feature,avg_mae
AIMP2,0.38286829188156235
PPIC,0.3827819366834724
LOXL4,0.3827463792853817
CNKSR3,0.3825370908920109
CBLB_hotspot_mutation_count,0.3824735924684289
LCE1C,0.38241232932121716
S100B,0.3823681759252679
GNAT2,0.3822731400353353
GPR37L1,0.3821617279760791
KRT9,0.38215480564716403
ARID1A_hotspot_mutation_count,0.3819990999728058
APBA2,0.3819737575985533
IRGM,0.38197039690398144
SFTA2,0.38193253701881846
OR1L8,0.38188093981185167
DDR2,0.3818558044732843
KIF2C,0.38176848186181295
OR3A3,0.381759578489592
HIGD1B,0.3817335790507954
CREBBP_hotspot_mutation_count,0.3816963594824849
SLITRK6,0.3816623047553953
RDM1,0.38165409104865256
LIPE,0.3815461956505605
H3F3A_hotspot_mutation_count,0.38153124978445746
AGT,0.38152698275127295
NKX6-1,0.3814950349800858
HMGN5,0.3814920081616848
NQO2,0.3814855418040545
VSTM1,0.38145517549519137
CYTIP,0.3814516317934149
AKR1B10,0.38136803725533347
TCP1,0.381314757321432
WDR88,0.381294739833873
CFH,0.38129407865059634
ERAP2,0.38125199435871787
DNMT3A_hotspot_mutation_count,0.38122086353407025
IL10RA,0.3811638093824583
TAF13,0.38109157702496765
SLCO4A1,0.38106622607003304
VHLL,0.38103995130651763
BCL2L12,0.38099276367517604
ANKRD29,0.3809490164921613
MRPL39,0.380946233591321
CSF3R_hotspot_mutation_count,0.38091587409922106
AQP9,0.38090198615130527
ZACN,0.3808276926532896
UBD,0.3807448491273749
OR2M4,0.3806917373751047
LIMS3L,0.3806552902996081
TP53_hotspot_mutation_count,0.3806180353389491
XAGE1B,0.3806007940965823
C20orf202,0.38055306276706014
KCNC3,0.3804832778978063
BCL6_hotspot_mutation_count,0.38046618068716653
PIWIL4,0.38038542385396534
CENPM,0.3803656557422542
GYPE,0.38034759059353007
KDM5D,0.38029872377981383
LOC400927-CSNK1E,0.3802000992483143
IDH1_hotspot_mutation_count,0.3801886073094009
DEFA5,0.38018412775477956
HAS2,0.38017552758390155
UCHL3,0.3801361365959686
PEX11A,0.3801131598183013
RNF2,0.3801034868239189
CALCB,0.3800959682278905
SUB1,0.3800849475769807
C1QTNF1,0.3800335828220278
RNF43_hotspot_mutation_count,0.38002717557125465
TOX3,0.379995270100517
GSTT1,0.37997442359252714
VASH2,0.3799731012186585
STRC,0.3799003878270377
PBRM1_hotspot_mutation_count,0.37987153467583873
WEE2,0.3798227971387847
SERINC2,0.3797966447390532
SCAMP5,0.3797828392724152
FCER1G,0.37974038628262796
TSSK6,0.3797163894321902
OR1J1,0.3796533118578846
CROT,0.37964523072148215
SCGB2A2,0.37955775405556325
SIGLEC5,0.3795395750397269
OR9A4,0.3795376705383527
IL24,0.37950755946635967
OR1Q1,0.3795073127079382
PTPN11_hotspot_mutation_count,0.3795069742048351
CASP8_hotspot_mutation_count,0.37945470741493
FAM71D,0.3794503695456223
C12orf71,0.37942518169061856
FCGR2B,0.3794054367818631
RNASE2,0.37939725967108073
CP,0.37937591027683254
PROK2,0.3793710960715236
C2orf15,0.37935473308449785
ASPA,0.37934092920943224
BRAF_hotspot_mutation_count,0.37930586206139383
UFSP1,0.3792209551579016
XAGE1E,0.37921520246066653
FABP7,0.3792062825594331
BCORL1_hotspot_mutation_count,0.3791980103234029
FANK1,0.37907797875316157
ITGB1BP1,0.3790757041254091
IKZF1,0.3790636383421728
WDR83,0.37904719977564627
ENPP7,0.37903470146261126
TMEM191C,0.37898828441491716
CDC42EP5,0.37892705510262426
CYP7B1,0.3789174536938525
PLGRKT,0.37891407403866995
HSD17B11,0.3788680720719483
MYH11,0.3788271343819865
TTLL10,0.37877946124932405
TRIM71,0.3787520784080107
DLX2,0.3787213412221269
NTHL1,0.3787212374697617
CDH1_hotspot_mutation_count,0.37872028405360536
CCL23,0.3787193374579462
