feature,avg_mae
ACSM2B,1.2726302642822274
GATB,1.2726302642822274
GATM,1.2726302642822274
AIMP2,1.2726302642822274
SERPINC1,1.2726302642822274
ADGRV1,1.2726302642822274
TNMD,1.2726302642822274
LRRC16B,1.2726302642822274
CHRFAM7A,1.2726302642822274
SIGLEC9,1.2726302642822274
RNF183,1.2726302642822274
POU2F3,1.2726302642822274
POU2F2,1.2726302642822274
CSTF2,1.2726302642822274
CSTF3,1.2726302642822274
NUP62CL,1.2726302642822274
ACSM2A,1.2726302642822274
ANKRD18A,1.2726302642822274
CLN5,1.2726302642822274
TRMT13,1.2726302642822274
TRMT11,1.2726302642822274
HEPH,1.2726302642822274
GPSM2,1.2726302642822274
ZNF404,1.2726302642822274
COL13A1,1.2726302642822274
RARRES1,1.2726302642822274
RARRES3,1.2726302642822274
SOD1,1.2726302642822274
NDP,1.2726302642822274
LEAP2,1.2726302642822274
SDR16C5,1.2726302642822274
CEACAM21,1.2726302642822274
TUBA4A,1.2726302642822274
ZNF233,1.2726302642822274
LAMTOR2,1.2726302642822274
SPATA6L,1.2726302642822274
LAMTOR5,1.2726302642822274
GPR171,1.2726302642822274
ATP6V1G2,1.2726302642822274
RARRES2,1.2726302642822274
UCHL1,1.2726302642822274
OR52I1,1.2726302642822274
OR52I2,1.2726302642822274
SYT17,1.2726302642822274
SYT12,1.2726302642822274
OBP2B,1.2726302642822274
ZNF354A,1.2726302642822274
OBP2A,1.2726302642822274
RP9,1.2726302642822274
SPATC1,1.2726302642822274
KIF1A,1.2726302642822274
IGF2BP2,1.2726302642822274
GALNT7,1.2726302642822274
GALNT5,1.2726302642822274
GALNT4,1.2726302642822274
GALNT9,1.2726302642822274
GALNT8,1.2726302642822274
TAF1B,1.2726302642822274
C20orf173,1.2726302642822274
CHRDL2,1.2726302642822274
ARL4A,1.2726302642822274
ARL4C,1.2726302642822274
GATA3,1.2726302642822274
VSIG2,1.2726302642822274
VSIG4,1.2726302642822274
CD70,1.2726302642822274
CD74,1.2726302642822274
GALNT3,1.2726302642822274
C1QA,1.2726302642822274
C1QB,1.2726302642822274
C1QC,1.2726302642822274
CLECL1,1.2726302642822274
LPA,1.2726302642822274
JAML,1.2726302642822274
ADORA2B,1.2726302642822274
ADORA2A,1.2726302642822274
TEPP,1.2726302642822274
VWC2L,1.2726302642822274
SMTNL2,1.2726302642822274
MAP6D1,1.2726302642822274
DIRC1,1.2726302642822274
KCND2,1.2726302642822274
KCND3,1.2726302642822274
LOXL4,1.2726302642822274
LPL,1.2726302642822274
POPDC3,1.2726302642822274
POPDC2,1.2726302642822274
LOC100996634,1.2726302642822274
AATK,1.2726302642822274
ATHL1,1.2726302642822274
MILR1,1.2726302642822274
ZFP37,1.2726302642822274
CD72,1.2726302642822274
CACNG4,1.2726302642822274
CACNG1,1.2726302642822274
IGF2BP3,1.2726302642822274
ASCL5,1.2726302642822274
ASCL3,1.2726302642822274
ASCL2,1.2726302642822274
MAPK4,1.2726302642822274
PRH1-TAS2R14,1.2726302642822274
DKK1,1.2726302642822274
NLRP10,1.2726302642822274
FASTKD3,1.2726302642822274
NLRP6,1.2726302642822274
KIF19,1.2726302642822274
KIF17,1.2726302642822274
RANBP17,1.2726302642822274
IL17C,1.2726302642822274
IL17B,1.2726302642822274
LAMA4,1.2726302642822274
LAMA1,1.2726302642822274
AOC1,1.2726302642822274
HTR3B,1.2726302642822274
HTR3E,1.2726302642822274
POLN,1.2726302642822274
POLB,1.2726302642822274
TAF10,1.2726302642822274
TAF13,1.2726302642822274
TMEM82,1.2726302642822274
KL,1.2726302642822274
HADH,1.2726302642822274
ZNF396,1.2726302642822274
ANPEP,1.2726302642822274
ACSM1,1.2726302642822274
SGIP1,1.2726302642822274
INSIG1,1.2726302642822274
IL17D,1.2726302642822274
GGH,1.2726302642822274
GGN,1.2726302642822274
DPCD,1.2726302642822274
ASIC4,1.2726302642822274
EPPK1,1.2726302642822274
UROD,1.2726302642822274
RPS27L,1.2726302642822274
TMEM81,1.2726302642822274
TMEM88,1.2726302642822274
OSTC,1.2726302642822274
ZNF391,1.2726302642822274
FAM228A,1.2726302642822274
FAM228B,1.2726302642822274
CRELD2,1.2726302642822274
VSIG8,1.2726302642822274
PKHD1,1.2726302642822274
CDH26,1.2726302642822274
ABO,1.2726302642822274
OR2F2,1.2726302642822274
CYR61,1.2726302642822274
CREB5,1.2726302642822274
TCF15,1.2726302642822274
SVOPL,1.2726302642822274
GATA1,1.2726302642822274
CHRDL1,1.2726302642822274
LMCD1,1.2726302642822274
CDC20,1.2726302642822274
FCAMR,1.2726302642822274
FAM89A,1.2726302642822274
PRCD,1.2726302642822274
PER1,1.2726302642822274
SLC25A48,1.2726302642822274
F8,1.2726302642822274
F7,1.2726302642822274
F5,1.2726302642822274
TAF1A,1.2726302642822274
ZNF644,1.2726302642822274
ZNF649,1.2726302642822274
ZNF648,1.2726302642822274
AOC3,1.2726302642822274
KCNK1,1.2726302642822274
BIRC5,1.2726302642822274
BIRC7,1.2726302642822274
ATP5L2,1.2726302642822274
A3GALT2,1.2726302642822274
ACRC,1.2726302642822274
SDS,1.2726302642822274
C10orf107,1.2726302642822274
KRTAP4-12,1.2726302642822274
NDUFA1,1.2726302642822274
NDUFA3,1.2726302642822274
NDUFA2,1.2726302642822274
TYMS,1.2726302642822274
ZMAT5,1.2726302642822274
TRABD2B,1.2726302642822274
TRABD2A,1.2726302642822274
MTX2,1.2726302642822274
PDE3B,1.2726302642822274
PDE3A,1.2726302642822274
CPXM1,1.2726302642822274
ASMT,1.2726302642822274
GPR68,1.2726302642822274
PNOC,1.2726302642822274
GPR62,1.2726302642822274
NDUFA8,1.2726302642822274
NRROS,1.2726302642822274
UBE2B,1.2726302642822274
NDUFA4,1.2726302642822274
RAPSN,1.2726302642822274
KATNBL1,1.2726302642822274
MAGEC3,1.2726302642822274
ACOT11,1.2726302642822274
FAM221B,1.2726302642822274
SLC5A10,1.2726302642822274
HAUS1,1.2726302642822274
HAUS3,1.2726302642822274
HAUS7,1.2726302642822274
SUSD2,1.2726302642822274
SYCE3,1.2726302642822274
SYCE1,1.2726302642822274
UBE2C,1.2726302642822274
GCKR,1.2726302642822274
THRSP,1.2726302642822274
PNLIP,1.2726302642822274
PDPN,1.2726302642822274
PEX11G,1.2726302642822274
KCNK7,1.2726302642822274
PRUNE2,1.2726302642822274
LY9,1.2726302642822274
PRH2,1.2726302642822274
SLC26A10,1.2726302642822274
SUSD3,1.2726302642822274
MNS1,1.2726302642822274
OTOP1,1.2726302642822274
NT5C1A,1.2726302642822274
CORO6,1.2726302642822274
CXorf57,1.2726302642822274
FAM155A,1.2726302642822274
HSD11B2,1.2726302642822274
FGFR3,1.2726302642822274
FGFR4,1.2726302642822274
POSTN,1.2726302642822274
CTSE,1.2726302642822274
CTSC,1.2726302642822274
OGN,1.2726302642822274
OR10Q1,1.2726302642822274
CA4,1.2726302642822274
TRPV6,1.2726302642822274
TRPV4,1.2726302642822274
TRPV5,1.2726302642822274
CYP4F11,1.2726302642822274
CYP4F12,1.2726302642822274
NDUFA7,1.2726302642822274
HOXA1,1.2726302642822274
HOXA2,1.2726302642822274
ERH,1.2726302642822274
HAND2,1.2726302642822274
ZNF497,1.2726302642822274
REC114,1.2726302642822274
NCKAP1L,1.2726302642822274
HAS3,1.2726302642822274
HAS2,1.2726302642822274
HAS1,1.2726302642822274
ARSI,1.2726302642822274
CEP55,1.2726302642822274
IGLL5,1.2726302642822274
IGLL1,1.2726302642822274
CA2,1.2726302642822274
ZIM3,1.2726302642822274
ZIM2,1.2726302642822274
PENK,1.2726302642822274
GJC3,1.2726302642822274
EMB,1.2726302642822274
INCA1,1.2726302642822274
RPRML,1.2726302642822274
LIPT2,1.2726302642822274
PTGFR,1.2726302642822274
UBE2W,1.2726302642822274
UBE2T,1.2726302642822274
CXCL3,1.2726302642822274
CXCL1,1.2726302642822274
CTSW,1.2726302642822274
ZNF790,1.2726302642822274
COPB1,1.2726302642822274
ADAMTSL5,1.2726302642822274
ADAMTSL1,1.2726302642822274
C21orf91,1.2726302642822274
CTSO,1.2726302642822274
CTSL,1.2726302642822274
PRTN3,1.2726302642822274
CXCL8,1.2726302642822274
CXCL9,1.2726302642822274
CXCL6,1.2726302642822274
CXCL5,1.2726302642822274
CXCL2,1.2726302642822274
DAPL1,1.2726302642822274
ZNF799,1.2726302642822274
BTG3,1.2726302642822274
DEFA6,1.2726302642822274
VWF,1.2726302642822274
TCAF2,1.2726302642822274
XIRP2,1.2726302642822274
SLC39A5,1.2726302642822274
SDCBP,1.2726302642822274
CTAG1B,1.2726302642822274
TNFAIP6,1.2726302642822274
VAV3,1.2726302642822274
HIST2H3D,1.2726302642822274
SLC39A8,1.2726302642822274
OVCA2,1.2726302642822274
CHCHD5,1.2726302642822274
DLX1,1.2726302642822274
TRIM72,1.2726302642822274
REN,1.2726302642822274
RET,1.2726302642822274
SERF1B,1.2726302642822274
SERF1A,1.2726302642822274
KLC3,1.2726302642822274
MITD1,1.2726302642822274
SLC39A4,1.2726302642822274
SLC39A2,1.2726302642822274
HIST2H3A,1.2726302642822274
HIST2H3C,1.2726302642822274
LOC100130370,1.2726302642822274
RETN,1.2726302642822274
RLTPR,1.2726302642822274
TP53TG3C,1.2726302642822274
KIFC1,1.2726302642822274
MAGED4B,1.2726302642822274
SPHKAP,1.2726302642822274
CA6,1.2726302642822274
CYP4X1,1.2726302642822274
ARHGEF19,1.2726302642822274
ARHGEF15,1.2726302642822274
MT1H,1.2726302642822274
ARSE,1.2726302642822274
NRP2,1.2726302642822274
COA3,1.2726302642822274
MKX,1.2726302642822274
GSTA2,1.2726302642822274
GSTA1,1.2726302642822274
DEFA5,1.2726302642822274
MICU2,1.2726302642822274
ACTBL2,1.2726302642822274
CAT,1.2726302642822274
B4GALNT3,1.2726302642822274
CA3,1.2726302642822274
C12orf66,1.2726302642822274
CA8,1.2726302642822274
CA9,1.2726302642822274
NTN4,1.2726302642822274
NTN3,1.2726302642822274
TMEM63C,1.2726302642822274
GLTPD2,1.2726302642822274
DEFA1,1.2726302642822274
DEFA3,1.2726302642822274
GSTA4,1.2726302642822274
HIST1H2BJ,1.2726302642822274
HIST1H2BI,1.2726302642822274
FERMT1,1.2726302642822274
FERMT2,1.2726302642822274
CRHBP,1.2726302642822274
ARL17B,1.2726302642822274
HIST1H2BL,1.2726302642822274
HIST1H2BB,1.2726302642822274
HIST1H2BG,1.2726302642822274
HIST1H2BF,1.2726302642822274
TMEM31,1.2726302642822274
TMEM37,1.2726302642822274
TMEM35,1.2726302642822274
EVPLL,1.2726302642822274
GFI1,1.2726302642822274
DLX5,1.2726302642822274
DLX4,1.2726302642822274
PRSS37,1.2726302642822274
HIST1H2BH,1.2726302642822274
HIST1H2BO,1.2726302642822274
HIST1H2BN,1.2726302642822274
HIST1H2BM,1.2726302642822274
HAUS8,1.2726302642822274
CRYZ,1.2726302642822274
SPRR1B,1.2726302642822274
SPRR1A,1.2726302642822274
HIST1H2BE,1.2726302642822274
DLX3,1.2726302642822274
DLX2,1.2726302642822274
MYD88,1.2726302642822274
CHCHD4,1.2726302642822274
CHCHD7,1.2726302642822274
CHCHD6,1.2726302642822274
OR2W3,1.2726302642822274
ZNF324B,1.2726302642822274
KLHDC8A,1.2726302642822274
SYNDIG1L,1.2726302642822274
RFTN2,1.2726302642822274
NFKBIZ,1.2726302642822274
NFKBIE,1.2726302642822274
F8A2,1.2726302642822274
F8A3,1.2726302642822274
NXT2,1.2726302642822274
WDR97,1.2726302642822274
TNFAIP8,1.2726302642822274
SYNGR1,1.2726302642822274
INPP1,1.2726302642822274
EQTN,1.2726302642822274
USP18,1.2726302642822274
USP16,1.2726302642822274
OR13D1,1.2726302642822274
COL26A1,1.2726302642822274
MARS2,1.2726302642822274
EVI2A,1.2726302642822274
CRADD,1.2726302642822274
MARCKSL1,1.2726302642822274
CSE1L,1.2726302642822274
NXT1,1.2726302642822274
VAV1,1.2726302642822274
SYNGR3,1.2726302642822274
FSD1L,1.2726302642822274
CD244,1.2726302642822274
FSCN2,1.2726302642822274
RGS6,1.2726302642822274
RGS5,1.2726302642822274
ANKRD30A,1.2726302642822274
LYPD1,1.2726302642822274
MSRB2,1.2726302642822274
OR1L1,1.2726302642822274
SH2D1A,1.2726302642822274
LYPD6,1.2726302642822274
CAMK1G,1.2726302642822274
CD247,1.2726302642822274
EEF1E1,1.2726302642822274
GNB1L,1.2726302642822274
EDDM3A,1.2726302642822274
EIF4EBP3,1.2726302642822274
SLC3A1,1.2726302642822274
USP17L3,1.2726302642822274
COX17,1.2726302642822274
TRIM7,1.2726302642822274
ARPP21,1.2726302642822274
SHISA3,1.2726302642822274
CEP128,1.2726302642822274
TMEM72,1.2726302642822274
TMEM71,1.2726302642822274
OR1L4,1.2726302642822274
SH2D1B,1.2726302642822274
CKMT2,1.2726302642822274
WDR54,1.2726302642822274
CD24,1.2726302642822274
COL27A1,1.2726302642822274
FAM200A,1.2726302642822274
HCST,1.2726302642822274
PSG1,1.2726302642822274
PSG3,1.2726302642822274
ZSCAN21,1.2726302642822274
ZSCAN26,1.2726302642822274
NALCN,1.2726302642822274
PSG7,1.2726302642822274
PSG6,1.2726302642822274
PSG9,1.2726302642822274
PSG8,1.2726302642822274
RDH16,1.2726302642822274
RGS9,1.2726302642822274
RGS2,1.2726302642822274
RGS1,1.2726302642822274
CD101,1.2726302642822274
CDH24,1.2726302642822274
CDH22,1.2726302642822274
CDH20,1.2726302642822274
DCT,1.2726302642822274
LYPD2,1.2726302642822274
LYPD5,1.2726302642822274
SEL1L2,1.2726302642822274
MGARP,1.2726302642822274
SPATC1L,1.2726302642822274
RDH12,1.2726302642822274
FAT2,1.2726302642822274
DCN,1.2726302642822274
PAH,1.2726302642822274
PECR,1.2726302642822274
DPH6,1.2726302642822274
BET1,1.2726302642822274
PPA1,1.2726302642822274
USP17L1,1.2726302642822274
CHCHD1,1.2726302642822274
CCT6B,1.2726302642822274
TST,1.2726302642822274
CCNI2,1.2726302642822274
TJP3,1.2726302642822274
TMEM216,1.2726302642822274
OR1L8,1.2726302642822274
TMEM210,1.2726302642822274
ETFB,1.2726302642822274
CDCP1,1.2726302642822274
FBXW9,1.2726302642822274
TPM2,1.2726302642822274
ALCAM,1.2726302642822274
SPRR4,1.2726302642822274
CD5L,1.2726302642822274
C10orf55,1.2726302642822274
METTL23,1.2726302642822274
KIAA1524,1.2726302642822274
LOXHD1,1.2726302642822274
RGPD8,1.2726302642822274
KIF12,1.2726302642822274
PFN4,1.2726302642822274
MS4A15,1.2726302642822274
EDDM3B,1.2726302642822274
PXYLP1,1.2726302642822274
FLRT3,1.2726302642822274
PER3,1.2726302642822274
ZNF616,1.2726302642822274
ZNF615,1.2726302642822274
ZNF610,1.2726302642822274
PRAC2,1.2726302642822274
HSPA4L,1.2726302642822274
DCX,1.2726302642822274
PERP,1.2726302642822274
DCD,1.2726302642822274
TMEM70,1.2726302642822274
DCK,1.2726302642822274
PRLR,1.2726302642822274
FAM196B,1.2726302642822274
QRFP,1.2726302642822274
DPH5,1.2726302642822274
CYTH4,1.2726302642822274
GCGR,1.2726302642822274
CLEC1B,1.2726302642822274
CLEC1A,1.2726302642822274
RIBC1,1.2726302642822274
C1orf233,1.2726302642822274
NQO2,1.2726302642822274
SSX2IP,1.2726302642822274
FAM159A,1.2726302642822274
SH3RF2,1.2726302642822274
PPP6C,1.2726302642822274
PARM1,1.2726302642822274
SFTPD,1.2726302642822274
TPSD1,1.2726302642822274
BAAT,1.2726302642822274
AOAH,1.2726302642822274
FBN1,1.2726302642822274
SLC22A31,1.2726302642822274
ABCG5,1.2726302642822274
STARD3NL,1.2726302642822274
MTRNR2L5,1.2726302642822274
MTRNR2L6,1.2726302642822274
MTRNR2L1,1.2726302642822274
MTRNR2L3,1.2726302642822274
BATF3,1.2726302642822274
SLC35G5,1.2726302642822274
NOTUM,1.2726302642822274
HIST1H1B,1.2726302642822274
HIST1H1A,1.2726302642822274
RASSF6,1.2726302642822274
HIST1H1D,1.2726302642822274
CTRB1,1.2726302642822274
CHIC2,1.2726302642822274
NKG7,1.2726302642822274
TEN1,1.2726302642822274
GSG1,1.2726302642822274
CISH,1.2726302642822274
VSNL1,1.2726302642822274
ECHDC3,1.2726302642822274
INS,1.2726302642822274
SARDH,1.2726302642822274
SOSTDC1,1.2726302642822274
HOXA5,1.2726302642822274
HOXA7,1.2726302642822274
KNSTRN,1.2726302642822274
ADGRD1,1.2726302642822274
DND1,1.2726302642822274
TRAIP,1.2726302642822274
IZUMO1R,1.2726302642822274
FANCL,1.2726302642822274
FANCA,1.2726302642822274
FANCB,1.2726302642822274
GPR45,1.2726302642822274
DYNLRB2,1.2726302642822274
MTRNR2L9,1.2726302642822274
FUOM,1.2726302642822274
B3GALT5,1.2726302642822274
SLC38A5,1.2726302642822274
PTGER2,1.2726302642822274
PTGER1,1.2726302642822274
NCR1,1.2726302642822274
FBN3,1.2726302642822274
MTRNR2L4,1.2726302642822274
POTEI,1.2726302642822274
DNTTIP1,1.2726302642822274
UBXN11,1.2726302642822274
UBXN10,1.2726302642822274
IDI2,1.2726302642822274
MTRNR2L8,1.2726302642822274
IDI1,1.2726302642822274
ZNF556,1.2726302642822274
BCL2L12,1.2726302642822274
BCL2L10,1.2726302642822274
BCL2L14,1.2726302642822274
DEFA1B,1.2726302642822274
PLCD4,1.2726302642822274
CLEC4M,1.2726302642822274
RASSF5,1.2726302642822274
CKMT1B,1.2726302642822274
CKMT1A,1.2726302642822274
GNMT,1.2726302642822274
MKI67,1.2726302642822274
KIF20A,1.2726302642822274
AKR7A3,1.2726302642822274
SLC38A3,1.2726302642822274
TMEM246,1.2726302642822274
XIRP1,1.2726302642822274
GMFB,1.2726302642822274
GMFG,1.2726302642822274
CSDC2,1.2726302642822274
LRRC37A2,1.2726302642822274
PSG2,1.2726302642822274
PSG5,1.2726302642822274
PSG4,1.2726302642822274
HIST1H1T,1.2726302642822274
HPGD,1.2726302642822274
OR4F21,1.2726302642822274
OR4F29,1.2726302642822274
PRODH,1.2726302642822274
LSM7,1.2726302642822274
B3GALT1,1.2726302642822274
SLC38A6,1.2726302642822274
SENP7,1.2726302642822274
SENP8,1.2726302642822274
TNFRSF4,1.2726302642822274
DRP2,1.2726302642822274
BLOC1S1,1.2726302642822274
LHX4,1.2726302642822274
BLOC1S5,1.2726302642822274
TTC4,1.2726302642822274
YBX2,1.2726302642822274
SNRNP25,1.2726302642822274
OCA2,1.2726302642822274
SLC38A9,1.2726302642822274
PDZRN4,1.2726302642822274
ZNF559,1.2726302642822274
C22orf15,1.2726302642822274
IFI30,1.2726302642822274
MRPS6,1.2726302642822274
CD28,1.2726302642822274
TDRD9,1.2726302642822274
GNAT2,1.2726302642822274
GNAT3,1.2726302642822274
RPL3L,1.2726302642822274
BUB1B,1.2726302642822274
ATF3,1.2726302642822274
RPL26L1,1.2726302642822274
DEFB124,1.2726302642822274
CLEC4F,1.2726302642822274
PCDH9,1.2726302642822274
PLEKHF1,1.2726302642822274
FAM180B,1.2726302642822274
PTPN22,1.2726302642822274
TEAD4,1.2726302642822274
HLA-DQA2,1.2726302642822274
HLA-DQA1,1.2726302642822274
ANTXRL,1.2726302642822274
MAPT,1.2726302642822274
C8A,1.2726302642822274
TEX29,1.2726302642822274
LRP2,1.2726302642822274
SERPINI2,1.2726302642822274
SERPINI1,1.2726302642822274
GTF2F2,1.2726302642822274
PLEKHF2,1.2726302642822274
DRAM2,1.2726302642822274
OLFM4,1.2726302642822274
OLFM1,1.2726302642822274
OLFM2,1.2726302642822274
VSTM5,1.2726302642822274
SCN9A,1.2726302642822274
NEU2,1.2726302642822274
NPY5R,1.2726302642822274
C17orf58,1.2726302642822274
C19orf73,1.2726302642822274
C19orf70,1.2726302642822274
C19orf71,1.2726302642822274
EFNA3,1.2726302642822274
CHIT1,1.2726302642822274
ZFP57,1.2726302642822274
LRRC18,1.2726302642822274
C18orf21,1.2726302642822274
SAMD9,1.2726302642822274
CHGA,1.2726302642822274
TIGD3,1.2726302642822274
CHRNA7,1.2726302642822274
CHRNA4,1.2726302642822274
TFPI2,1.2726302642822274
FN1,1.2726302642822274
CT62,1.2726302642822274
HK3,1.2726302642822274
FAM111B,1.2726302642822274
LRRC15,1.2726302642822274
UTS2R,1.2726302642822274
C14orf28,1.2726302642822274
ASB14,1.2726302642822274
ASB12,1.2726302642822274
ITGA10,1.2726302642822274
XKR9,1.2726302642822274
KCNV2,1.2726302642822274
CHAC1,1.2726302642822274
EBPL,1.2726302642822274
DMRTA1,1.2726302642822274
FANK1,1.2726302642822274
SPOCD1,1.2726302642822274
HK2,1.2726302642822274
AVIL,1.2726302642822274
MSR1,1.2726302642822274
LRRC19,1.2726302642822274
KAAG1,1.2726302642822274
SPEF2,1.2726302642822274
HLA-DPB1,1.2726302642822274
RAD54L,1.2726302642822274
OPRL1,1.2726302642822274
VSTM1,1.2726302642822274
ASPDH,1.2726302642822274
SLC30A2,1.2726302642822274
KIAA1257,1.2726302642822274
PMAIP1,1.2726302642822274
GRIA1,1.2726302642822274
GRIA2,1.2726302642822274
P2RY6,1.2726302642822274
EFNA4,1.2726302642822274
TLX1,1.2726302642822274
ABCB7,1.2726302642822274
MED11,1.2726302642822274
FABP3,1.2726302642822274
FABP2,1.2726302642822274
FABP4,1.2726302642822274
FABP7,1.2726302642822274
VANGL2,1.2726302642822274
ZNF880,1.2726302642822274
UBE2V2,1.2726302642822274
FAM86B1,1.2726302642822274
RNASEH2A,1.2726302642822274
BFSP1,1.2726302642822274
C12orf29,1.2726302642822274
SNCAIP,1.2726302642822274
CD58,1.2726302642822274
BEAN1,1.2726302642822274
TUBB8,1.2726302642822274
IRGM,1.2726302642822274
CCKBR,1.2726302642822274
CTXN1,1.2726302642822274
PRR36,1.2726302642822274
PRR34,1.2726302642822274
C17orf50,1.2726302642822274
CHAC2,1.2726302642822274
ZNF277,1.2726302642822274
CNN1,1.2726302642822274
RSPO1,1.2726302642822274
HERC6,1.2726302642822274
RSPO3,1.2726302642822274
TUBB1,1.2726302642822274
TUBB3,1.2726302642822274
SPEF1,1.2726302642822274
KCNT2,1.2726302642822274
GADD45G,1.2726302642822274
EML1,1.2726302642822274
TSEN15,1.2726302642822274
NOS1AP,1.2726302642822274
LY96,1.2726302642822274
TFB1M,1.2726302642822274
DNLZ,1.2726302642822274
SLF1,1.2726302642822274
ADH1A,1.2726302642822274
ADH1B,1.2726302642822274
HERC5,1.2726302642822274
COPS2,1.2726302642822274
CLEC2B,1.2726302642822274
CD300E,1.2726302642822274
NUDT1,1.2726302642822274
DLD,1.2726302642822274
IGF2,1.2726302642822274
TRIM6-TRIM34,1.2726302642822274
RHBDL1,1.2726302642822274
ZNF846,1.2726302642822274
RHBDL3,1.2726302642822274
ZNF595,1.2726302642822274
ZNF593,1.2726302642822274
COPS4,1.2726302642822274
COL8A1,1.2726302642822274
KLK7,1.2726302642822274
KLK6,1.2726302642822274
KLK5,1.2726302642822274
KLK4,1.2726302642822274
PROCA1,1.2726302642822274
C3orf84,1.2726302642822274
C3orf80,1.2726302642822274
FOLR3,1.2726302642822274
RELN,1.2726302642822274
RELT,1.2726302642822274
PRL,1.2726302642822274
NPAS2,1.2726302642822274
ZNF844,1.2726302642822274
ZNF843,1.2726302642822274
LBHD1,1.2726302642822274
TAS2R50,1.2726302642822274
NPSR1,1.2726302642822274
PCOLCE2,1.2726302642822274
NINJ2,1.2726302642822274
VPREB3,1.2726302642822274
TEX12,1.2726302642822274
TEX11,1.2726302642822274
EPHX4,1.2726302642822274
EPHX3,1.2726302642822274
MAD2L1,1.2726302642822274
FAM166B,1.2726302642822274
TCP1,1.2726302642822274
CYP24A1,1.2726302642822274
SST,1.2726302642822274
COPS3,1.2726302642822274
NUDT6,1.2726302642822274
NUDT5,1.2726302642822274
CDCA4,1.2726302642822274
CDCA7,1.2726302642822274
CDCA3,1.2726302642822274
DPYS,1.2726302642822274
SLC22A18AS,1.2726302642822274
PLCH1,1.2726302642822274
PLCH2,1.2726302642822274
ZNF599,1.2726302642822274
ZNF334,1.2726302642822274
FBXL22,1.2726302642822274
FETUB,1.2726302642822274
MEF2B,1.2726302642822274
NUDT7,1.2726302642822274
ILDR1,1.2726302642822274
CBLC,1.2726302642822274
HIST1H4K,1.2726302642822274
PABPN1L,1.2726302642822274
LAPTM5,1.2726302642822274
PSMG3,1.2726302642822274
PSMG2,1.2726302642822274
PSMG1,1.2726302642822274
PSMG4,1.2726302642822274
FOLR2,1.2726302642822274
FOLR1,1.2726302642822274
SIGLEC7,1.2726302642822274
SIGLEC6,1.2726302642822274
LILRB5,1.2726302642822274
KLK9,1.2726302642822274
PRPH,1.2726302642822274
SPATA9,1.2726302642822274
XBP1,1.2726302642822274
MSC,1.2726302642822274
LENEP,1.2726302642822274
ALG1L2,1.2726302642822274
MAP6,1.2726302642822274
C8B,1.2726302642822274
MRM1,1.2726302642822274
CCDC107,1.2726302642822274
LRG1,1.2726302642822274
GCSH,1.2726302642822274
SIGLEC5,1.2726302642822274
MARCO,1.2726302642822274
SIM1,1.2726302642822274
STEAP1B,1.2726302642822274
GFAP,1.2726302642822274
CDCA8,1.2726302642822274
CDCA5,1.2726302642822274
KLK3,1.2726302642822274
KLK2,1.2726302642822274
PTH2R,1.2726302642822274
CRISPLD1,1.2726302642822274
CDC45,1.2726302642822274
FAM156B,1.2726302642822274
OLIG1,1.2726302642822274
OLIG2,1.2726302642822274
MED14OS,1.2726302642822274
TCL1B,1.2726302642822274
SULT1A4,1.2726302642822274
CRB3,1.2726302642822274
LIN37,1.2726302642822274
C9orf116,1.2726302642822274
CCDC85A,1.2726302642822274
TAS2R14,1.2726302642822274
SAMD3,1.2726302642822274
SAMD5,1.2726302642822274
BATF,1.2726302642822274
TBX1,1.2726302642822274
MTCP1,1.2726302642822274
LILRB2,1.2726302642822274
LILRB4,1.2726302642822274
SULT1A2,1.2726302642822274
SULT1A3,1.2726302642822274
CRB2,1.2726302642822274
GDPD5,1.2726302642822274
GDPD4,1.2726302642822274
SCUBE2,1.2726302642822274
GIMAP2,1.2726302642822274
GIMAP7,1.2726302642822274
GIMAP5,1.2726302642822274
FBXO3,1.2726302642822274
FBXO2,1.2726302642822274
OR52W1,1.2726302642822274
SMIM18,1.2726302642822274
SLC23A3,1.2726302642822274
SLC23A1,1.2726302642822274
TNFRSF12A,1.2726302642822274
IL9R,1.2726302642822274
MYOM2,1.2726302642822274
MYOM3,1.2726302642822274
JMJD7-PLA2G4B,1.2726302642822274
SCUBE1,1.2726302642822274
ST20,1.2726302642822274
MORN3,1.2726302642822274
PLD5,1.2726302642822274
PLD4,1.2726302642822274
CLEC9A,1.2726302642822274
SCNN1A,1.2726302642822274
SCNN1B,1.2726302642822274
SCNN1G,1.2726302642822274
VRK2,1.2726302642822274
VRK1,1.2726302642822274
ACSBG2,1.2726302642822274
GOLGA6L10,1.2726302642822274
TPPP3,1.2726302642822274
ADAD2,1.2726302642822274
LZTFL1,1.2726302642822274
MALRD1,1.2726302642822274
FANCD2OS,1.2726302642822274
PNCK,1.2726302642822274
KCNMB2,1.2726302642822274
KCNMB1,1.2726302642822274
PTHLH,1.2726302642822274
WASF3,1.2726302642822274
CORO1A,1.2726302642822274
KIAA0408,1.2726302642822274
GPR22,1.2726302642822274
LOC653602,1.2726302642822274
PIR,1.2726302642822274
PIP,1.2726302642822274
MTERF1,1.2726302642822274
GS1-259H13.2,1.2726302642822274
FBXO4,1.2726302642822274
TNFSF8,1.2726302642822274
MYCT1,1.2726302642822274
LLPH,1.2726302642822274
THEMIS2,1.2726302642822274
SMIM19,1.2726302642822274
SMIM15,1.2726302642822274
SMIM10,1.2726302642822274
MYOM1,1.2726302642822274
