feature,avg_mae
RYR3,5.502855974920863
CXCL10,5.502855971106168
HTRA3,5.502855969659212
PACRGL,5.5028559687384195
KLHL40,5.502855967686093
FOS,5.502855967554552
GOLGA6L10,5.502855964397562
KLRC3,5.502855962819065
EEF1E1,5.502855961635194
ZFP57,5.502855961240569
NBPF7,5.502855960977489
PLA1A,5.502855958741286
KLF1,5.502855958215121
KRT17,5.5028559533480905
AFP,5.502855951111892
PAGE2B,5.502855948349523
CENPP,5.5028559451925325
LDHAL6A,5.502855940062424
PITX2,5.502855938878551
LOC283710,5.50285593756314
C1orf122,5.502855936905433
C9orf163,5.502855933090736
HIST2H2AB,5.502855927302919
BIRC7,5.502855924145928
KRTAP1-4,5.502855922567435
FAM177B,5.502855921515103
HRCT1,5.502855920331229
ESR2,5.502855919278901
SLC22A12,5.502855915727286
OLFM1,5.502855913096461
CNTNAP3B,5.502855912044129
SCARA5,5.5028559111233415
XCR1,5.502855910728718
GNMT,5.502855910597176
HS3ST2,5.502855909150221
CFB,5.502855907571726
PDZD4,5.502855905993228
CALB1,5.502855905730151
COL4A5,5.502855904809358
TEX40,5.502855903625488
CRLF1,5.502855903099322
CNTD2,5.50285589389143
PRR23C,5.502855887972076
PSG2,5.502855887840533
RNASE2,5.5028558870512825
SERPINC1,5.502855885604331
TBX5,5.502855885341249
ZIC1,5.502855885209709
ZBED8,5.5028558850781675
TSPAN12,5.502855883631213
CCDC77,5.502855882315799
CPNE6,5.502855880737303
GDF5,5.502855876133359
HMBS,5.5028558746864045
RBFOX3,5.502855868635506
VNN3,5.502855868372421
BFSP1,5.502855865083893
AGXT,5.502855861006111
TEX22,5.502855856007542
HS3ST4,5.502855852061304
FICD,5.502855841669543
SPATA18,5.5028558407487544
ATP2B2,5.502855838644093
WASF3,5.502855832987817
IRF6,5.502855831672406
GOLGA6L3,5.502855831014698
GABRR2,5.502855830751616
CALCRL,5.5028558229906785
FOXN4,5.502855822727597
PMFBP1,5.5028558182551945
CLEC4A,5.502855816282074
CLCA1,5.502855812467377
FCER1G,5.5028558114150465
SLC18B1,5.502855810494259
FAM26F,5.502855810494258
GABRD,5.502855805627229
KCNK16,5.502855804837983
REEP6,5.502855802075614
TAS1R1,5.502855802075614
PKDCC,5.502855800891744
MFSD2A,5.502855798655542
HRASLS,5.502855797866293
PSMA1,5.502855797734752
KRTAP12-4,5.502855793656972
RRAD,5.5028557928677255
CCDC116,5.502855792341562
RASL10B,5.502855789842277
NT5C1B,5.502855786159122
ETFB,5.502855784054458
TBX6,5.502855780239762
RGS4,5.502855779318976
LOC100287036,5.502855777345855
FAM83G,5.502855776951229
SHISA6,5.5028557702426255
CPNE5,5.502855766033307
PPP2R2B,5.502855765112513
GIPC2,5.502855763928641
LRRC16B,5.502855762876315
ADRB2,5.502855762087064
HIST1H3B,5.502855761955523
SCNN1G,5.502855761560901
MYL7,5.50285575419459
TG,5.502855753142256
KIAA1211,5.502855751169139
H3F3A,5.502855749722184
SH2B2,5.502855746302113
FCRLB,5.502855743934367
DEPTOR,5.502855743671282
EDIL3,5.502855742750495
FAP,5.502855742355871
SGCG,5.502855741040458
PTTG1,5.502855739856589
CMPK2,5.502855739856588
PNMA5,5.502855738804258
FBP1,5.502855736041891
TGM5,5.502855734331854
FGB,5.502855733411064
MORN5,5.502855726834
RPL39L,5.502855724466257
NUP62CL,5.502855723808551
PLAGL1,5.5028557224931385
LPAR5,5.502855720256939
FAM26E,5.50285571841536
FAM132B,5.502855713548332
RELL2,5.502855713022164
UBE2D1,5.502855709996716
TRAPPC13,5.50285570828668
PYGM,5.50285570762897
DRD4,5.502855699078789
OR51B6,5.502855698552625
CCDC12,5.502855697500296
ZFP69,5.5028556955271775
EPHX4,5.502855695001013
BNIPL,5.502855688292405
ZBTB16,5.502855678558351
GPR160,5.502855674217487
IL17D,5.502855672902075
HIST1H2AB,5.5028556705343314
TAC4,5.50285567040279
RASSF7,5.50285566921892
SMPX,5.502855668166588
OR10A5,5.502855665141138
FCN2,5.502855665009594
THOC3,5.502855664614974
LEPROTL1,5.502855663562641
FGF20,5.502855663299561
LHCGR,5.502855660668737
CD1C,5.50285566014257
KCNJ14,5.502855648830019
ACSM2B,5.502855647251523
ETNK2,5.502855647251523
GPR143,5.502855646856898
FCRL1,5.502855646593816
CNKSR3,5.502855646330735
VWA5A,5.502855644489156
CYP24A1,5.502855643962991
C20orf144,5.502855642516039
CDH20,5.502855640148295
SNX4,5.502855638306716
HLA-DRB1,5.502855634228937
RCAN1,5.502855627914955
FAM3D,5.50285562738879
RAMP3,5.502855626862624
HTR3B,5.502855625021043
C9orf116,5.502855621732515
NCEH1,5.502855621469431
MCOLN2,5.502855617786276
RIMBP3B,5.502855613971579
PCDHA8,5.502855612656163
AKR1E2,5.502855611472293
IGLL5,5.502855610946131
CD180,5.502855610156882
MYL1,5.502855609499178
AQP8,5.502855608841468
SGPP2,5.502855604895229
KLK11,5.502855604237523
NXPE4,5.502855600685906
OVOL3,5.502855600422823
JKAMP,5.502855600159744
SORBS1,5.50285559989666
FKBPL,5.502855598186624
AASDH,5.502855594240385
GZMH,5.502855592004185
GNRHR,5.502855588715652
MYOCD,5.502855584769414
CPA4,5.502855584111709
PGM1,5.50285558134934
TAF13,5.5028555809547175
LSMEM2,5.502855580033928
OR6B1,5.502855579507758
ZG16B,5.502855573062237
TREML2,5.502855564643599
GLIPR1,5.50285556319664
IDI2,5.502855558987319
PTGER2,5.502855552278715
EGF,5.5028555487271005
KRT8,5.502855547806309
SLC22A31,5.502855547674771
DMGDH,5.502855546885526
FGFR3,5.502855546490898
SPDEF,5.502855544123155
ABCC2,5.502855543070828
OR1L3,5.502855540439998
HES1,5.502855538072257
FRMD1,5.502855536230681
HHLA2,5.502855535836057
CYFIP2,5.502855534257558
WISP1,5.502855526101999
PCCB,5.502855525970458
KCNN2,5.502855524655046
SLC35G2,5.502855519524939
HOXD4,5.502855518867229
NFU1,5.502855516762568
KLRG1,5.502855516104862
S100A10,5.5028555159733195
RAC2,5.5028555150525325
KRT34,5.502855513342493
RAE1,5.502855510711665
MORN3,5.502855510053961
KL,5.502855508870091
HRH2,5.5028555012407
SLC51A,5.502855496899835
ACSL4,5.502855494005924
ANGPTL4,5.5028554922958905
RASGEF1C,5.5028554894019805
HRAS_hotspot_mutation_count,5.502855487886623
ELF5,5.502855482956457
KRTAP19-1,5.502855480062549
PSG3,5.502855477168641
CCDC69,5.502855466382259
FCGR1B,5.502855465987632
PDZD9,5.502855462962181
GSTM4,5.502855461383685
PCSK6,5.50285545848978
CNR1,5.502855456253578
PDE8B,5.50285544941343
REXO2,5.502855445072568
ATP2C2,5.502855443757155
DKK1,5.502855442836366
CYP3A43,5.502855441257868
LIN7A,5.502855440863247
TMIGD3,5.502855436653927
TRIM54,5.502855430734569
EEF1A2,5.502855428235283
AACS,5.502855424946752
KIAA1524,5.502855421789758
PLOD2,5.502855420211267
TRABD2B,5.502855419816641
MEP1A,5.502855416922732
ACRBP,5.5028554152126965
PET117,5.502855413371118
AZIN2,5.5028554065309745
TMEM72,5.5028554041632285
KATNAL2,5.5028554037686055
SLC52A3,5.50285540219011
C2orf82,5.502855394297633
WNT9A,5.502855387457487
ZNF382,5.502855387457486
KPNA7,5.502855386405156
CNR2,5.502855384826657
BOLA2,5.502855384300496
GPM6A,5.5028553818012105
KLHL4,5.502855380485796
SLC6A1,5.502855378907302
IGFBP2,5.502855378907302
ELMO3,5.502855376408016
BLM,5.502855371277905
TXNDC17,5.502855369436329
NSMCE2,5.5028553675947505
SLC44A5,5.502855365621632
FRMPD1,5.502855363911596
CPLX3,5.5028553639115945
DLD,5.502855363780054
FRRS1L,5.502855362333101
ICAM3,5.502855355624497
HPR,5.5028553535198315
DTWD1,5.502855352204424
MIOX,5.502855352204421
ELFN2,5.502855350099762
HAP1,5.502855344180401
SCRG1,5.50285534404886
MGLL,5.502855336551011
CT83,5.502855336419465
CCT6B,5.502855335761763
PGM5,5.50285533576176
MUC13,5.502855333262477
KCNG1,5.502855330894732
QPCT,5.502855328790072
HLA-DQB2,5.502855324975374
C3orf67,5.502855324449207
GGTLC1,5.502855323133798
C6orf132,5.502855322607633
ARHGAP40,5.502855319582184
KRT5,5.5028553189244755
HGC6.3,5.502855311952789
KIF17,5.502855311952789
FCGR1A,5.502855311426621
LRRC28,5.502855308269635
ENTPD3,5.502855306954218
DEFA1B,5.5028553065595975
BCL2A1,5.502855304981101
CAV1,5.5028553036656875
AAMDC,5.502855303139523
PRR15L,5.502855302481818
GOT1,5.50285529682554
FTH1P18,5.502855295115503
ZDHHC23,5.502855294983963
SNRNP25,5.50285529366855
MTCP1,5.502855291958513
LONRF2,5.502855291300806
TMED7-TICAM2,5.502855289985393
DLK1,5.502855289590772
ATP6V1B1,5.502855288406899
CXCL9,5.502855288012274
GAS2,5.5028552853814485
F2RL3,5.502855283013706
ARL6IP5,5.502855282750621
F2,5.502855282092916
SAAL1,5.502855280382882
CRISP3,5.502855277752053
OR2M5,5.502855272227321
RPL17-C18orf32,5.502855270385742
TEKT3,5.502855268675706
RHOXF1,5.502855265650257
PLA2G2C,5.502855260388603
CHRDL1,5.502855256047741
SERTAD1,5.5028552555215775
FNDC4,5.502855255126954
PCDHA12,5.502855253548457
TIAM2,5.502855250786093
IL23R,5.502855249996842
CALB2,5.502855245655983
MYOZ2,5.50285523960508
CASP3,5.502855235132678
NPY5R,5.502855234869596
KLHL13,5.502855233948805
NTHL1,5.502855227897908
TIGD3,5.502855226056328
LMX1B,5.502855218690015
PKD1L2,5.502855217111521
PTPN5,5.502855212639117
TTC6,5.502855211718331
CDYL2,5.502855211323703
GABRP,5.50285521079754
EOMES,5.50285520698284
BTN1A1,5.502855205667431
MATN4,5.502855203694311
MTFR2,5.502855200142694
CD163L1,5.50285519922191
FOXP3,5.502855198958826
SCGB2B2,5.502855194354879
MMP11,5.502855188435522
DUOXA2,5.502855187514733
CFL2,5.502855186199318
ETV1,5.502855185541616
RASGEF1B,5.502855185541615
LSAMP,5.502855185015446
RLN2,5.502855180937669
CACNG1,5.502855180937669
CD163,5.502855177517594
VAMP5,5.502855175281393
NTN3,5.502855165678878
KDM4D,5.502855165415798
DCDC1,5.502855165152713
ATP6V1G2,5.502855163442674
MAGIX,5.5028551629165126
GDF6,5.502855158181026
CTHRC1,5.502855156076366
RFC3,5.502855153708622
THBS1,5.502855152919373
RAB3A,5.502855151472422
BFSP2,5.5028551510777985
LTA,5.5028551481838885
GAD1,5.502855147526178
ARF4,5.502855147263098
OSTF1,5.5028551445007325
GPR182,5.502855142527612
MDH1,5.502855139765248
PDGFA,5.502855137923666
WNT5B,5.502855132398935
LAT2,5.502855131346605
RGPD5,5.502855130294273
DRAM2,5.50285512937348
IL1RAP,5.502855126348037
ZNF121,5.502855123454126
AKR1B10,5.50285512174409
SLC16A1,5.5028551204286735
NALCN,5.502855116877063
SIGLEC6,5.502855115430109
GYG2,5.502855111089244
POMP,5.502855109379206
COL4A6,5.502855108458419
MTRNR2L5,5.502855107800713
XDH,5.5028551026706065
FAM159A,5.5028551022759755
TTC25,5.502855102012893
GALE,5.502855100302861
MFAP4,5.502855099908234
C10orf128,5.502855098066658
CYS1,5.502855097935118
HSPA12B,5.502855097935115
TBC1D3F,5.502855096356619
HTR4,5.502855095961999
ANLN,5.502855092541925
FGG,5.502855090963428
ACR,5.502855089253392
ARPP21,5.502855088332602
NT5C1B-RDH14,5.502855082544784
MYOM3,5.502855080440125
OSCAR,5.502855078467007
KLHDC7A,5.502855067943707
INO80B,5.502855067943704
XBP1,5.502855062945133
CSTB,5.50285505728886
PLP1,5.5028550551842
LY6G6F,5.502855053474161
C9orf47,5.502855050843339
TMEM35,5.5028550476863485
C22orf24,5.502855046765557
TOM1L1,5.502855037294584
ZCWPW1,5.502855034532217
IZUMO1R,5.502855034400677
FAM101A,5.502855030585978
CAPN9,5.502855030454437
STXBP3,5.50285502953365
NKD2,5.502855028612862
PANX1,5.502855027955154
MYO1A,5.502855027955152
NTN4,5.502855027034364
AGA,5.502855021115007
FADS1,5.5028550192734285
COL9A2,5.5028550161164365
CCDC28B,5.50285501453794
CSF2,5.502855005330051
RBP2,5.502854998884531
MMP1,5.502854995990624
STON1-GTF2A1L,5.502854995332913
TLR3,5.502854991912838
CCDC74A,5.502854991255133
PLA2G4F,5.502854989282016
C6orf223,5.502854988098143
MRLN,5.502854984283448
TPPP2,5.502854980337207
ADGRF1,5.502854977969464
MGME1,5.502854975075556
CCDC121,5.502854972576273
SLPI,5.502854969024657
RSPH1,5.502854966788455
PGM3,5.50285496626229
SLC2A1,5.502854962052969
SYCN,5.502854961658347
CAPS2,5.502854960606015
CHRND,5.5028549590275215
LDLRAD1,5.502854958764439
RUSC1-AS1,5.502854958632895
C2CD4D,5.502854953108162
CNTFR,5.50285495087196
INS-IGF2,5.5028549488988405
MAP4K1,5.502854946399557
TRPV2,5.502854946399554
OR1L4,5.502854943374107
EPHX3,5.502854941927157
GOLGA8N,5.502854939822491
PC,5.502854933640054
DDC,5.502854932061556
ACPT,5.502854931535392
C18orf32,5.5028549302199785
GRASP,5.502854929036108
SRXN1,5.502854926931446
KCNC4,5.50285492640528
AGBL4,5.502854922195959
NCF1,5.502854919038969
GDPD4,5.502854914829649
COLGALT2,5.502854913777318
CHDH,5.502854913119611
SLC24A5,5.50285491272499
MKX,5.502854911935741
OTOP1,5.502854910751869
ASPH,5.5028549074633375
CCBL2,5.502854907200254
CH25H,5.5028549070687145
CSNK2A3,5.502854905490215
CIB2,5.502854905227135
ADGRB2,5.5028549004916485
MYOD1,5.502854900228567
ERAS,5.502854898123904
WARS2,5.502854897071575
CCDC3,5.502854896808493
ACP6,5.502854895098457
CTAGE15,5.50285488838985
DPF1,5.502854886811354
KRTAP4-2,5.502854879181959
VBP1,5.502854875761885
TCTE3,5.502854874972644
LCNL1,5.502854872341813
PRR29,5.5028548722102695
NINJ2,5.502854870105611
MROH9,5.5028548670801625
CTRL,5.502854864317795
BDKRB1,5.502854860240014
AREG,5.502854858793058
CCDC148,5.5028548573461045
MTRNR2L8,5.502854854320659
LAMTOR4,5.502854853926031
THSD4,5.502854853794491
TTLL7,5.5028548531367845
CYSLTR2,5.502854852215997
LOC100129697,5.502854852084453
SRR,5.502854850900585
GNA15,5.502854847612053
CD33,5.502854845770473
ETNK1,5.502854837351831
PROX1,5.502854835773336
HOTS,5.502854835641795
OR2D3,5.502854835247173
IRX3,5.50285483116939
RLBP1,5.5028548307747664
WDR93,5.502854829722439
LPA,5.502854829722437
PTH2R,5.502854828407023
C4A,5.502854828275482
SIX6,5.502854824986951
PRSS45,5.502854824197702
KCNK5,5.5028548231453716
FHL3,5.502854818278344
CCNA1,5.502854816436765
CAPN6,5.5028548149898135
LMO3,5.502854812885152
PCSK4,5.502854810912034
SLC45A1,5.502854810122785
KLHL38,5.50285480854429
AJAP1,5.502854808281207
GRHL3,5.502854804466511
SYN1,5.502854802361851
IRGM,5.502854799862565
RHAG,5.502854799731024
PCDHA10,5.502854797231739
MGARP,5.502854795390161
SHANK1,5.502854793285503
SERPINA4,5.502854789602344
KLK8,5.502854789076182
CDCA7,5.502854785129942
OR11L1,5.5028547849984
SPAG8,5.502854784603776
C3orf80,5.5028547826306555
RHOD,5.50285477986829
C9orf153,5.502854776185134
EVPLL,5.502854771449646
EML1,5.502854771318107
SOWAHB,5.502854767898034
RPS27L,5.502854764346417
KRTAP5-2,5.502854762241754
CXorf65,5.502854761320968
RNLS,5.502854760005554
NR1I2,5.502854758953225
UQCRHL,5.502854757111648
TMEFF2,5.502854756717023
ALAS2,5.502854755401613
PTRH2,5.502854753823116
RAB40A,5.502854753823114
SLC4A3,5.5028547529023255
COPS4,5.502854752113077
TRIB3,5.502854751718456
KCNH8,5.502854750797667
RHBDL1,5.502854750008417
IFNL1,5.502854747640674
GGN,5.502854746982966
RBM14-RBM4,5.502854740668986
CA4,5.502854737248915
LLGL2,5.502854736985829
RTBDN,5.50285473685429
NTN5,5.502854734749628
VPS26A,5.502854730145682
CENPH,5.502854728830271
RNF183,5.5028547284356515
PSORS1C1,5.502854727383317
SPATA9,5.502854727120234
RFTN2,5.5028547267256105
PTTG2,5.502854725541739
LPAR4,5.5028547254102
HIST1H3C,5.502854724357869
FAM81A,5.502854722384747
CLEC4G,5.502854721595501
OR51E1,5.502854717386178
ZNF816-ZNF321P,5.502854716202307
TSPAN15,5.502854716070766
TADA1,5.5028547155446
ERP27,5.502854712256068
GJB4,5.502854711992987
EPS8L1,5.502854710677574
KCNE5,5.502854709230619
PPP1R14A,5.502854707125957
SYF2,5.502854702127394
NOSTRIN,5.5028547006804365
TRIM37,5.502854695155701
HIST1H2BH,5.5028546921302555
FAM83E,5.502854689499427
SLC10A5,5.502854689499427
FAIM2,5.502854686342432
KCNA5,5.502854685027025
HLX,5.502854683316986
KCNA2,5.502854682396201
OXSM,5.502854682133115
ASCL2,5.5028546810807875
TOMM5,5.502854676608382
SYCP2L,5.5028546747668
ESPN,5.502854672793685
FLRT3,5.502854671346729
KLHL35,5.502854670162857
VSIG8,5.502854667795116
UBL5,5.502854667532031
DUSP4,5.50285466621662
CBR3,5.502854664506582
S100A8,5.502854663059626
SLC39A5,5.502854662796547
PROKR1,5.502854662533463
HMCN2,5.50285466253346
ING2,5.502854658061061
FAM231B,5.502854657140273
CXCL2,5.5028546560879406
TCTEX1D4,5.502854654904071
JSRP1,5.502854654772529
SH2D1A,5.50285465411482
OSR1,5.502854653062492
C16orf86,5.5028546525363256
LY6K,5.502854650300123
PRKAR1B,5.502854643854602
LOC100289561,5.502854643328436
FAM110C,5.502854642933811
BPI,5.502854642802269
FCAMR,5.502854641881479
DOK3,5.5028546412237755
C17orf98,5.502854640829151
CLSTN2,5.5028546400399065
C12orf75,5.502854639250658
GSAP,5.502854638987574
MST1L,5.502854634909792
TBC1D3G,5.502854634120544
NGEF,5.502854632673591
PYHIN1,5.502854629911225
IL1RAPL2,5.502854628990437
PNPLA1,5.502854628069647
DUSP23,5.502854619519464
ESD,5.502854614915518
FER1L5,5.502854610969279
REG3G,5.502854608996159
TTC9B,5.50285460478684
GRIK4,5.50285460373451
FER,5.502854603339885
STOX1,5.50285460136677
HNF4G,5.502854597815152
WNT1,5.502854597683609
POLE2,5.502854594000456
IFNA1,5.5028545933427475
ITGAM,5.502854592816584
B3GNT5,5.502854583608692
PFKFB4,5.5028545829509845
PSG1,5.502854580583245
VASH2,5.502854580451699
CYP3A4,5.502854577820877
C14orf166,5.502854574400803
C2orf27A,5.502854573085389
ZNF774,5.502854570059943
CLEC4C,5.502854570059942
ARL9,5.50285456979686
PLAT,5.502854567429117
DHCR7,5.5028545667714095
PRDM16,5.502854563219795
PTCHD1,5.50285456203592
NOMO3,5.502854556642729
KCNK3,5.502854556248105
MYH1,5.502854549934124
CD226,5.502854549276417
PLAU,5.502854548618711
PLPP7,5.502854540463154
SERP2,5.502854536385371
LRP2,5.502854529939846
PLG,5.502854529676768
ST6GALNAC3,5.502854528361354
CCDC8,5.502854525862066
PDE1A,5.50285452204737
LMCD1,5.502854521258124
KCNV2,5.502854520337334
NTM,5.502854517706507
ZNF75A,5.50285451560185
STX11,5.50285451468106
ACTA1,5.502854513497189
LRRC4B,5.5028545113925285
TMEM91,5.502854508630161
GNB1L,5.502854506262419
MIS18A,5.502854505999335
SYT12,5.502854505736252
H2BFM,5.502854504157756
HEPH,5.502854503236968
ALDH3A1,5.502854501263846
UCN,5.502854498633021
ZFP37,5.502854497712235
TAS2R50,5.502854496791449
LMO7,5.502854495870658
PNLIPRP1,5.502854492845206
P2RX1,5.502854492187498
PTPN20,5.502854489819755
CHST4,5.502854489556675
DLGAP1,5.502854488504344
SHROOM3,5.50285448626814
FAM90A1,5.502854482979609
ANO5,5.502854482321903
TCEB3CL2,5.502854481401113
CXCL13,5.502854479822617
DOK5,5.502854479427994
COL1A2,5.502854476271002
PENK,5.5028544735086395
SPATA1,5.50285447193014
PPFIA2,5.502854470088563
IAH1,5.502854469430857
FEM1C,5.502854462327628
IGSF5,5.502854461801462
KLHL31,5.502854457986762
CD244,5.502854455092856
SLC6A14,5.502854454961316
GINM1,5.502854452725116
PIF1,5.5028544481211705
MTRNR2L4,5.502854445884966
ENY2,5.502854442596435
CCNE2,5.502854441938731
ENDOG,5.502854436545534
INPP5J,5.5028544335200875
GRAP2,5.502854433257004
FAM171B,5.5028544320731365
HOMER2,5.502854426416857
ITGB1BP1,5.50285442536453
ARHGAP15,5.502854424443736
SCP2,5.502854421155207
NTNG2,5.502854418919005
KCNQ5,5.502854418787461
SULT1A4,5.5028544185243815
MRPS28,5.502854417340508
PILRB,5.502854415235849
SLC7A7,5.502854414972768
SRD5A1,5.502854413788892
RGPD6,5.502854413525813
SERINC4,5.502854412605022
ATP1B1,5.5028544119473155
DCDC2B,5.502854410500361
HIST1H4K,5.502854410105737
TTC4,5.502854409974198
LOC100506388,5.502854409448031
NT5C1A,5.502854409053408
PLA2G2F,5.502854407211829
CHRNE,5.502854406817208
UPP1,5.502854406554122
LILRA2,5.502854405896418
AP1S2,5.502854404712544
S100A14,5.502854397872397
CLPSL1,5.502854397346232
MRPL53,5.502854396688525
FAM46C,5.502854395241571
FCGR3A,5.502854394583866
WDR61,5.5028543941892405
ALDOB,5.502854393926162
TEPP,5.502854393926156
TRPM3,5.502854388138343
REG1B,5.502854383929019
C20orf196,5.502854383797478
NXT2,5.502854383534396
RGR,5.502854380377409
GMNN,5.502854380114322
HLA-DRB5,5.502854379719702
SENP8,5.5028543789304525
MUC6,5.50285437353726
CD247,5.502854373142636
NDUFAF6,5.502854372748012
GLTPD2,5.502854368407152
GLYAT,5.502854364592454
STX19,5.502854363145497
OR2AK2,5.502854359856969
F8A1,5.502854358804637
STARD5,5.502854358673095
HERC5,5.502854358541554
SDC4,5.5028543564368935
KLHL23,5.502854356173812
GPD1,5.502854353148361
MUSK,5.502854350517535
SIGLEC15,5.502854349333663
GPR84,5.502854345782048
ZNF365,5.502854345255883
HMGCS2,5.502854343940471
TNNI3,5.502854342888141
SELE,5.502854341572729
TNFSF11,5.502854340125774
ITGA7,5.502854338415736
CXCL8,5.502854337758032
ANG,5.502854336574161
APH1B,5.502854334995664
ASPG,5.502854333548708
NFXL1,5.5028543299970964
FETUB,5.502854325656232
ZP3,5.5028543235515714
DENND6B,5.502854321973078
TMIGD2,5.502854314606767
CD74,5.502854313159813
NCF2,5.502854312107478
PLA2G4D,5.502854310923608
SIGLEC5,5.502854309739737
PLEKHN1,5.5028543081612415
HNF1A,5.502854305661957
B3GLCT,5.502854304872709
TATDN1,5.502854303820377
MEF2B,5.502854302899592
TRIM7,5.502854302241883
ZNF823,5.502854296454068
RAD54L,5.50285429566482
CRP,5.502854294612489
GLDN,5.502854289877003
C8B,5.50285428645693
OR5P3,5.502854285536142
UTY,5.502854282116067
KLRB1,5.502854279616782
DHRS13,5.502854276065167
GAPDHS,5.502854274355132
GPR3,5.502854271592766
GALNT8,5.502854271592762
CDH8,5.502854269356562
PCDHA4,5.502854267120361
ABI3BP,5.50285426409491
TNNT2,5.502854253966234
SERTAD4,5.502854252256196
SP9,5.50285425094078
TWIST1,5.502854250019993
CIDEA,5.502854245942213
MEDAG,5.50285423949669
HAPLN2,5.5028542393651465
NCF4,5.502854238049738
NOTCH4,5.502854237918197
TRIM46,5.502854236865865
TBX4,5.502854236734325
PLA2G1B,5.502854232130378
GPR152,5.502854231867294
TAS2R19,5.502854230551883
MUSTN1,5.502854229762637
C2,5.502854229236469
FAM228B,5.50285422910493
C15orf52,5.50285422897339
IMMP2L,5.502854228315681
OR52I2,5.502854225816395
GH1,5.502854218844709
ZNF57,5.502854218318545
IRX2,5.502854218187001
GPR34,5.502854216213884
MUC21,5.502854213583056
ADRA2C,5.502854210162984
LAMC2,5.502854209242194
CCDC169,5.502854208979114
CDHR1,5.5028542088475705
RNF181,5.502854208321408
LOC100505478,5.502854205164417
LYSMD2,5.502854203849
MGAM2,5.5028542035859225
CRISPLD1,5.502854203454379
PSAPL1,5.502854203322838
ASMT,5.502854203191297
CSTF2,5.502854198981975
TRIM50,5.502854198192727
PODNL1,5.502854197798103
KLK4,5.502854196745774
INTU,5.502854196614229
BTNL2,5.502854195561903
MYB,5.502854182802397
CCDC152,5.5028541814869865
FOLR2,5.5028541756991665
SMIM20,5.502854174252214
TTLL9,5.50285417306834
CYP27B1,5.502854170963681
TIFAB,5.502854170832138
C10orf91,5.502854169385188
MEI1,5.502854169122103
CSF2RB,5.50285416885902
CCDC87,5.502854166228197
RAI14,5.502854165833572
C9,5.502854165438951
CXCR1,5.502854163991993
KCNIP1,5.502854162150416
HIST1H2BI,5.502854161887335
ATL1,5.50285416057192
GEMIN6,5.502854158861885
LYG1,5.502854157151846
HIST1H3G,5.502854153600234
GLYATL2,5.50285415241636
PRR7,5.502854152284819
HIST2H2AC,5.502854151758654
TESC,5.502854150969406
IMPA2,5.502854150706324
ZNF781,5.502854150443242
PNMA6A,5.502854149917077
DDX60L,5.502854148864743
SYCE2,5.502854148601663
CCDC80,5.502854139788396
SLC13A5,5.502854137552195
FSBP,5.502854133605956
CASQ1,5.502854133079792
ADGRG3,5.502854132948252
ZCCHC10,5.502854129659715
GLRB,5.5028541276866
CD24,5.502854126897352
TNN,5.502854126634268
C7orf34,5.502854126239643
DPYS,5.502854125713478
TFPI2,5.502854125055774
SH3RF2,5.502854122030323
H2AFB3,5.502854121241073
DNASE1L3,5.502854119267955
HBQ1,5.502854118215624
HAS3,5.502854117163294
MNAT1,5.5028541155848005
CCDC189,5.502854114532471
KRTAP11-1,5.502854110980857
LYPD3,5.502854109007736
SLC9A9,5.50285410637691
HIST1H4H,5.502854102693755
DUSP10,5.502854102036048
ITGB1,5.502854099405222
NR1D1,5.502854093222783
C6orf99,5.502854092959701
BIRC5,5.502854089539627
GPC2,5.50285408269948
ZNF790,5.502854081910235
ALG1L,5.50285407756937
STEAP3,5.502854077174744
LXN,5.502854077043207
APOA4,5.502854076780121
DKKL1,5.502854076780121
CD34,5.502854076648581
LIN52,5.5028540763855
FSD1,5.502854075333167
LRRC43,5.502854067966856
SCGB2A1,5.502854067572232
CFP,5.502854065336029
GSTT2,5.502854064152156
XAGE3,5.50285406231058
SMIM3,5.5028540607320835
FCN1,5.502854058758968
PDGFRL,5.502854057443552
FAM9B,5.502854056654305
USP17L15,5.502854055996599
DUX4,5.502854053891936
SLC12A8,5.502854049419534
RPL26L1,5.50285404902491
BASP1,5.502854045473295
HSPB6,5.502854040869349
OR2T12,5.502854039685478
DNM3,5.502854039422399
TMEM200B,5.502854039290858
TP63,5.502854038633149
LRRC6,5.502854034818452
FBN3,5.502854031661459
AKR1C1,5.502854026662889
LIN7B,5.502854025215937
BBS10,5.502854024689773
NDUFA2,5.502854024163607
RNF139,5.502854023768981
FAM83H,5.50285402363744
GNAI1,5.502854018112707
HK2,5.502854017981168
NOD2,5.502854017060376
EMC2,5.502854013114139
PKP1,5.502854012061807
C16orf13,5.502854011009478
C1orf100,5.502854010746393
ANKK1,5.502854007063239
BRINP1,5.50285400377471
SYNDIG1,5.502854002196212
KLK5,5.502854002064671
EN1,5.502853991146747
SYT17,5.502853989173627
HPDL,5.502853988384379
FAM174B,5.502853987858213
OR3A1,5.502853987332044
AKR1C2,5.5028539825965606
FBXO40,5.502853981807311
B4GALNT2,5.502853979834194
TUBA3D,5.502853976808744
LOC388436,5.502853972073257
CIDEC,5.5028539678639365
HPRT1,5.502853967732395
CHADL,5.502853966153902
PNMT,5.502853966153899
ISM2,5.502853966022361
ANO3,5.502853955499058
ADORA2B,5.502853954578269
ICAM4,5.502853954446725
FGL1,5.502853949448155
SCRT1,5.502853947211955
PRKRIP1,5.5028539452388365
