feature,avg_mae
SPANXC,5.553722681992337
ST6GALNAC2,5.553720000000002
CXCL3,5.55371877394636
MTX2,5.553718544061305
VGLL2,5.553710114942525
GTF2F2,5.553707049808428
TMEM42,5.553706436781609
C17orf89,5.553705900383139
CCT8L2,5.553701992337164
B3GAT1,5.553694865900387
OR6B1,5.553685057471271
STAC2,5.553684137931036
FAM173A,5.553683831417624
PSAPL1,5.553683601532568
OR1N1,5.553681992337159
TRH,5.553679616858235
CDRT4,5.553678467432949
CLDN11,5.553675862068964
GFAP,5.5536616858237515
ZNF239,5.553661149425286
SIX6,5.553657394636018
MYL5,5.553654559386971
MOV10L1,5.553653716475096
PON3,5.5536529501915695
SLC7A3,5.553651264367814
SULT4A1,5.5536459770115005
CEP76,5.553644521072792
ANKRD49,5.553643831417622
RNF181,5.553638927203066
MPV17L2,5.553634482758613
SLCO5A1,5.553630957854405
PAK7,5.553625900383143
RASGEF1B,5.553622758620687
ROGDI,5.553621762452106
ELANE,5.553620689655171
CPNE6,5.553615402298848
KRTAP5-1,5.553614712643674
SFRP4,5.553608888888892
EXOSC9,5.553608888888891
PLSCR3,5.553608582375481
SUSD2,5.553600996168582
BTLA,5.553598544061303
MYADML2,5.553595862068965
BTBD8,5.553595249042141
CRCT1,5.553593793103446
HRC,5.55358712643678
ZNF717,5.553586513409953
FRMD3,5.553585747126432
USP16,5.553584521072795
VCX3A,5.553583908045978
RIPPLY1,5.553583831417625
CACNA1D,5.553577471264369
OR2T8,5.553575172413798
PSMB9,5.55356827586207
MS4A4A,5.553563371647504
C11orf96,5.553563218390807
HSD3B2,5.553559540229883
RTN4RL2,5.553558237547893
GLRA1,5.553557777777776
GALR1,5.553557777777776
KCNJ15,5.553556858237545
OR51E2,5.553552643678163
ALDH1A3,5.553544444444441
TBX15,5.5535440613026825
PRB4,5.55354214559387
ZNF32,5.553541532567054
PCDHA5,5.553537777777776
KLHDC8A,5.553537701149419
ANXA8L1,5.553537011494249
EDN2,5.553535478927204
OR5P2,5.553533716475092
TNFRSF10C,5.553532107279693
TSSK1B,5.55352865900383
ARHGAP15,5.553525517241377
FAM166A,5.553521379310346
SVOPL,5.553518544061302
NPL,5.553518467432949
ECI2,5.553516475095783
C5orf45,5.553516168582376
PDCD5,5.553514942528737
C4B,5.553506590038312
SYCP3,5.553497164750954
SCARA3,5.553495785440608
SEZ6L2,5.553493026819918
EZH2,5.553489348659002
SLC35G5,5.5534893486589985
MT1A,5.553489118773948
IRX6,5.553486053639845
TCTEX1D2,5.553482681992342
HBM,5.553480000000003
MMRN1,5.553479693486588
REN,5.553475325670495
C5AR2,5.553475249042143
PTPRC,5.553473256704981
CCDC53,5.553470804597703
RNF223,5.553463754789276
ZDHHC19,5.553462911877391
CCNA2,5.553458544061301
RAX2,5.553458314176245
GRIK4,5.553454942528739
C5orf46,5.5534539463601496
MATK,5.553452643678157
FMOD,5.553446973180075
GOLGA8A,5.553446206896548
BTK,5.553442681992335
NAP1L3,5.5534387739463575
HN1,5.5534375478927185
FAM72C,5.553437394636013
DYNLT3,5.553435785440607
SERP2,5.55343478927203
GCKR,5.553434252873561
NACAD,5.553434252873558
FAM189A2,5.553433869731797
PIGB,5.553431187739462
TCEB3CL,5.553427662835245
DRAM2,5.55342551724138
USP17L2,5.553421072796931
TEX40,5.553420229885055
ANTXRL,5.553417777777774
CCDC8,5.553417241379308
PEX11A,5.553416934865904
KRTAP1-3,5.5534133333333315
PLEK,5.55341195402299
RYR1,5.55340980842912
EMX1,5.553408812260531
HIST2H2BF,5.553407509578543
MAFA,5.553404904214558
HIST1H4F,5.553396704980842
GALNT9,5.553396475095783
KCNE5,5.553393793103446
VIMP,5.553393256704978
KLK2,5.5533898084291184
PCOLCE2,5.553389731800761
RECQL,5.553389578544061
HELB,5.553384904214563
PSG4,5.553384521072799
HIST1H2AE,5.553383754789269
APH1B,5.553383065134098
PODXL2,5.5533805363984685
SUSD3,5.553379616858235
C10orf91,5.553372030651339
ADIPOQ,5.553371034482758
SERINC4,5.553367662835245
TMEM191B,5.553364750957854
KRTAP1-4,5.553348735632179
PLEKHG4,5.553348505747127
SLC9A9,5.553348045977008
PKHD1L1,5.553345210727972
RARRES3,5.553343141762445
SDCBP2,5.5533419923371605
SKOR1,5.55334168582375
PRKCQ,5.553339233716474
OR1Q1,5.553333946360151
DDR1,5.553333409961681
ATP6V0A4,5.55333264367816
ABCG2,5.553330421455936
TCL1B,5.55331785440613
FERMT2,5.553317164750961
CD69,5.553316858237546
ASIC4,5.553312183908044
BTNL10,5.553311034482753
FOXD3,5.553310727969349
NKX6-1,5.553309501915708
NUPR2,5.5533080459770074
ETV4,5.553305517241378
MIA2,5.553303448275864
C17orf49,5.553301609195398
ANKRD45,5.553301455938693
URAD,5.553300306513408
SPATC1L,5.553295325670498
UNC5A,5.553293486590039
CNIH4,5.553293256704981
ABCC4,5.553291417624519
SLC8A3,5.55329065134099
CACNG4,5.553286130268203
CASKIN1,5.553285210727969
C1orf105,5.553280613026823
ZNF600,5.553279770114939
CACNG1,5.553279386973178
RASD1,5.553278773946361
SYT8,5.553276704980841
RASEF,5.553271111111108
HENMT1,5.553271111111107
CHST4,5.553269042145588
PDZRN4,5.553268199233713
OR2A1,5.553266436781607
SERF1A,5.553266130268198
EBF2,5.553259846743295
SPIC,5.553259770114941
KCNN4,5.5532512643678125
PLEKHD1,5.553250574712638
FAM118B,5.553250114942533
ZNF181,5.553250038314172
GFRAL,5.553247739463597
SHISA3,5.553235555555553
FOXF2,5.5532230651341
TBCE,5.553222681992341
PRB1,5.553219463601529
SLC39A2,5.553216781609197
EVPLL,5.553209195402299
TMEM27,5.553202068965513
CPT1C,5.553199770114942
GINM1,5.553198237547889
ALDH8A1,5.5531980076628376
FUT3,5.553197241379308
AASDHPPT,5.553193180076627
ACTL7A,5.553192873563225
MYL12A,5.553188735632181
FOXD4,5.55318704980843
CRHR1,5.553185747126435
TXLNB,5.553182681992337
PSG2,5.55318168582376
NXT2,5.553181302681989
TMEM69,5.553181072796931
PLEKHF1,5.553179540229885
HSPE1,5.5531777777777735
ARL17B,5.553174022988504
TDRD9,5.553173793103445
TMEM255B,5.553170957854403
AP1M2,5.553167586206896
GJB1,5.553166743295016
DUSP1,5.553164367816094
CDH1,5.553164214559387
RGCC,5.553155708812256
COX6A2,5.553155632183908
PPFIA2,5.553152567049806
KRTAP2-2,5.5531523371647475
FOXD4L6,5.553150574712647
INHBA,5.553148965517238
OR3A3,5.553144367816091
FAM196B,5.55314298850575
KRTAP2-4,5.553142605363981
GPRC5D,5.553140689655173
CAPN6,5.55313992337165
CDH20,5.553136858237544
EMILIN3,5.5531315708812246
STPG2,5.553127049808431
TIFA,5.553125287356322
CD300C,5.553125057471262
CPA2,5.553124291187738
AKR1B10,5.553123831417625
GPX2,5.553119080459765
CDSN,5.5531150957854445
ADGRB1,5.553113563218388
DECR1,5.553113486590036
LCN12,5.553102145593868
ZNF567,5.553101072796934
PRSS36,5.55310091954023
FMO5,5.55309455938697
NOS3,5.553093869731797
POPDC2,5.553092030651343
HIST2H2AB,5.553082681992337
C1orf226,5.553079386973182
KCNF1,5.553079386973179
PUS7L,5.5530725670498144
SOWAHD,5.553072490421453
PLCH2,5.553070957854411
KRT34,5.553068122605363
QPCT,5.553054406130261
OR1L3,5.553053946360153
NPIPB3,5.553052107279691
ZNF300,5.553051647509576
FGF20,5.553050421455929
CYP2F1,5.553048582375478
MUSTN1,5.553048275862069
METTL23,5.553047509578544
BCAS2,5.553046053639844
C7orf34,5.553043831417626
IFI27L1,5.553040306513406
INHBE,5.553036475095784
MAGEB10,5.553032796934864
IL27RA,5.553031877394633
ASTE1,5.553031187739461
KIAA1804,5.553026053639844
TUBB1,5.553014942528731
UBD,5.553013716475095
OARD1,5.5530102681992295
FAM26E,5.553005517241377
KRTAP3-1,5.553004750957855
CYBB,5.553001302681988
KIF2C,5.55299992337165
HABP2,5.552996321839084
CORO1A,5.552995862068966
KCNJ8,5.552995019157087
GC,5.552992950191573
MAB21L3,5.552988735632183
PARD6A,5.552987279693488
FCRLB,5.552986819923375
FAM205A,5.55298651340996
TACO1,5.552986436781608
SBK3,5.552984291187731
MRC1,5.552976781609194
UPP2,5.552975172413787
NOX4,5.552963065134101
TMEM116,5.552962988505744
TUBA3D,5.552959080459769
MUC4,5.552958773946354
ATOH8,5.552958390804596
PHLDA2,5.552954482758618
ITGB1BP1,5.552951034482757
ANKRD39,5.552948199233715
PSMD14,5.5529481226053585
TMEM145,5.552947816091953
FAH,5.552944597701148
TNXB,5.552944291187739
ZNF568,5.5529395402298825
SENP8,5.552938697318012
SRCIN1,5.552938467432949
TP73,5.552938084291193
ACHE,5.5529379310344815
EPPIN,5.552935402298856
TFAP2A,5.5529351724137905
CALML3,5.552932337164745
POLR2G,5.552926973180071
GOLT1A,5.552923678160922
PDZD2,5.552923295019156
LSAMP,5.552921762452106
PPP2R3C,5.5529190038314145
IGFL2,5.552918314176246
CBR1,5.5529179310344805
ZC3H8,5.5529172413793075
SEMA6B,5.552915249042144
LIN7A,5.552907049808428
HPRT1,5.552905593869731
NPIPA3,5.552903524904213
STK32C,5.552902758620686
FAM167B,5.552900766283521
COX7B,5.552899846743298
SRGN,5.552896781609189
SLC19A3,5.552889808429117
IFNE,5.552889425287352
P4HA3,5.552888582375477
EGFL8,5.552885440613028
FHL3,5.552880766283525
KCNMB2,5.552875095785436
FAM177B,5.552874406130263
SAPCD2,5.55287295019157
SNRNP25,5.552870344827587
CYP4X1,5.552870268199236
USP17L11,5.55286980842912
CALML5,5.552867279693483
FAM131B,5.552865593869732
EPSTI1,5.552863831417632
C16orf71,5.5528595402298855
ACOT11,5.552857471264365
NEB,5.552852107279694
HMGCS2,5.552851877394635
ZCWPW2,5.552851647509587
TMEM123,5.55285057471264
ARHGAP28,5.552850268199233
CADM3,5.552850191570878
WRB,5.552849425287352
SSX2IP,5.552844444444443
NTF3,5.552837394636019
WEE1,5.552833333333332
SCN4A,5.552831264367816
N6AMT2,5.55283118773946
C1QB,5.552829808429115
ATP2B2,5.552829425287355
DEPDC4,5.5528285823754775
WDR78,5.5528281226053595
SSC4D,5.552826896551719
ACSL4,5.5528251340996135
PGR,5.552820766283524
C20orf203,5.552819157088121
PEX11G,5.552813563218397
CSRP3,5.552811647509571
KCNA3,5.552810651340999
TRAPPC13,5.552803218390801
CYP4Z1,5.552802988505745
TOMM5,5.552802452107283
CTAGE9,5.552801226053642
HIST1H2BM,5.5527951724137905
NPIPA8,5.552793793103448
C16orf74,5.552793793103445
ARPC4-TTLL3,5.552790344827584
MSR1,5.552788812260535
NRAP,5.552786513409959
BHLHA15,5.552781992337165
CEACAM6,5.552781149425285
TAS2R20,5.552778620689651
SLC38A4,5.55277701149425
ST8SIA2,5.552773716475098
YEATS4,5.552773333333334
ZFAND1,5.552771954022984
DPF1,5.552769731800761
PNMA6A,5.552769501915707
RHCE,5.552766973180077
FAM209A,5.55276689655172
MUC20,5.552766743295015
IL23R,5.552765134099611
CACNA1F,5.552764291187735
BIRC5,5.552761685823749
HIST1H2BB,5.552759463601527
ARL2BP,5.55275111111111
EPHA1,5.5527505747126416
GOLGA8K,5.552744444444447
SNX32,5.552744444444447
PSG5,5.5527399233716475
BEX5,5.552737088122603
TMEM107,5.552735019157082
CCDC183,5.552734329501915
TAX1BP3,5.552732720306512
MAGEE2,5.552730268199234
TRPV4,5.552729195402296
PRCD,5.552728888888886
OR4F3,5.552726206896549
FRMPD2,5.5527261302682005
NEK10,5.552724674329498
TAT,5.552724521072795
AKR1C1,5.552722758620686
RASL11B,5.552719999999999
ASPN,5.552715402298845
CCL14,5.552715402298845
E2F1,5.552713026819918
CELSR1,5.55271287356322
PLA1A,5.552709655172416
HBA1,5.552707356321841
HOMER2,5.552703371647506
GOLGA8N,5.552702605363976
CLEC4A,5.5526970881226045
STK32B,5.55269279693487
CRYBB3,5.552690268199233
SLC22A31,5.552686666666666
C3orf36,5.552683601532563
COPS2,5.5526811494252915
PLA2R1,5.552679463601534
HIST2H3C,5.5526790038314155
SCUBE1,5.552677164750954
RPRML,5.552675019157087
BCO1,5.5526701149425275
PGA4,5.5526677394636
DOC2B,5.552664367816091
ZNF365,5.552655325670495
MAS1L,5.552652490421451
CD1C,5.552651954022986
PRRG3,5.552647203065136
RIMBP3,5.5526452107279685
CTNNB1_hotspot_mutation_count,5.552645210727967
F2RL1,5.552641379310343
WBP4,5.552634559386973
CRLF1,5.552633639846739
PVRL3,5.552631954022994
ZNF843,5.552631034482759
TGM2,5.552627279693485
FBXO36,5.552625210727968
OMG,5.552624980842908
C16orf59,5.552622068965515
ABCA12,5.552621302681987
CDCA8,5.5526190038314125
PXT1,5.5526165517241335
KCTD6,5.552615785440611
GRB7,5.552609042145593
STRADB,5.552604904214559
CDCA3,5.552599846743293
ESRRG,5.552599770114943
INTS12,5.552598084291183
PRODH,5.5525956321839045
IL24,5.55259471264368
SAMD13,5.552592950191577
KCTD19,5.552589578544057
ATP5G1,5.552587203065129
PYURF,5.5525819923371635
RBPJL,5.5525797701149475
NANS,5.552578160919543
C9orf40,5.552575785440609
INCA1,5.552573869731792
GNPDA1,5.552569655172412
KCNRG,5.552567816091954
TRAT1,5.552566283524899
LRRC15,5.552564137931032
BOLA2B,5.55256214559387
TFAP2E,5.552560383141758
UGT2B28,5.55255938697318
SLC16A13,5.552558467432946
PGM5,5.552557854406125
SYCE1,5.55255540229885
RANBP3L,5.552555095785449
SLC6A12,5.552554559386982
PRB3,5.552554559386976
CBS,5.552554559386974
KRTAP4-8,5.552554559386972
SCGB1A1,5.552553869731798
PCNA,5.552552183908042
PRRX1,5.552550574712642
THEMIS2,5.552550191570882
PGA5,5.552546896551728
ANKRD33,5.552545363984674
VNN2,5.552545210727965
C14orf166,5.5525436015325775
ACTA1,5.5525428352490405
PM20D1,5.552540153256704
SCG2,5.552539923371643
VHLL,5.5525383141762426
TTC30B,5.552537854406128
CCDC158,5.552530957854406
ZNF420,5.552529731800762
EVA1A,5.552521915708808
IGSF5,5.552521685823756
GSG2,5.552515708812262
PPP2R2B,5.552510421455936
CFAP100,5.552510038314173
ENPP4,5.552504214559383
ZNF474,5.552497854406125
GTF2H2C_2,5.552496475095782
RPP25L,5.552494942528731
SLC7A5,5.55249103448276
HMHB1,5.552488352490417
CFAP57,5.552486130268197
SPARC,5.552484980842909
APOH,5.552484827586201
LRCH2,5.552480229885057
MYH1,5.552479157088121
C12orf73,5.552478314176248
PHLDB2,5.5524770114942505
KNG1,5.5524767816091956
TMC3,5.552476628352491
PTPN7,5.552475402298852
PRLR,5.552474176245209
RAB17,5.552471877394635
USP17L15,5.552471494252873
AVPI1,5.552470804597699
SLC5A10,5.5524688888888925
PCDHA2,5.552468429118772
REP15,5.552467739463608
SYCE2,5.55246689655172
KIRREL2,5.552466206896545
HRASLS,5.552465747126433
HES4,5.552464291187748
ALKBH2,5.552464061302681
DRC3,5.55246367816092
DKK1,5.552461915708814
TBC1D10C,5.552460766283524
KANK4,5.552457854406124
GRAP2,5.552457241379305
C20orf24,5.55245670498084
SPATA25,5.552453946360153
ST6GALNAC1,5.552450881226054
EPHA7,5.5524499616858165
CHRDL2,5.552449195402293
HRCT1,5.5524461302682
IL9R,5.5524436015325636
ACOT7,5.552439846743295
TMEM18,5.552436475095786
OIT3,5.552435632183907
CD274,5.552432720306521
SAPCD1,5.55243233716476
NSA2,5.552430957854405
NCR1,5.55242957854406
TRIM7,5.552429425287358
C9orf129,5.552426053639846
TERT,5.552424214559384
PIM2,5.55242268199234
SYT7,5.55242222222222
SPI1,5.552421609195403
OSCAR,5.552420919540229
ERBB2,5.552420689655166
TPRKB,5.552417011494253
ALK,5.552416245210721
COX6C,5.5524160153256705
SULT1C4,5.5524146360153255
MMP20,5.552413333333333
CADPS,5.552412643678159
HOXD1,5.552407816091954
IL17RB,5.552406973180075
PLCH1,5.552397241379311
NUDT14,5.552386743295021
TRDN,5.552385900383144
NEK11,5.552383141762448
C11orf16,5.552381226053639
WDR54,5.552381072796934
WNT2B,5.552379157088119
C1QTNF3,5.552378927203065
GCNT7,5.552378773946357
RPS26,5.55237019157088
TCTEX1D4,5.552366590038314
SMLR1,5.552362758620686
PLD5,5.5523599999999975
ADAM28,5.552358007662837
SLFNL1,5.55235793103448
NMRK1,5.5523540996168546
FAM156B,5.552352567049818
COL2A1,5.552352567049804
CAMP,5.552351034482755
VSTM2L,5.552347509578544
FOXC1,5.552345977011495
NMRK2,5.552345593869728
OSR2,5.552344904214557
PAMR1,5.552338160919538
ERI2,5.552336551724135
RERG,5.552335019157087
UGCG,5.552332873563216
WNT3,5.552332567049815
LAGE3,5.552331954022986
DNASE1L2,5.552329961685823
DSG1,5.552326513409962
CCNB1,5.5523155555555554
ENTPD2,5.552315325670496
PKP3,5.552314022988502
MEST,5.552313409961683
ANO9,5.552313256704979
FAM71E1,5.55231302681992
RRM2B,5.552312260536396
RORC,5.552310038314173
HBG2,5.552307126436782
RHOXF2,5.552307049808427
LCN10,5.55230498084291
HSPBAP1,5.552304904214555
DMRT2,5.5523024521072735
CHEK2,5.55229946360153
ANKRD29,5.552294482758617
ERCC6-PGBD3,5.5522924137931
SLAMF7,5.552290038314178
ZNF497,5.552289885057473
HS3ST1,5.552285440613025
PIK3AP1,5.552284597701146
OPN3,5.55228068965517
CES1,5.55227501915709
HBEGF,5.552271187739465
GMNN,5.552266590038309
AURKA,5.552266513409957
SCN3B,5.552264597701146
PROB1,5.552261685823752
METAP1D,5.5522601532566975
LOC113230,5.552256704980842
CASZ1,5.552256245210733
DUPD1,5.552252107279688
CCER2,5.552250804597702
PKLR,5.552247203065129
AMN1,5.552241455938696
TBX6,5.552240613026815
HIST1H2BI,5.552240229885058
MYOZ1,5.552239616858231
LY6H,5.552238773946354
MSC,5.552231417624519
LEPROTL1,5.552229961685821
KPNA7,5.552226360153252
ADH1A,5.552225823754787
PLXDC1,5.552225670498082
LILRA1,5.552222298850571
LCTL,5.552221609195401
MRAP2,5.552217471264374
CNFN,5.5522170114942515
SLAMF1,5.55221563218391
SLAMF8,5.552213486590041
PPP1R14C,5.552211954022989
LOC100506388,5.552210191570878
SPATA6L,5.55220973180077
UGT1A9,5.55220888888889
MRPS31,5.552206206896548
LCE2A,5.552205593869726
PIK3R1_hotspot_mutation_count,5.5522009195402235
SRP9,5.552200613026815
EPS8L3,5.552199616858237
SLC6A11,5.552197931034479
POMP,5.552197547892714
KLF14,5.552196628352487
NPY5R,5.55219578544061
LBX2,5.552193639846752
GSTA2,5.552192873563213
GDA,5.552192413793105
DHRS13,5.552189808429119
RAMP3,5.552189118773946
CYTIP,5.552189042145592
C2orf15,5.552187279693482
RWDD2B,5.552184904214561
SCTR,5.552184291187739
HES1,5.552183601532565
DNAAF1,5.552177547892722
GAPDHS,5.55217302681992
IRX2,5.5521729501915695
PTH1R,5.552172413793106
XIRP1,5.5521704214559335
PNOC,5.552169808429116
MKRN2OS,5.552168659003826
HMX1,5.552157701149422
AK8,5.552155325670495
CD300LD,5.552155172413793
GSTM2,5.552153486590041
VAT1L,5.552153409961683
LPAR2,5.5521523371647525
ATG4A,5.552151647509585
WBP5,5.552151340996168
NOVA1,5.552147662835244
ADRA2C,5.552145977011492
TEKT4,5.552145900383135
SH2D2A,5.552145823754787
ARMC4,5.5521457471264375
FADS1,5.552142222222221
CDK8,5.552141839080458
TAS2R3,5.552140383141769
STEAP3,5.552138850574705
GPAT3,5.5521378544061335
ACYP2,5.552137394636017
RUNX3,5.552133026819924
BAAT,5.552132337164758
PCDHB2,5.552131494252879
CH25H,5.552127969348659
TWSG1,5.552123141762448
TMCC2,5.552121455938696
CATSPER2,5.552121149425284
LHX4,5.552120996168575
TMOD4,5.552117241379307
RAP1GDS1,5.552116628352484
PRB2,5.55211509578544
VAMP5,5.5521116475095775
DUSP9,5.552111111111118
TM7SF2,5.552111111111106
ZNF625,5.5521093486590125
LOC643802,5.552108045977011
GNAO1,5.552107816091949
NR5A1,5.5521075862068905
ANKRD23,5.552107203065131
MPPED1,5.552106743295016
C15orf65,5.5521052873563175
APOM,5.552103141762447
HIST1H1A,5.552102452107277
MTFR2,5.552101302681989
TUSC2,5.552100306513406
AASDH,5.552099233716472
SMYD3,5.552097164750952
KLK10,5.55209540229885
FOXA1,5.552089272030648
POTEE,5.552088659003828
C8orf59,5.5520881992337205
RASGEF1C,5.552085593869727
POLR1C,5.552085440613025
CCNE1,5.552084367816088
ABAT,5.552083984674327
ACSM3,5.552083524904208
LIN37,5.552079540229888
FNDC8,5.552078927203069
ZNF367,5.552077241379309
FOXN2,5.552076781609191
XKR4,5.5520760153256745
ZNF582,5.552074022988514
POU5F1B,5.552073639846751
MED31,5.552069808429118
CLDND2,5.552067049808426
JPH2,5.552066666666662
EFHD1,5.552066360153261
PCDHGA2,5.552065823754783
IL7R_hotspot_mutation_count,5.552065517241392
CYP17A1,5.552065363984676
IGDCC4,5.552064137931029
OLFM1,5.552063141762448
HOPX,5.552061839080457
ARHGAP22,5.552061072796934
HIST1H2AG,5.55206038314176
NECAB1,5.552058927203064
LCE1D,5.55205701149425
WEE2,5.552056245210727
OR3A2,5.552053639846738
PKD1L1,5.552049885057471
MRPL13,5.552049501915707
CCL11,5.552048045977009
TCAP,5.552047816091951
CCDC180,5.552047509578542
MN1,5.552045057471273
PKD1L2,5.5520437547892705
COX7A2,5.552043601532562
PCDH10,5.5520415325670465
SLCO1A2,5.552039080459771
KCNK17,5.552038467432944
C1orf204,5.552036015325671
AGT,5.552034329501913
ZC2HC1B,5.552032873563224
IGLL5,5.552030038314172
MPP2,5.552027969348654
PAEP,5.552025977011493
NIPAL1,5.5520245977011475
COL9A3,5.552023908045974
APOBEC3H,5.5520232950191515
SCGN,5.552022375478925
C4B_2,5.5520220689655115
RGS2,5.552019846743293
CLVS1,5.552017394636019
MBIP,5.5520166283524865
PTS,5.552015785440607
PTPRH,5.5520147126436745
TM6SF2,5.552013639846743
LVRN,5.55201363984674
TAS2R41,5.552011877394635
PTRH2,5.5520118007662855
TMEM61,5.5520101915708855
GSTT2B,5.552010038314178
GJA4,5.552008659003836
PIGC,5.552008045977007
TOM1L1,5.552007356321842
ENPP5,5.552006973180079
CLDN24,5.552005210727977
PER3,5.552005134099619
AKR1B1,5.552002758620689
ACSM2A,5.552002452107277
NPIPB8,5.552001992337164
GTF2E2,5.552000613026824
PCDHGB2,5.5519948659003795
SLC28A1,5.551994022988513
TM4SF20,5.551992873563211
B3GNTL1,5.551992413793099
RAB20,5.551985363984671
MUC6,5.551984827586207
SERPINI1,5.551984214559385
CA2,5.551982298850576
CHI3L1,5.551977547892713
ZBTB16,5.551977164750952
TMEM262,5.551975708812261
OASL,5.551974712643671
ATP8B4,5.551973180076626
BAGE,5.551972413793103
C1GALT1C1,5.551972260536395
SLC22A18,5.551970268199235
CDCP2,5.551967509578537
TENM3,5.551966360153256
MEX3B,5.5519642145593835
CCDC74A,5.551963295019151
MAGIX,5.551960766283523
WFDC10B,5.551957241379309
KIF19,5.551956398467434
UBQLN3,5.551955249042144
SPAG16,5.551952796934871
BOC,5.551951111111108
TMEM132C,5.551950114942521
COL4A6,5.551947662835248
B3GNT5,5.551946360153256
TRAF3IP3,5.551945517241386
BEST3,5.55194536398467
ASCL2,5.5519452107279745
TSPAN33,5.551943908045978
PRPF39,5.551943218390811
DLX4,5.551942758620689
PTCHD3,5.551939923371647
AFAP1L1,5.551939846743296
KIAA1211,5.551939540229881
SMPDL3B,5.551938850574707
HSD11B1,5.551937471264361
SERPINE3,5.551937164750956
CCT2,5.551936015325667
ZNF790,5.551934636015326
FBXL6,5.551934022988502
MPC1L,5.551930114942531
FAT4_hotspot_mutation_count,5.551929501915704
NPIPB4,5.55192766283525
KCNJ2,5.5519242145593894
PYDC2,5.55192107279693
NPTX2,5.551920306513408
WFDC13,5.55191708812261
MICAL2,5.551916934865908
ENTPD5,5.551914406130263
B4GALNT2,5.551913256704975
KCNG2,5.551912567049807
FBXO5,5.551909348659003
AZGP1,5.551905670498084
FAT2,5.551905363984672
KCNH2,5.551904904214558
MX1,5.5519045210727995
AMDHD1,5.551902988505746
OR1L1,5.551901379310342
TRNP1,5.551896934865897
NDNF,5.551896704980841
ASAH1,5.551894712643686
KIF20A,5.5518931800766325
RAB19,5.551888505747124
PRH1,5.551888429118776
SLC6A1,5.551887969348655
CEACAM4,5.551886206896549
IGLL1,5.551885900383138
AMY1A,5.551885210727964
OR2A7,5.551883908045981
NXPE4,5.551880766283522
SHROOM2,5.551877854406128
ELOVL6,5.551875249042144
ABCC6,5.551871417624528
SLC2A5,5.551870727969349
CTRB2,5.551870574712637
ZNF214,5.551868352490418
XPNPEP2,5.551867892720307
ZNF837,5.551866666666664
SMYD1,5.551866206896551
FRMPD1,5.551865287356316
PSG7,5.55186452107279
CGB5,5.551864444444445
MGST1,5.551862911877392
UGP2,5.55186061302682
OR52H1,5.5518606130268155
ITGB4,5.551859080459768
CD163,5.551858850574713
CELSR2,5.551854482758619
NR1D2,5.551854176245211
ABI3,5.551853103448273
LOC100996634,5.55185233716475
ZNF10,5.55185141762453
IL2RA,5.551849961685819
ART1,5.551847203065134
GRIA3,5.55184590038314
CD52,5.551844597701153
CRABP2,5.551844214559394
TOMM20L,5.551843678160919
FRMD1,5.551842452107278
ZFP37,5.551840689655172
SH3BGRL,5.551837624521068
CKMT2,5.551836858237553
TMPRSS13,5.551833486590048
FBXO40,5.551832567049806
VCPKMT,5.55183218390805
PDE3A,5.551830268199232
MTRNR2L5,5.551830038314174
PENK,5.551829961685821
BATF3,5.551828429118781
CD70,5.5518284291187685
BPI,5.55182390804597
WSCD1,5.551822911877392
SLC17A3,5.551822758620685
C5orf51,5.551822681992333
TMEM161A,5.551821149425288
ZNF454,5.551819540229883
MCTP2,5.551818314176254
DHRS7,5.551818237547891
TMEM56-RWDD3,5.551817471264368
HTR1F,5.551817164750963
C11orf65,5.551815555555557
RHPN2,5.551814176245207
C11orf94,5.551812720306511
PLET1,5.551811800766284
ITGAL,5.551810268199233
IL15RA,5.5518100383141755
MROH9,5.5518085823754735
HESX1,5.551806973180077
DIRAS1,5.551805823754788
FCGR2A,5.551805210727964
VAMP3,5.5518038314176215
NRG1,5.55180367816092
KCNJ18,5.551799923371646
NT5E,5.551793409961683
SLC25A20,5.551792796934863
FOLR2,5.551792567049804
CRHBP,5.551792413793103
PLA2G2F,5.551791724137931
PHF24,5.5517912643678144
CKS2,5.551788352490418
SGIP1,5.551786513409955
LOC388436,5.5517864367816046
KRTAP1-1,5.551780996168591
SERPINA10,5.551780842911873
ICAM3,5.551780306513407
GATB,5.551779846743294
ACP6,5.551778314176241
ZNF141,5.55177831417624
GGH,5.5517757854406105
TFPI,5.551775172413785
PSMB3,5.5517748659003905
CCL26,5.5517747126436765
FAM45A,5.551772490421453
OR2A14,5.551772413793101
CHAF1B,5.5517689655172395
F2RL3,5.551768199233711
GDPD5,5.551766896551723
RHCG,5.551764367816093
MGAM2,5.551758773946363
MITD1,5.551758773946359
KRT31,5.551758314176239
C20orf196,5.5517581609195386
SPEF1,5.551757854406137
KLHL34,5.551755555555563
CTSG,5.5517549425287305
DEFB124,5.551754789272029
CDYL2,5.551754176245206
OR7C1,5.551754099616862
ID1,5.551754022988505
REC114,5.551753409961683
TMEM216,5.551753026819929
ZNF502,5.551753026819921
MC1R,5.551752796934875
LRRC42,5.551751954022987
ANO2,5.551750957854406
SCT,5.551748505747128
IL1RAP,5.551748199233719
RTKN,5.551746666666666
TMEM158,5.551745440613023
TEX101,5.551743524904216
OR2W3,5.55174130268199
SCUBE2,5.5517403831417695
PINLYP,5.5517387739463615
LGALS1,5.551737777777777
CACNA1H,5.551736858237556
ZNF644,5.551734865900393
