feature,avg_mae
OSGEPL1,0.4481583631982857
LBX2,0.44815716201651784
SCOC,0.44815683828084024
GABRA2,0.4481564989281012
THAP10,0.4481550271643583
PPP1R14A,0.4481545991922234
COMTD1,0.44815368783596204
YAE1D1,0.44815341665531183
SULT4A1,0.44815333625042647
CPNE5,0.44815320111021684
FOXD4L4,0.44815318331417603
FBXL6,0.4481527311899364
TBPL1,0.44815255061223225
COMMD10,0.4481523267208633
CYP17A1,0.44815225209431936
GPR162,0.4481516834759757
EIF1B,0.4481514017186921
HIST2H2AC,0.44815076138923265
C10orf10,0.4481506645842546
PSG11,0.4481503035861597
MCEMP1,0.44814676225631955
TRIQK,0.4481465872617011
GAS2,0.44814643579334573
TMC8,0.44814617867443063
GATA5,0.4481460250843663
KRTAP4-2,0.44814594231677857
GPIHBP1,0.4481457450634511
GJC2,0.44814355682582485
CBLC,0.44814324863842514
GTF2H2C_2,0.4481431806204389
LILRA6,0.4481431778840569
SUCLA2,0.4481429804383012
IGFALS,0.4481428947686226
EPSTI1,0.44814166372554015
CPVL,0.4481405811771906
MYH7,0.44814011121921654
FCGR1B,0.4481399780266656
GPR75,0.44813920459243695
RAB19,0.4481385345643798
TAS2R60,0.4481384965599631
HIST1H3F,0.44813602705517785
CD180,0.44813589788291736
TMEM182,0.44813569476029713
KRTAP1-5,0.4481352629972511
FAM92B,0.44813481207684824
HLA-DQB2,0.4481346092872664
GGN,0.44813364991056837
MMP27,0.4481323058575377
HK3,0.44813143234273667
TRMT10C,0.44813122576646636
BMP4,0.4481305119646724
HINT1,0.44813041911244333
S100A8,0.4481281027989056
FGF13,0.4481279743661578
MUSTN1,0.44812661301578643
TLN2,0.4481263514679932
CRHBP,0.4481261412539239
GABRD,0.44812567739224746
OR2B11,0.4481254266422545
CEACAM4,0.44812509750247137
CLEC17A,0.44812489508867087
IGFBP2,0.4481238834977803
FBXW12,0.44812336561246047
CD300C,0.4481230868201198
SERPINB2,0.44812216401873584
NUDT8,0.44812207470265997
KCND2,0.4481217283314914
NRGN,0.4481216504462799
CALML6,0.44812152239034453
OR51I2,0.44812128556226116
ZNF334,0.4481209494303494
CCDC74A,0.4481208114418692
XCL2,0.4481201826584334
BRI3BP,0.44811959921299555
ACTC1,0.44811938962095477
PDZK1,0.4481191584017917
SFTA2,0.44811909568815605
NPFFR2,0.44811860387054864
SAAL1,0.44811827630355855
PKNOX2,0.4481179702493765
OVOL3,0.4481177172947703
CDR1,0.44811754131221043
ANXA8L1,0.4481155512362814
PTGFR,0.4481152589205532
NOVA1,0.4481149166230402
SLC27A5,0.4481148016751639
TCEB3C,0.4481145822072054
FGF14,0.4481139035967122
MRAP2,0.4481131704248258
TMEM251,0.4481131103537179
IQCH,0.44811278205283545
TMEM253,0.4481118651296281
ZNF254,0.4481118526977012
FAM206A,0.44811178992132733
FAM209B,0.4481111061856623
ADGRE2,0.44811069879717025
KCNK7,0.44810961899020774
RASD1,0.4481094828654456
APOBEC3G,0.44810938857113813
ZNF547,0.44810910664201364
CDKN2B,0.4481061227748133
ABI3,0.44810599563326936
NDUFS4,0.44810599363297476
C10orf82,0.44810513706940996
HSCB,0.4481044898800354
MATN4,0.44810439434665034
PIFO,0.44810370780306236
NPL,0.4481033395361043
KLRG1,0.4481025335025391
ABCG5,0.44810136462385247
OGDHL,0.4481006765658445
GLA,0.44809966257436046
CCDC7,0.44809947665664956
C1QC,0.44809926030554914
ADRB2,0.4480991368323465
RNF225,0.448097079213428
PLGRKT,0.4480970544396937
HSPA4L,0.4480966954815064
PRR15,0.4480965717265262
CALB1,0.4480946376268337
VCPKMT,0.44809461938542916
AIF1,0.4480943809262677
TPD52L1,0.448091653337138
SLC6A14,0.44809017054157896
TBX4,0.44808969944713717
SORCS1,0.4480888385437254
FCN2,0.448088238523375
OR6F1,0.4480882086556041
GNA15,0.44808791341017096
PCDHA2,0.44808748649146646
F2RL3,0.4480870771119852
SLC6A1,0.44808702916511023
FRMD1,0.44808551632159743
DLGAP1,0.4480845790200992
ACOT8,0.448083702217541
HYAL4,0.4480829301660843
GAR1,0.4480825731836402
LPXN,0.4480814615359136
POLR1C,0.44808076130062596
S100A2,0.4480795447755091
CYS1,0.44807952310840526
EXOC3L1,0.44807890618656815
NLRP2,0.44807863161202227
LRRC17,0.448078025700732
HLA-DRA,0.4480767283753664
FAM179A,0.4480765761660044
INSL3,0.4480765627543025
POT1,0.4480761330522411
CENPL,0.44807612625417653
ZNF480,0.4480756965603564
TMSB15A,0.4480755004995355
PPP1R1B,0.44807517881281034
RECQL,0.4480741072862018
DENND2C,0.4480738702992405
TRPV2,0.44807328399535473
OTX1,0.44807301715977643
KCNN4,0.44807293874800663
THSD7B,0.448072749303799
KCTD19,0.44807253859300916
RNASE7,0.4480722749132456
GINS2,0.44807166640536145
BAGE,0.44807101041868647
C21orf140,0.4480707222068594
DMBX1,0.44807016421441637
GPR182,0.4480699099967248
PCDHGC4,0.44806819612044196
GPNMB,0.44806804144126255
GJB5,0.448067610922593
STRA6,0.44806738996656315
SRGAP2C,0.44806719456537697
FOXD3,0.44806716369556043
ARL17B,0.44806694764061333
TAS2R4,0.4480666060263856
EMX2,0.4480654793211258
ING2,0.44806538180636774
HLA-DOB,0.4480651441044685
CD37,0.4480647267335791
SYNGR1,0.4480645152410728
THEMIS2,0.44806444427606545
TTC22,0.4480639291239713
C8orf88,0.4480639140442205
OR2M2,0.44806376847957613
PCDHAC2,0.44806340985283716
ZNF891,0.44806335688609017
45538,0.448062763158564
FIGN,0.4480626591707066
FFAR1,0.4480624518178196
HSPA6,0.4480623987481745
HOXC13,0.4480623491862395
KCNH8,0.4480616968951193
C6,0.4480614749852393
KRT15,0.44806105505136323
C19orf81,0.44806105068275015
ACY3,0.4480608111010698
GPX7,0.4480606016257967
LCE2C,0.44806055075764434
SLITRK2,0.44806050066981046
HIST1H4J,0.4480593296400094
MIA2,0.44805818547389314
A2ML1,0.44805806273247123
SMIM11A,0.44805796309215973
FSBP,0.44805795610439175
TEX12,0.44805740447810644
NUCB2,0.44805638929570507
PGLYRP2,0.4480552882199143
RCOR2,0.4480542203785772
CDH1_hotspot_mutation_count,0.4480539731238036
BCORL1_hotspot_mutation_count,0.4480539731238035
TMEM191C,0.44805306044297877
LIF,0.4480519154169989
ERBB3,0.44805149846753645
LOR,0.4480514657155315
CNR1,0.44805103510404437
LLGL2,0.4480510251862724
EXOSC7,0.4480506916125809
PLK4,0.4480506224926446
LAMTOR2,0.4480505618810346
SDC1,0.44805024076293365
GRIA1,0.4480501783783805
ALOX5AP,0.44805003286060596
FCRL5,0.44804981810489897
RPS26,0.44804979938115175
CCDC51,0.4480492625466736
HIST1H2BH,0.44804857407615345
MUC1,0.4480485332711218
FIGNL1,0.4480482999525801
TRAPPC6A,0.44804804143011673
IRX3,0.4480472372252453
AHSG,0.4480471171252581
SERINC2,0.448046235091566
FCGBP,0.44804563430344396
ACTL7A,0.4480455614260998
SLC2A9,0.4480455121158549
C5orf60,0.4480453970013971
ASAH1,0.4480449265332161
CLCA2,0.4480442830025352
HIST1H2BG,0.4480441775837813
S1PR1,0.4480437213014972
CYP2B6,0.44804324055152733
NKX1-2,0.44804302151427
EMX1,0.44804258141421227
HN1,0.4480425116364449
TCL1A,0.44804232970909497
MAPK8IP2,0.44804175722609146
CFTR,0.4480409038035437
CHEK2,0.44804069304504635
STARD5,0.44804040036018344
RGPD5,0.4480399396927118
A1CF,0.4480397922551187
PIM1,0.44803888429961525
CD163L1,0.4480387635041053
CSF2,0.4480367862515896
SFN,0.448035854463247
MGST1,0.4480354685511746
TMC1,0.44803522689211933
FAM228B,0.4480346682935602
SYT17,0.44803454880680305
NAALADL2,0.4480345222714994
SYCE3,0.4480340173145697
TPSAB1,0.448033727865629
KIF1A,0.44803357570396185
CYP11A1,0.44803263074532607
OVCA2,0.44803235762162685
IL2RA,0.44803225126883883
SERTAD4,0.4480315183956398
GPR171,0.44803129771054917
KLK3,0.4480310258586026
AMACR,0.4480309112119777
UBXN11,0.44803074461552994
SOX17,0.4480304946707197
C7orf55-LUC7L2,0.4480291299799167
PLA2G5,0.4480276829917786
TG,0.448027351176192
CDCA4,0.4480257931441713
DUOX2,0.44802558929188613
CSF3R,0.44802553547811746
ARHGEF19,0.4480254619824134
ZNF324B,0.44802538836833045
CREB3L4,0.44802495258088837
CDK1,0.4480249010364794
AKR7A3,0.44802466019055204
TMEM42,0.44802378708055307
MYC,0.4480236562653948
C7orf61,0.44802340836325383
PFDN4,0.44802270166608305
CYP7B1,0.4480225020801065
KCNK2,0.44802241138104526
UBQLNL,0.44802175261823585
GAL3ST3,0.44802149813547
KCNC4,0.44802001427115096
KNSTRN,0.44801967631796663
KIAA0391,0.448019614271547
OR2L13,0.4480194668697935
45352,0.4480192158032837
TRIM63,0.448019099820127
MYBPC1,0.44801908574602195
SMYD1,0.4480186030249322
GRIA3,0.4480185454495546
CNGB1,0.44801708959439546
AURKA,0.4480169315548778
BDKRB1,0.4480167100778263
CLDN11,0.4480164767663736
LEPROTL1,0.4480161896000314
SLC52A1,0.44801569965526716
ZNF837,0.44801548489211285
RUSC1-AS1,0.4480148748777921
KRTAP19-7,0.44801443645440203
DMRTA1,0.44801428787818
NPIPA2,0.4480142821867487
BEST4,0.4480137260424006
TMEM69,0.448013684942692
GLB1L2,0.4480135765634231
PNPLA1,0.4480132886017482
CMTM5,0.44801317831049026
FITM2,0.44801303660431857
IL17REL,0.44801184561369717
C11orf65,0.4480116744022887
GTF3C6,0.4480112148574766
ASB5,0.4480110386489978
PLPP1,0.4480106234374142
DCT,0.4480104827003322
GDA,0.44800902073115284
STYK1,0.4480087026358187
CLDN6,0.4480085937644827
GRHL1,0.44800736591666074
CEP295NL,0.44800700840393226
C16orf13,0.4480069753484131
DGKG,0.44800691138591403
LGALS7B,0.44800676061870087
CMYA5,0.44800660656892055
CLEC18A,0.44800572527070875
SLC35G1,0.4480053597754042
LYSMD3,0.44800523228548017
TMEM178A,0.44800497073835793
NMUR1,0.4480046389403114
UBE2C,0.4480041782527475
RGCC,0.4480036932003897
SLC35A1,0.44800361333653455
LY6G6F,0.4480035547431708
KCNB2,0.4480033312712483
WDR41,0.44800253264298867
NOXRED1,0.4480018012418469
NFE2,0.4480011174082507
LRRC26,0.44800076325230687
OCLM,0.44800074971177084
HTR3E,0.44800070690928256
DACT3,0.44800039410246506
C4orf27,0.44800024230967195
CDKN2AIP,0.44799975487598054
MANF,0.4479988835275925
OSTF1,0.4479983429985092
GLRX,0.4479980687670686
PCDHA11,0.44799790153565333
BUB1B,0.44799678222844636
ZNF816-ZNF321P,0.44799643765899533
BCL2L2-PABPN1,0.4479953742523453
CLDN23,0.4479946382612993
RDH12,0.44799434483309625
PRSS36,0.44799355489417053
FAM71E2,0.4479928852851011
BTBD8,0.4479928278757338
ZNF823,0.4479923836800286
THPO,0.44799237330173675
PIK3R5,0.44799149363827584
UPK3A,0.4479911064540537
TAS2R41,0.44799099133827697
HPGD,0.44799083134878964
ADAM32,0.4479907471823283
LEFTY1,0.4479902888673907
TFAP2B,0.44799011429391483
DDT,0.44798906203580136
TM6SF1,0.4479886695639123
ATP13A4,0.44798813944524235
FGF17,0.44798778878623824
NAP1L3,0.44798575796932355
BIRC7,0.4479852328331218
RTN4R,0.4479851236971735
DMGDH,0.4479850619064952
KDF1,0.4479848690177582
LGI2,0.4479848329457884
MMP15,0.44798475170916724
SVEP1,0.44798470269293317
ZFP37,0.4479840911031448
ACP1,0.44798407069219237
PTPRT,0.4479838635415362
MPO,0.4479829254531778
OPRL1,0.4479827748628512
FCAMR,0.4479827122183763
IGF2BP3,0.44798270734949874
NPFF,0.4479825944189463
DNAJB13,0.4479825646273366
PLEKHD1,0.44798172271263426
KRT81,0.44798158872229876
LEKR1,0.44798141583832213
RARB,0.44798131893869786
OGN,0.4479811898451608
SERPINA11,0.4479811389054443
GIN1,0.4479804427023084
MRPL1,0.4479793412481898
C1D,0.4479793285660748
CA8,0.44797715145944317
ZDHHC13,0.44797713675979745
SLAMF8,0.44797618769777264
HIST1H2AH,0.44797595879167695
ELOVL6,0.44797588829425306
BANK1,0.44797580105254164
STX1A,0.44797555901199493
NAALAD2,0.4479753760973078
CLIC6,0.44797519005149006
ASB12,0.44797502123128424
UBL4B,0.44797499151219017
C1orf53,0.4479747801965972
TYMSOS,0.4479745289388923
HERC5,0.44797418977869474
AADACL2,0.44797415031844956
PCDHB10,0.44797389920238634
FOXC2,0.4479734563830845
HSPB6,0.447973267367787
CD86,0.4479732052544921
APITD1,0.44797270081549334
GPR21,0.44797254093763716
WDR93,0.447972417227535
C2CD4D,0.44797222740008896
CCR5,0.4479717555824312
NME1,0.44797175372265974
FFAR3,0.44797092478059625
GLTPD2,0.4479701748021203
UGT2B7,0.44796923488626705
GLT1D1,0.44796917130323777
MAP2K4_hotspot_mutation_count,0.4479684389700148
SIT1,0.4479678435791154
PPP4R4,0.4479678174961687
C6orf163,0.4479674117081084
ESYT3,0.44796726981238394
HIST1H4B,0.44796714178141533
GREM2,0.4479668872229363
TMEM229B,0.447966142018683
HSPA12B,0.4479657396473925
ADAP2,0.44796551055313666
LACRT,0.44796544270773775
CHRM4,0.44796523084720447
TUBB4A,0.44796520268200335
ALS2CR12,0.4479651170341675
CD6,0.4479643657681742
GPR34,0.44796436460610606
TMEM37,0.44796385511441855
PER3,0.4479631319143899
MAMSTR,0.447962438438461
FMN2,0.44796181908606136
LSM3,0.4479613488819848
EZH2,0.44796134416714806
LMO3,0.44796123078038386
TNC,0.4479600111715225
ATP1A2,0.44796000336545594
SOWAHB,0.4479584383579511
RAB20,0.44795831328216384
KDELC1,0.44795814640233067
SMLR1,0.44795741413680856
BCOR_hotspot_mutation_count,0.44795709895745633
SARDH,0.4479567522003503
DIO3,0.4479566217440493
FYB,0.44795658814692146
VCX3B,0.44795611712532313
HRSP12,0.4479559870961117
HSPB11,0.44795522535007565
FAM58A,0.44795478908439557
NR1I3,0.447954755595748
HNMT,0.44795445643857695
NDUFA2,0.44795344370365797
CADM2,0.4479534316700885
MRPS15,0.44795320146263423
KLK8,0.4479528711944702
STEAP4,0.4479526828055034
CCM2L,0.4479526166336857
RFX2,0.4479518266198656
CCDC110,0.447950628387089
MLN,0.44794851846081046
MAGEB17,0.4479484008062093
MT3,0.44794825761659923
SMIM4,0.44794720406428434
NPPA,0.4479469950768533
CMPK2,0.4479465124912457
PRRG3,0.44794639225167066
EGFL8,0.44794634343746226
C3AR1,0.4479461505646432
OCEL1,0.44794578248474987
BBIP1,0.4479454293088033
GABRE,0.4479452687285966
NCK1,0.4479449397355456
UGT2B15,0.4479445724665992
PTPN13_hotspot_mutation_count,0.44794454245377824
SMTNL2,0.4479440227963582
TAS2R39,0.4479439153537902
EPAS1_hotspot_mutation_count,0.44794318782724646
GPAM,0.44794312402055836
MYH4,0.44794296438562475
IQSEC3,0.4479425566668873
LRRC10B,0.4479425063964852
NODAL,0.4479423195884341
LOC100129083,0.447941980963719
REG1A,0.44794197105850814
IL20RB,0.44794160672283
RASGEF1B,0.4479412041385949
OR1J4,0.4479409840231557
GH1,0.44794094217917324
ROPN1,0.4479402020876834
TATDN1,0.44794004119145503
HS3ST3A1,0.44794003697046947
BCO1,0.4479400082098025
KLK9,0.4479398408919574
MAGOH,0.44793975061721253
RASSF7,0.4479395082140817
RASSF5,0.44793928089215496
CSF2RB,0.44793926950283214
CES1,0.44793922002716186
SMIM15,0.447938878962729
FAM69A,0.44793869299855804
LRCOL1,0.4479378305943397
PSG1,0.4479377289724394
SLITRK5,0.4479374905933644
EPX,0.4479373006438147
ZNF775,0.4479369429257661
DYRK4,0.44793653933742633
AFAP1L1,0.447935975892306
LY6G6C,0.4479342808965193
NPIPA8,0.44793399863572775
NPTX1,0.447933676346812
MAP4K1,0.4479334284943893
HOXB9,0.4479331030843817
OR11A1,0.44793304249699845
MUC5B,0.4479329624539543
CUX1_hotspot_mutation_count,0.44793276066741483
KCNK16,0.4479327355006748
RSPO1,0.44793263196572874
SCFD1,0.4479324173306983
HRASLS2,0.4479315111569086
NR2E3,0.447931424139693
HSD17B2,0.4479308472493343
ZNF232,0.44793047858298535
RTCB,0.44793047546992676
MICU2,0.44792967065789674
GLIPR1L1,0.4479289273289563
ETFDH,0.447928883569368
ALAS2,0.44792857769560634
MYOD1,0.4479283573463199
TMEM110-MUSTN1,0.4479280362010289
IFI27L2,0.4479274246260108
C1QL4,0.4479273644941289
CARD19,0.4479271946340299
COX6C,0.4479271810129555
C4orf33,0.4479269280348808
GFAP,0.44792636723212026
TEX38,0.4479249013085959
ACR,0.4479247997002701
PNP,0.44792404763589067
FAM209A,0.4479234344970259
EPS8L1,0.44792333420674874
ST14,0.4479231728277488
UROC1,0.44792299598451346
NELL2,0.44792296932216824
TNFSF9,0.44792247319610545
TEX11,0.4479219098515888
SPEM1,0.44792148185335245
GSG2,0.4479214724205179
ISG20,0.44792143995718187
FAM177B,0.4479214108879801
DCDC2B,0.44792139674657866
TP63,0.44792069466582723
MAP3K19,0.44792024953782894
STK26,0.44792023852714946
EXOC6,0.4479199337956858
UTY,0.44791965922974425
CFAP73,0.44791889343523217
SLAMF1,0.4479182715139583
AP1M2,0.4479181115097488
PDIA2,0.4479177970608075
SVIP,0.4479174652004212
RHOH,0.4479170946644475
MTRNR2L2,0.4479170036747627
MESP1,0.4479160848053148
FOXD4L3,0.447916008408993
ATP1B3,0.4479157430833853
MAPK10,0.447915527043193
TCTEX1D4,0.4479155159826363
CCDC160,0.44791530839435156
TROAP,0.44791526985936725
KIAA0226L,0.4479146290334153
ALG11,0.44791461223561235
RLN2,0.4479145524291452
BNC1,0.4479137650390752
TLX1,0.4479136960284368
NAALADL1,0.4479136897632889
PTH2R,0.4479127162810026
ZNF774,0.4479125501367915
MRPL13,0.4479125133148518
NEURL3,0.4479122663761364
GPR15,0.447912000624144
BRAF_hotspot_mutation_count,0.44791144038966557
SNX32,0.44791141428492603
ANO7,0.44791120732784334
NEGR1,0.44791043445935963
AIM2,0.4479093949281507
ACKR4,0.44790915723910013
NOMO2,0.44790907773184174
ZIK1,0.4479089261090188
MAP2K6,0.4479087485664739
COL1A1,0.4479086937911464
CLCA4,0.44790831152074445
GABPB1,0.44790753226168256
TNF,0.4479074443027551
FABP5,0.4479072347400461
THEGL,0.4479070888058962
SCG5,0.44790658866644917
MAP1LC3B2,0.4479063875659017
DLK1,0.4479053869752762
PLAU,0.4479052664770393
PTCHD1,0.447905245397442
HIST2H3D,0.4479038231470424
PDCD5,0.44790375449656333
GOLGA8A,0.44790369408998665
NOD2,0.44790319358163033
DPEP1,0.44790297477072627
ADAM21,0.4479027486292588
OR52N1,0.4479025495479922
C16orf96,0.4479023198337931
CTAG2,0.44790224522899535
ENTPD5,0.4479020829475936
NKX6-1,0.44790151485023316
TRIM72,0.44790143501010377
PCGF2,0.44790132860539045
CD274,0.4479011140019464
IMPG1,0.44790029446432733
CXCR1,0.4479000999879355
SNX20,0.4479000033747809
RPRML,0.4478999192820217
HIST1H4C,0.44789980324653944
COBL,0.44789877712246207
SST,0.44789868909501246
CHRNA4,0.447898453421905
CLVS1,0.44789812824404507
NRP2,0.44789778387905627
BMI1,0.44789771902104597
KRTAP4-1,0.44789694618912057
C1orf131,0.44789657053755105
CSRP3,0.44789627507136165
MYCBPAP,0.4478960227898127
KRTAP9-2,0.44789602233765247
TEX29,0.4478952541889361
RNF128,0.44789504623341253
KCNS2,0.447894957749155
ETHE1,0.4478941731430925
ZSCAN31,0.44789314321177065
SYCE1,0.44789297152918806
OR9A2,0.4478928904975188
ENTPD2,0.4478926859833869
TVP23C-CDRT4,0.4478921995725515
PRSS53,0.4478921665522764
SBK2,0.4478921303810543
BIRC5,0.44789207395033903
CUZD1,0.4478919776350279
FABP6,0.44789105757990205
ST6GALNAC5,0.4478908959273996
AACS,0.44789060808506526
MPP2,0.44789059662755465
MS4A6A,0.447890495920877
FAM103A1,0.4478902447212645
IL27RA,0.4478901611137261
ATP4B,0.44788917370748904
TPBGL,0.44788911704987927
RELT,0.4478889300655427
SYT8,0.44788809355327613
ZNF439,0.4478875703979749
STAP1,0.4478867622698271
KCNA1,0.4478863719454753
KRTAP4-9,0.4478862421934352
PLEKHB1,0.447886216963881
ABCD2,0.4478859213233853
CDCA8,0.4478856998534016
CACNA1D,0.4478856975842632
SFT2D2,0.44788546531075796
FAM218A,0.44788539763848456
SH3RF2,0.44788492372857325
PLA1A,0.44788469396296043
MUC2,0.4478841651765869
MTFP1,0.447883770065797
VAX2,0.44788317887417334
ZNF812,0.4478830763921722
CYP26A1,0.44788251638279875
NAP1L5,0.44788071400143353
POLR2I,0.4478802525729592
TTC39A,0.4478800560365906
TMEM81,0.4478794158601093
ZNF10,0.4478786478175639
MIR1-1HG,0.4478784464958374
IGLON5,0.44787796020752424
DUSP2,0.44787681988585826
MGAM2,0.4478764016756642
FAAH2,0.44787589790210425
NSUN3,0.4478758629459878
DUOXA1,0.4478758285365656
TBC1D3H,0.4478757421180289
SPAG17,0.4478752981717693
CNKSR2,0.4478749995945043
ZNF595,0.44787495310488606
MEOX1,0.44787446583610074
HOXC5,0.447874128594335
ACTN2,0.4478740420461406
TRIM73,0.44787390350250145
G6PC,0.44787302997061273
TRDN,0.44787292427979886
XAGE3,0.44787265396063947
ABCC8,0.4478725570294919
CKS2,0.4478719663958943
TEFM,0.4478714247592268
CYP4F2,0.44787115260985094
ART5,0.44787089524892165
ALG5,0.4478701387932869
BCL11A,0.44786963505978294
SCG2,0.44786953876732
DYNLT1,0.44786915233935554
GRASP,0.44786866244373913
CCDC152,0.44786828955041214
KRT23,0.447867655345293
SAA1,0.4478676023201828
KIAA1211,0.44786646903171523
GHR,0.44786606219011504
GLRX5,0.4478658939605766
NRN1,0.4478655769415353
ROMO1,0.4478654648024359
CHODL,0.4478652313477336
C1orf95,0.4478649831546482
IRX1,0.4478647112524059
B3GALT5,0.4478640618574298
PCDHA6,0.44786405078475183
DPCD,0.4478637953146638
RBFOX3,0.4478637441281986
MANEA,0.44786341489533255
JUNB,0.4478629437999541
EPS8L3,0.4478628608147528
REG3A,0.44786272335457367
MIA,0.4478626899753016
KRTAP19-3,0.447862477118754
RGS10,0.4478623597293462
ADAMTSL1,0.4478623070075116
RWDD4,0.4478622982211617
LDLRAD1,0.4478621782543212
FAM81A,0.44786212622527777
RPS4Y1,0.44786199465756205
CCL14,0.447861770494646
LDB3,0.44786147801176823
MMP12,0.44786111454934874
PSMA5,0.4478610328230884
PRH1,0.44786097512081535
PLD4,0.4478602889740316
NDUFB4,0.44785925396734244
LRMP,0.4478589715169442
DOK2,0.4478589205263652
PROS1,0.44785869194898076
P2RY10,0.44785852653836217
TOX2,0.44785832498490935
CREB3L3,0.4478583213108952
CLIC3,0.4478582333104403
RAMP1,0.4478580925378083
MRPS12,0.4478579882927022
EAPP,0.44785685745640785
ZIC2,0.4478568357820154
CD53,0.44785679567347336
C14orf142,0.4478566232826454
EVI2A,0.4478564117650442
ANGPTL7,0.4478558717607796
ZNF285,0.44785524462535165
TIMM9,0.4478548504693777
YRDC,0.44785418099351837
FTSJ2,0.4478538278394816
SAMD13,0.4478537907370492
ALG1L2,0.4478534302308806
TAC4,0.4478531156616768
MED30,0.44785186721837356
CASP8AP2,0.44785148680410886
TSPAN8,0.4478514282145268
CRP,0.4478507200397366
TNFSF8,0.4478507026471669
IL7R,0.44785053833047234
APOBEC4,0.44785008733935977
CA4,0.4478499243874915
STRADB,0.44784978349970295
RSPO4,0.44784968086177607
CPED1,0.44784918527450934
ARL4A,0.44784890810500677
EBF3,0.44784870908115365
CSN2,0.44784856375702453
PQLC2L,0.4478484055339671
LIN7B,0.44784829259458314
IL4,0.4478481259280563
CCDC80,0.4478480640678986
MX2,0.4478469744506046
PTPN7,0.4478462779864617
SOHLH2,0.4478459533091925
CTAGE4,0.4478455013595095
KRTDAP,0.4478452315680054
SMIM10,0.44784482364462136
BAP1_hotspot_mutation_count,0.4478439261493326
ADAMTS16,0.4478438680117344
PLP1,0.4478434690820366
OR1L6,0.44784344057673253
RERG,0.44784342697613333
RASAL3,0.4478431176916215
PRSS8,0.4478426600060424
CDRT4,0.44784265461170025
ACTA1,0.44784259505653123
PCDHGB4,0.4478421576830257
SYT3,0.4478416081303721
NCOR1_hotspot_mutation_count,0.44784101827770845
SPX,0.447839013146934
NR1I2,0.44783891499023043
ZNF215,0.44783881959896
TP53_hotspot_mutation_count,0.4478380700534913
TMEM191B,0.44783731958736184
CLDN2,0.4478370211123916
GNLY,0.4478367488318049
PCP2,0.4478367362521517
TRH,0.4478366608089025
CIART,0.44783661914711304
FAM107A,0.4478363924060986
HOXD10,0.44783554560628214
LRRC36,0.44783496801938183
KRT18,0.447834855043839
CASKIN1,0.44783458719246483
TMEM56-RWDD3,0.44783414422586515
MPPED1,0.44783402226147023
C9orf106,0.44783384542886884
SPACA3,0.44783377585801565
CH25H,0.44783278600159443
CKM,0.4478327471067417
DGKA,0.4478326978004387
MTMR8,0.44783264091567637
LCN2,0.4478323871225255
C17orf100,0.4478323073284978
ADGRL3,0.44783230509926036
STS,0.44783220097304444
ATM_hotspot_mutation_count,0.4478321814542003
SCUBE1,0.44783162593483505
TCAP,0.44783160274274514
RAB41,0.44783102459101465
IL1RN,0.44783100110217455
C19orf67,0.44783085395005345
ARR3,0.4478308135220724
JSRP1,0.4478303480157162
TRMT11,0.4478303320551224
PF4,0.4478300612257227
CACNG1,0.4478298859967909
FASTKD3,0.44782977600959223
ABCA12,0.44782976249440076
LMOD3,0.4478295377286426
HSPE1,0.4478294358853408
TCF23,0.4478286531908562
OR13J1,0.4478285779390641
EPS8L2,0.44782855997725785
FHL3,0.44782844115463005
FETUB,0.4478282036863424
GRIFIN,0.4478281607119486
DPYSL4,0.4478280174192289
MEGF10,0.44782794808002324
BASP1,0.44782757117101185
MMP3,0.44782727138656575
BEND5,0.44782709063532006
ZBTB49,0.44782701906245204
FANCD2OS,0.4478265335860867
SALL4,0.44782638476216585
PRAME,0.44782628659814416
APOC2,0.4478262289637353
ARHGEF5,0.44782576008373604
KCNE1,0.4478255394327373
MEP1A,0.44782530216423594
NPW,0.4478246382165538
CLCN1,0.44782436718670593
CCL4L1,0.44782400896939606
CACNA1F,0.44782386825369713
TMEM71,0.44782354887466974
SLC29A3,0.4478234259477991
SEMA3D,0.44782309862896985
GCNT3,0.44782291843847616
PCDHB2,0.4478229131781742
TMPRSS13,0.44782290388310636
IRF8,0.4478213280890827
FMO1,0.4478210815219878
MPLKIP,0.44782106201248845
C10orf128,0.44782051143762863
SLC30A2,0.44782037364209776
RGS9BP,0.4478203300187708
DOC2B,0.4478201417224949
FEM1C,0.4478200866209523
SLC47A2,0.44781977212682783
NPIPB6,0.447819605133938
TMIGD2,0.44781937567031227
BLID,0.4478188896435505
IFIT1B,0.4478184453792459
TTLL9,0.44781820159128977
MPC1,0.44781726963018004
CDKL3,0.44781644985487445
PKP1,0.44781636088495574
ZNF625,0.4478161822713696
IL24,0.44781608106662923
FIBCD1,0.4478153898726687
TNFRSF18,0.44781526800296284
CTBS,0.44781489346351155
VRK1,0.4478148663821157
MED11,0.44781432368685026
CETP,0.4478142349422718
HIST3H2BB,0.4478133258101339
CCT6B,0.4478132400988025
PIP5KL1,0.44781310916189926
ZNF559-ZNF177,0.44781310156418924
FN1,0.44781285768204315
MCEE,0.44781284389838305
RBM18,0.4478127414794503
GRAPL,0.4478126455360048
TBCE,0.44781248320414646
TBC1D19,0.44781203920940854
OR2S2,0.4478119853321475
LOC100144595,0.4478119714326247
CHRM1,0.44781177934692545
GRIN2B,0.4478116397326533
ZC2HC1B,0.44781163224295156
GPC2,0.44781156273871
EGFLAM,0.44781155836798553
