feature,avg_mae
PTGIS,1.766196848275864
ISG20,1.7661965724137962
FANCL,1.7661955000000034
ELANE,1.766195310344829
FUOM,1.7661946689655195
ST8SIA6,1.766194331034485
TRIM39-RPP21,1.7661943103448303
HCCS,1.7661941827586236
ZNF813,1.766194041379312
FFAR3,1.766193717241382
PCSK6,1.7661935482758648
OMP,1.7661935413793137
GABRP,1.7661932275862093
SELL,1.766193224137933
TFPI,1.7661931241379336
HYLS1,1.7661928517241408
PRKAR1B,1.7661925620689676
ENTPD8,1.7661922034482784
ETAA1,1.7661920068965546
RAC2,1.7661915862068995
GLOD5,1.7661912482758648
FCAMR,1.7661911896551752
LRRC36,1.7661903724137946
ADAT3,1.7661903379310357
KCNK3,1.7661902482758647
HIST1H4E,1.766189986206899
CDRT4,1.7661896551724172
ATP5J2-PTCD1,1.7661896241379333
COL11A1,1.7661893206896564
TMIE,1.7661890137931058
CES4A,1.7661889172413807
MED11,1.766188903448279
SLC6A17,1.7661887931034506
RNF2,1.7661885724137962
NANOS3,1.7661883827586238
PGBD5,1.7661883137931065
GCNT2,1.76618819310345
C10orf128,1.7661874206896582
DNAJC5G,1.7661872827586234
CD200R1,1.766187096551727
FKBP3,1.7661866862068987
CCL14,1.7661860379310381
PPIL3,1.7661856655172434
AVPI1,1.7661855724137947
SPOCK2,1.7661854103448291
GNG13,1.7661847310344851
DRD1,1.7661847206896575
APBB1IP,1.7661841448275886
FAM218A,1.7661839103448305
CXCL2,1.7661837689655198
TGFA,1.7661833827586237
RLBP1,1.7661833310344845
GNG3,1.7661833206896573
SPINT1,1.7661832172413825
VSTM2L,1.7661831517241406
TIGD2,1.7661827517241395
OLIG1,1.766182437931037
SIGLEC9,1.76618223448276
RAB9A,1.7661812551724163
FAM131B,1.76618106896552
CRCT1,1.7661808551724167
DBNDD1,1.7661805586206938
ANPEP,1.7661803689655189
MLN,1.7661801517241398
KRTAP5-9,1.7661801103448307
FNDC4,1.7661791758620722
SAC3D1,1.766178903448278
CD300LB,1.7661787862068983
NCKAP1L,1.7661785344827614
DPP6,1.766178141379313
VAMP5,1.766177737931037
C2orf44,1.7661776689655202
FEM1C,1.766177337931036
RASA4B,1.7661772655172439
GRIA3,1.76617716896552
TBC1D31,1.7661768896551757
ORC5,1.7661764172413819
NDUFA2,1.76617632758621
USP17L15,1.7661761482758647
IPPK,1.7661756379310365
EDN1,1.7661754103448322
CYP4F11,1.7661750172413822
ANGPT4,1.7661749827586226
HNRNPH2,1.7661749655172443
ABO,1.7661748413793128
ITGA10,1.7661742517241406
ABRA,1.766174248275864
VCPKMT,1.7661741482758646
ARMC12,1.7661740103448296
NPPA,1.7661739379310375
HIST3H2A,1.7661738793103468
M1AP,1.7661736655172444
CLEC18B,1.7661735689655205
ZNF823,1.766172913793105
HGD,1.7661728482758647
MAP6D1,1.7661722172413832
LYPLA1,1.7661720931034515
METTL24,1.7661718034482776
FAM157B,1.7661717482758643
ATP6V0D2,1.766171686206899
FERMT1,1.7661713724137957
GNLY,1.766171000000004
BACH2,1.7661708310344841
TFB2M,1.7661706517241398
NAT8,1.7661704275862096
CCL27,1.7661700862068994
C5orf45,1.7661696896551755
PSG11,1.7661696620689675
CCL21,1.7661696586206928
NCALD,1.7661693517241406
CD72,1.7661691655172442
PF4,1.7661689068965547
PFDN2,1.7661681965517266
MYOZ1,1.7661681896551742
ZNF296,1.766167889655174
C1orf53,1.7661678068965543
EPHB3,1.7661675896551745
RYR1,1.766167558620693
FKBP1B,1.7661674413793136
ARL14EP,1.7661674206896572
FLNC,1.7661673310344848
TMEM128,1.766167144827588
PHGR1,1.7661670758620716
SLC8A3,1.766167000000003
RHOH,1.7661669758620713
MYH2,1.766166800000002
ATP2A1,1.7661664448275893
CBWD1,1.766165920689658
AKAP7,1.7661657931034507
GCM2,1.7661657344827604
SLC38A5,1.7661650344827615
S100G,1.766164855172416
GLA,1.7661642758620721
P2RY8,1.766163848275866
GPSM2,1.766163706896555
PVALB,1.766163648275864
CBWD2,1.7661634241379327
POLR2I,1.7661626000000012
TMCO2,1.7661619034482792
NDUFA12,1.7661618793103475
KBTBD4,1.7661613551724156
FPR3,1.7661611413793148
RETSAT,1.766160996551726
SIM2,1.7661609137931051
ASAH2B,1.7661608931034518
ABCD2,1.766160482758624
ALG1L,1.7661602448275888
SPATA1,1.7661599862069
FOXE1,1.7661599827586232
POPDC3,1.766159765517245
ITGB8,1.766159603448278
GPRC5A,1.7661593551724162
SEC11C,1.7661589137931066
PRIM1,1.766158848275864
HSPB9,1.7661588310344851
PLIN5,1.7661586379310368
C3orf35,1.7661583379310368
TMEM251,1.7661581965517266
PPA1,1.766158113793105
EZH2,1.7661580482758643
AURKC,1.7661579965517271
HIST1H3G,1.7661578103448294
SLC5A2,1.7661576275862096
GZMA,1.766157268965519
ZIK1,1.7661568931034508
TBPL1,1.7661566620689686
CDH1,1.7661562620689677
EDN3,1.7661562620689677
PI3,1.766155996551727
ADGRL4,1.766155558620692
ELP6,1.7661555448275887
EYA1,1.7661554206896581
ADH1A,1.7661552586206923
CDS1,1.7661551344827613
TF,1.766154982758624
PPP1R13L,1.7661548586206919
ZIC2,1.7661548413793122
APOM,1.7661547344827613
EXTL2,1.7661544206896584
C1orf64,1.766154206896554
INTU,1.7661541793103472
PDE8B,1.7661541758620714
OR52K2,1.7661541689655198
GRIP2,1.7661541482758643
TTC23L,1.7661541275862092
SLC13A3,1.7661538758620725
RHOXF2,1.7661535551724166
DNAJC28,1.7661535310344854
ACO1,1.7661533482758645
CCDC74A,1.7661530517241397
XIRP2,1.7661529689655189
ACTA1,1.7661527586206922
DLX5,1.7661524517241398
LAYN,1.7661523310344855
SPEM1,1.7661521655172447
SOSTDC1,1.7661521655172439
ADGRV1,1.7661521620689677
HSPA12A,1.7661517206896573
SMPDL3B,1.7661515931034508
LRRC46,1.7661508793103482
OAS1,1.7661506586206916
NPNT,1.7661504655172444
SNTG2,1.7661499724137957
UCN2,1.7661498379310374
ACKR4,1.7661495379310364
ZASP,1.7661493827586228
PLA2G2F,1.7661493172413811
LIMD2,1.7661486344827615
APOA2,1.7661485620689676
NAV2,1.7661483137931056
LOC100287036,1.7661477344827612
DKKL1,1.7661476310344846
SETD9,1.7661474620689679
LGI2,1.7661471827586235
SLC25A2,1.7661468517241419
PLGLB1,1.7661468034482781
HBB,1.7661467793103478
SPIN2B,1.7661466931034513
EPHA3,1.7661466517241395
CCDC114,1.7661458931034508
AKAP12,1.766145889655175
MYLK4,1.7661455241379331
CBR3,1.7661455206896575
TIMM9,1.7661454931034506
NUF2,1.7661452241379334
EXOSC1,1.7661447551724165
CNTD1,1.7661447517241406
BIK,1.7661444103448303
KLC3,1.7661441034482794
AGAP11,1.766143975862071
HYKK,1.7661438965517275
SPINK9,1.766143255172416
HBG2,1.7661431206896572
SMIM10,1.766142700000003
ZBTB26,1.7661423896551742
ABCA9,1.766142075862071
ARTN,1.7661416758620705
PLP1,1.7661416000000028
LOC100131107,1.7661412137931065
CLEC2B,1.7661410689655201
HAMP,1.7661406034482787
PBX4,1.766140448275865
CD101,1.7661402172413825
TGM1,1.7661400103448295
SLC16A8,1.7661397862068997
CLECL1,1.7661396551724164
HIST1H3H,1.7661394413793148
CRYGS,1.766139186206899
C4orf33,1.7661389172413822
CDHR2,1.766138844827588
CASQ1,1.766138820689658
PTRH1,1.7661387620689684
TEK,1.7661385241379337
TMEM179,1.7661384241379332
PCLO,1.76613836896552
PLAC8L1,1.7661382758620718
MRPL39,1.7661379206896584
HIST1H2AI,1.766137806896554
PERP,1.7661376034482774
NR1D1,1.7661375137931055
RAB8B,1.7661373931034527
BDH1,1.7661371896551754
GALNT13,1.7661367206896572
GPR135,1.7661366724137961
CCL3,1.7661366620689691
RNASE1,1.7661363758620707
TEPP,1.7661356310344842
C9orf152,1.7661356172413818
C11orf1,1.7661355758620703
METTL25,1.7661355275862085
MORN5,1.7661354206896578
MEDAG,1.766135320689657
RAD51B,1.7661350172413817
OCM,1.7661349068965544
SMIM1,1.7661348310344847
CHCHD1,1.7661346551724153
STEAP1,1.7661343275862098
RGPD5,1.7661342551724166
SPATA33,1.7661342275862095
PTCD2,1.7661342137931055
ERH,1.7661340758620716
TTC9,1.7661335655172437
GRIP1,1.7661332551724163
ADAMTS18,1.7661332517241413
GDNF-AS1,1.766132703448279
KLK2,1.766131803448278
ENY2,1.766131300000003
MSR1,1.7661310241379327
ZIM2,1.7661310034482782
PITX1,1.7661303620689677
MTRNR2L1,1.7661303517241398
CYP7B1,1.7661302206896574
WNT2B,1.7661301172413815
CAP2,1.7661296413793133
CD300E,1.7661294620689667
CRYGN,1.7661292413793124
BCL6B,1.7661290655172446
OR6B1,1.766128920689657
DIO2,1.766128641379313
SELP,1.7661283551724165
PLOD2,1.7661280241379331
HBA1,1.7661277241379327
SIK2,1.7661276241379338
FOXP3,1.7661272655172422
CBS,1.7661269793103473
HMCN2,1.7661268586206915
PCDHA12,1.7661261137931055
NPHP1,1.7661259931034508
KDM4D,1.766125924137934
CCL18,1.7661258689655197
TLR3,1.7661258034482794
C10orf62,1.7661257517241407
MATK,1.7661251862068985
EIF3C,1.7661250137931064
ANXA9,1.7661248896551742
BCO1,1.766124741379313
TDRD9,1.766124741379313
DYDC2,1.7661243310344859
FAM83G,1.7661242862068998
TMEM35,1.766124279310347
PYCR1,1.7661242655172442
FAT2,1.7661239206896582
PEBP4,1.7661237103448308
NTPCR,1.7661236413793118
LIPT2,1.7661232689655184
ADRA2A,1.766123044827589
IL18RAP,1.7661225413793131
GAD1,1.7661224413793124
ALS2CR11,1.7661224172413807
PTP4A1,1.7661222724137957
ZNF350,1.7661220827586228
NDUFB6,1.766121924137933
CENPF,1.7661218827586234
LCE1A,1.766121868965521
KPNA7,1.7661217344827609
IFNK,1.7661213137931053
FAM47E-STBD1,1.7661212724137971
WDR78,1.7661210413793136
MRPL13,1.7661209000000033
LOC650293,1.7661206896551758
POC1B,1.766120613793106
NCF4,1.7661205000000024
CT83,1.766119834482759
GPR157,1.7661195448275884
C19orf84,1.7661193413793126
ISCA2,1.7661188000000028
HLA-DRB5,1.7661186344827617
NEB,1.7661179896551749
PYCARD,1.7661178068965544
THY1,1.7661176827586238
DNPH1,1.7661176275862098
NPIPA5,1.7661174620689684
LY6H,1.7661174103448303
LLPH,1.766117379310347
DGKA,1.7661171620689675
TMEM117,1.766117158620692
CILP,1.7661168413793136
MUC4,1.766116762068968
PROZ,1.766116413793106
EMILIN3,1.7661161482758658
LIPG,1.7661160241379334
FAM81A,1.7661159931034505
CDK15,1.7661158655172446
TDO2,1.7661158517241409
TMEM92,1.7661152413793137
RFX8,1.7661151862068991
FAM222A,1.766114517241382
MZT1,1.7661144344827608
TSKU,1.766114344827589
TMIGD3,1.7661143310344847
VDR,1.7661135137931052
PON1,1.7661132103448298
C9orf84,1.7661131689655198
BEGAIN,1.7661130241379335
DLD,1.7661128931034522
FAM186B,1.7661127379310368
TMEM154,1.76611261034483
HSPA1L,1.7661125103448296
SLC16A13,1.7661122551724169
AIM1L,1.766112162068966
MUCL1,1.7661120448275884
CTAG1A,1.7661119310344855
SLC6A1,1.7661118034482775
CYP3A43,1.7661117793103474
COQ6,1.7661116724137949
IFI27L1,1.7661114275862093
MCOLN3,1.7661112931034508
POLR3GL,1.7661108137931054
STK26,1.7661108068965539
HP,1.7661106344827606
N6AMT1,1.76611046896552
LSM5,1.7661104241379337
KRTCAP3,1.7661102965517268
GDPD4,1.7661102793103476
CDCP1,1.766110206896554
DNAJB14,1.7661100241379328
FABP1,1.7661097413793114
STAT4,1.766109531034485
SPESP1,1.7661095206896575
APOB,1.7661091758620717
WBP5,1.7661089655172442
JPH2,1.7661089310344849
STARD3NL,1.7661086344827603
YDJC,1.7661085413793123
IL2RG,1.7661082206896586
KYNU,1.7661081655172433
SRRM5,1.7661080655172432
PPP1R32,1.7661080379310365
UBL5,1.7661080344827622
MAGEE2,1.7661077689655194
TMPRSS11E,1.7661070862068984
KLHDC7A,1.766106917241381
APOC3,1.7661067827586237
CD33,1.7661066379310375
RGN,1.7661064931034491
HIST1H2AD,1.7661064172413827
ABCC4,1.7661060689655192
OTOP1,1.7661060241379338
C12orf42,1.7661058344827611
RAB2A,1.7661057586206925
ITPRIPL1,1.7661057448275894
TMEM89,1.7661056103448305
TIPIN,1.7661054931034506
SLC6A14,1.7661053103448296
DDIT4L,1.7661052965517263
DDX60L,1.7661051310344853
OLR1,1.7661051137931054
CFB,1.766105037931037
ITGAL,1.766104962068967
FAM35A,1.7661047241379328
HVCN1,1.7661044620689679
ALX1,1.7661044241379336
SLC17A7,1.766104331034485
FBXO16,1.7661040931034515
ST6GALNAC2,1.766103962068968
CA5A,1.7661038724137947
WFIKKN2,1.766103834482761
SVIP,1.7661035000000027
TRIM50,1.7661034344827615
LDHAL6A,1.7661033034482787
SFRP2,1.7661031724137954
NOVA2,1.7661031034482781
SPAG16,1.7661028724137957
EBF4,1.7661028275862094
PTF1A,1.7661024586206924
CLEC9A,1.7661023862068987
PRR7,1.7661023103448295
CHRNA10,1.7661015448275896
KCNJ9,1.7661014586206916
CARD14,1.766101451724141
NPAS2,1.7661013965517267
SYN2,1.766101382758623
FAM86C1,1.766101134482762
C12orf73,1.7661011206896584
MUC20,1.7661009448275902
TMEM18,1.7661008827586226
SYPL1,1.7661008758620715
ACOT2,1.7661007172413812
PSG5,1.766100486206899
GJA5,1.7661004137931053
PADI4,1.7660998068965537
KIAA1683,1.7660995517241391
KCNT2,1.7660994172413813
POU3F1,1.7660990275862096
SLC46A3,1.766098982758622
COPS4,1.76609862758621
HNF1A,1.7660985965517262
FCN2,1.766098434482762
RALGPS2,1.7660981551724166
SAMD11,1.7660981551724158
SLC5A9,1.7660979482758643
TGM2,1.7660978931034506
COL26A1,1.7660976689655197
CFAP126,1.7660973655172432
CH17-360D5.1,1.7660971344827618
UBE2S,1.76609701034483
DCHS2,1.766096986206899
C16orf59,1.7660969241379336
ALDH1L1,1.766096920689658
PTGS2,1.7660968724137962
GSTM2,1.7660964827586236
HIST1H2AJ,1.7660964206896577
EIF3M,1.7660964034482782
TOX2,1.7660963275862103
CCDC138,1.7660963241379337
SLC25A14,1.7660963000000023
SLC2A2,1.7660962793103483
SLC22A20,1.7660961862069005
PSG9,1.766096113793106
METTL18,1.7660960275862099
PDK4,1.7660958655172434
PDZK1IP1,1.7660956034482782
EHHADH,1.7660955517241421
TBC1D29,1.7660954758620722
SYCE1,1.766095475862071
KIF23,1.766095462068967
C1orf168,1.766095458620692
C4orf32,1.7660954137931055
SNCA,1.7660953275862092
NBPF7,1.7660953068965535
POSTN,1.7660946793103474
CLEC18A,1.7660945172413816
MCEMP1,1.766094434482763
CCDC12,1.7660943931034512
OR4F3,1.766094365517244
RUNX2,1.7660942482758635
SULT1C3,1.7660941896551745
CRP,1.7660940620689685
GTF3C3,1.7660939793103472
CKAP2,1.7660939586206927
MYO5B,1.7660937241379333
ABI3,1.7660933103448304
TAF6L,1.7660931586206914
SEMA6B,1.7660930000000044
SPINK8,1.7660929172413813
EMP1,1.7660927896551748
HPSE2,1.7660927413793137
PRELID3B,1.7660926758620703
E2F5,1.7660926000000003
P2RY12,1.7660925310344848
REP15,1.7660923275862102
CAMP,1.7660922758620712
AKR1B1,1.7660922620689674
COL14A1,1.7660921793103475
PTPRN,1.7660919724137967
HNF4A,1.766091913793106
GPAM,1.766091717241381
LRRC56,1.7660917103448295
DECR2,1.766091648275865
LYPD2,1.7660916241379325
OR11A1,1.7660915655172442
TUBA4A,1.7660915586206931
PTGER1,1.7660915586206902
SLC22A18AS,1.7660913413793133
MRPS11,1.7660911827586228
ZNF732,1.7660910931034517
DEFB1,1.7660910586206922
LTK,1.7660908827586237
MALSU1,1.766090731034485
HMX3,1.766090665517244
ZNF138,1.7660906551724151
SERPINA10,1.7660905586206916
METTL5,1.7660902758620713
EYA4,1.7660901655172438
RAP1GDS1,1.7660899517241402
ORM1,1.7660898344827622
FHIT,1.7660896965517268
FLRT3,1.7660896103448303
NUDT1,1.766089506896555
ANKRD37,1.766089362068967
ETV6,1.7660892965517276
VGLL2,1.7660892586206924
PINX1,1.766089231034487
TMEM126A,1.766089068965519
EBP,1.7660886241379337
XCL2,1.7660885965517266
GOLGA8A,1.766088503448278
SLC7A3,1.7660884482758643
TMEM97,1.7660884413793136
C11orf42,1.7660882517241405
ALG11,1.76608821034483
CSRNP3,1.76608807586207
HLA-DRB1,1.766088024137933
GADD45G,1.7660880103448293
SMAD6,1.7660879482758653
SRI,1.7660877137931081
TWISTNB,1.766087624137933
PRR29,1.7660874275862097
IAH1,1.7660873241379347
MYBL1,1.7660872965517265
CKMT1B,1.766087224137934
ZNF222,1.766087127586209
SAXO1,1.766087031034485
DCTPP1,1.7660870241379332
OR7E24,1.7660869206896583
NELL2,1.7660868862068992
ACOT11,1.7660866000000015
FTL,1.7660865862068993
TMOD1,1.7660861517241409
HOXB8,1.7660860827586222
TMSB15B,1.7660856275862091
ADGRE2,1.7660854241379333
CCZ1,1.7660852413793138
FAM118A,1.7660850793103469
NKG7,1.766085065517244
MYOM3,1.7660848689655202
STRA6,1.766084817241382
QRICH2,1.7660847931034505
C18orf21,1.7660841172413817
MTFR2,1.7660840931034512
ARR3,1.7660840310344854
RAB9B,1.7660839517241402
ACTN3,1.766083748275865
TUBA3E,1.766083596551727
PER1,1.76608305172414
NOS3,1.7660829275862093
GSTA4,1.7660829000000027
FAM206A,1.7660828655172442
SLC38A9,1.7660828517241407
CLCA4,1.7660828275862075
PIBF1,1.7660828241379334
TXLNB,1.7660824793103458
WNT10A,1.7660824413793121
SLC22A3,1.7660824344827606
OR9A2,1.7660823551724152
PRR9,1.766082293103451
MYOD1,1.7660822655172443
CA2,1.7660820965517268
SLC25A29,1.7660819241379346
TMEM200B,1.7660818965517262
DNAAF1,1.7660818931034508
HBEGF,1.76608175172414
MAP1LC3B2,1.766081531034485
CAMK4,1.766081282758622
GRASP,1.766081268965521
DNAAF3,1.7660810275862093
ASGR1,1.7660809793103471
FAM89A,1.7660809310344845
TRDN,1.7660808655172433
INSRR,1.7660808137931068
SMIM6,1.766080810344829
AK5,1.7660807172413806
ASB3,1.766080265517244
C9orf116,1.7660802379310363
MGAM,1.7660799586206926
WFDC13,1.7660798896551753
GNAZ,1.7660797827586237
NXPE4,1.766079603448279
LHB,1.7660794310344838
KRTAP9-2,1.7660791758620715
C17orf78,1.7660791655172443
SERPINA12,1.766079086206899
FGF17,1.7660790724137954
SLC25A21,1.7660790379310365
KCNS1,1.766079006896554
RORB,1.766078900000003
ALOX5,1.766078862068967
CETP,1.7660788172413815
AIM2,1.7660786827586223
SCX,1.7660785137931063
MANF,1.7660785000000028
LRRC66,1.7660783689655184
UGT1A1,1.766078265517244
C1orf131,1.7660781655172446
MMD,1.7660781448275882
ADM,1.7660780551724167
KIAA1804,1.766077817241382
GPC4,1.7660777793103473
PCGF2,1.766077624137933
SOX8,1.7660772068965551
MT1M,1.766077203448276
CKLF-CMTM1,1.7660771689655197
FAM181A,1.7660769172413813
ACTBL2,1.7660766965517265
AASDH,1.7660766689655194
F12,1.766076631034485
PLSCR2,1.7660764827586226
ZFP69B,1.7660762241379337
EGFLAM,1.7660761655172448
OR56B1,1.766076137931038
SULT1A2,1.7660761310344868
SH2D7,1.7660760620689675
BEX2,1.7660760448275885
SSC4D,1.766075882758622
COL9A3,1.7660758482758643
TAL1,1.7660758172413815
HIST2H2BF,1.7660756758620721
ASB9,1.7660756000000046
PFKFB4,1.766075258620692
RSPH4A,1.7660751758620716
FABP4,1.7660751620689683
TDRD12,1.7660749517241408
DUSP13,1.766074917241382
GDPD2,1.7660748965517263
DUS4L,1.7660748034482794
AMDHD1,1.7660748034482785
PRAMEF17,1.766074586206901
FIG4,1.7660745586206934
TRIM60,1.7660744862068987
PPP4R4,1.766074320689657
PDCD5,1.7660741965517268
ELOVL6,1.7660739931034504
HOOK1,1.7660739689655198
EIF4EBP3,1.7660738275862093
SPRR4,1.766073789655175
METTL1,1.7660737655172438
MTHFD2L,1.7660736793103482
PLET1,1.7660731965517273
TMEM167B,1.7660731103448302
CXCR4,1.766072934482761
EAF2,1.766072817241381
DDT,1.76607265172414
FRMD1,1.7660725586206913
PNOC,1.7660725517241394
SMIM24,1.7660725413793128
FICD,1.7660724724137962
TBC1D7,1.7660723068965547
HCAR2,1.7660722034482785
PROSER2,1.7660721517241407
OVOL3,1.7660720862068993
PSMG3,1.7660719379310366
COL13A1,1.7660719310344855
SEMA3D,1.7660718758620717
PER3,1.7660718379310376
EFHB,1.7660716517241404
OR1E2,1.7660715034482788
TMEM246,1.7660714172413816
APOA5,1.7660713931034513
DUOXA1,1.7660713793103462
SVOPL,1.7660713655172435
LSM10,1.7660712931034503
GOT1,1.766071237931037
NOP16,1.7660712206896572
CNR1,1.766071172413798
REEP6,1.7660710793103478
CCDC151,1.7660710689655192
EAPP,1.7660710103448296
GLIS1,1.7660710068965546
GSG1,1.766070924137934
ZNF30,1.7660709068965537
OMG,1.76607086896552
CCDC153,1.7660707827586233
C5orf67,1.766070737931037
MRPL36,1.766070734482761
CA6,1.7660706931034509
TCF15,1.766070693103449
MYH6,1.7660705482758636
CCDC103,1.766070544827589
CDH26,1.7660704000000025
WT1,1.7660703517241396
SOCS1,1.766070258620692
F2RL3,1.7660699965517268
STAP2,1.7660697620689678
C3orf52,1.7660695275862097
RABEPK,1.7660695000000022
FAM84A,1.7660694655172435
FPR1,1.7660691413793124
GRB7,1.7660690827586238
DMRT2,1.7660690827586232
SP9,1.7660690068965548
TIFAB,1.7660687379310362
DKK4,1.766068651724141
MAOA,1.766068637931037
C3orf67,1.7660685310344848
PTGS1,1.7660681931034505
INS,1.7660681275862107
FAM200A,1.7660680482758642
ABCA4,1.7660679758620716
HIST1H3I,1.7660678275862098
TMOD4,1.7660677896551769
PGA3,1.7660676896551746
BATF2,1.7660676000000035
CMC1,1.7660675965517258
PPFIA3,1.7660674965517267
PAIP2,1.7660674620689687
ACSM6,1.7660672827586241
WNT5B,1.7660670758620725
CDC123,1.7660667137931072
KLF5,1.7660667000000023
USP17L18,1.7660666655172446
SERPINE3,1.766066655172416
LMBRD2,1.7660666379310366
NBL1,1.7660665103448292
POLR1C,1.76606616896552
PACRGL,1.7660659344827605
SLC4A11,1.7660658896551749
JUNB,1.766065868965521
SERINC4,1.7660657482758648
TMEFF2,1.766065541379313
FGFBP2,1.7660655275862098
WARS2,1.766065289655174
MAP2K6,1.766065210344829
CLPSL1,1.7660650482758649
FXYD3,1.7660650172413819
KCNJ12,1.7660650068965538
PPP1R14A,1.7660649448275898
PRKG2,1.7660648862068995
ABCA12,1.7660648862068995
PRR5-ARHGAP8,1.7660648689655187
ITIH3,1.766064768965518
BNIP1,1.7660645034482783
SLC13A2,1.7660644103448293
ARL5B,1.7660643379310372
LOC441155,1.7660641896551754
C15orf52,1.7660641482758646
GNRH2,1.7660640379310366
OR5C1,1.7660635448275885
TXNDC17,1.76606344482759
WNT10B,1.7660634000000015
HIST1H1A,1.766063165517244
MRPL51,1.766063148275865
CCDC183,1.7660630413793132
FAM13C,1.7660628827586242
PPP1R17,1.7660627103448305
ZNF568,1.7660626551724163
ZNF615,1.7660626034482787
PKNOX2,1.7660623103448305
PCDHA6,1.7660620000000031
CGN,1.7660618482758648
SHISA2,1.7660618068965541
LOX,1.7660615620689664
PRODH2,1.7660615206896575
IL17RB,1.766061500000002
KRT8,1.766061217241382
GP9,1.7660611517241391
MAMSTR,1.7660610896551747
MAPK4,1.7660610379310375
LRRC10B,1.7660610379310362
RANBP3L,1.766060841379312
PSG1,1.7660608241379336
SLC38A3,1.7660605172413812
FANCD2OS,1.7660603137931061
SERPINA1,1.7660602827586234
FBXO39,1.7660601379310368
C9orf43,1.7660601241379335
AQP7,1.766060124137933
IGFALS,1.7660599793103484
C1orf95,1.7660599448275889
CD74,1.7660598965517267
OR2AK2,1.7660598758620711
CD300LF,1.7660598379310373
SRFBP1,1.766059596551726
FOXC1,1.7660594862068983
CD177,1.766059296551727
CRYZL1,1.766059251724142
NLRC4,1.766059234482762
GPC6,1.7660591586206917
GRHL2,1.7660591448275893
GPR68,1.7660589413793126
C8orf89,1.7660589275862093
ADGRE1,1.7660589068965538
VSIG10L,1.766058862068968
C22orf24,1.7660585551724177
ASUN,1.7660583448275897
CPNE5,1.7660582551724164
TCEAL8,1.7660580482758648
PTN,1.7660580344827614
C17orf98,1.7660579172413804
C6orf201,1.7660578310344845
CFAP157,1.7660578275862095
RPP21,1.7660577241379352
ZIM3,1.7660577103448305
RNASEH2A,1.7660576482758643
TBX21,1.766057451724141
CCL11,1.7660574413793133
HAPLN3,1.7660569517241407
GRIN2B,1.7660569103448305
MRPS28,1.7660569068965546
TPBG,1.7660569068965546
HIST1H3B,1.766056872413795
THEM5,1.7660568241379337
OR2F1,1.766056696551726
ALDH1A2,1.766056537931037
IL17REL,1.7660564965517267
HIST1H2BN,1.766056237931037
HIST1H3F,1.766056189655175
MUC6,1.766056120689658
CGB7,1.7660561068965546
DRICH1,1.7660561000000021
NKX2-5,1.7660559758620717
NIFK,1.7660556068965536
ARFGEF3,1.7660556034482784
BPIFB1,1.766055582758623
CCDC65,1.7660555620689697
CD5L,1.7660553655172433
IQGAP3,1.7660551137931062
BEST4,1.7660550206896577
HOXB5,1.766054972413795
MGST1,1.766054931034485
CCDC64,1.7660547896551757
NMRK1,1.7660546655172455
DYNLT3,1.7660546206896575
CCL2,1.7660543310344852
PSRC1,1.7660542034482796
FAM228B,1.7660541344827616
SPTBN4,1.7660540827586224
SOAT2,1.7660539000000028
PCGF1,1.7660537931034512
PALM3,1.7660537137931052
SLC16A9,1.7660536103448294
PSD4,1.7660534896551738
OR52B2,1.7660532620689677
WAS,1.7660531896551748
LMX1A,1.7660531620689683
CLDN1,1.7660529103448297
CD163L1,1.7660528689655197
CETN3,1.7660526931034513
CYP26A1,1.7660526551724154
KDELC1,1.766052548275866
ANXA8,1.7660523724137958
GSTO1,1.7660522103448302
GPR15,1.7660521655172439
KLF1,1.7660520793103447
ABCC11,1.7660520413793128
SSSCA1,1.7660520241379347
ZNF20,1.7660519931034508
TMEM217,1.7660517310344859
FAM205C,1.766051672413796
TIGD7,1.766051662068967
PROCA1,1.7660516551724166
PHACTR3,1.766051496551727
PARL,1.7660514620689687
OR2A1,1.7660513827586237
GLRA4,1.7660512896551748
IRF8,1.7660509103448299
ZNF616,1.7660507724137955
MASP1,1.766050562068968
FAM78B,1.7660504931034517
SIRPG,1.7660503517241395
ALKBH6,1.7660501827586232
C11orf74,1.7660500172413822
WASF3,1.7660500137931052
C20orf202,1.766050003448278
THRSP,1.7660499517241408
SYNDIG1,1.7660498931034507
CD1C,1.7660498793103474
FEN1,1.766049879310347
SLC1A1,1.7660498551724166
RUNX1,1.7660498448275885
FABP2,1.766049800000003
TRAPPC6A,1.7660497034482794
H2AFB2,1.7660496551724156
PEX11A,1.7660495379310361
DNAJB11,1.7660495000000034
GABRB3,1.7660492793103466
IL27RA,1.7660491931034512
SLC6A11,1.7660491517241415
PLEKHF1,1.7660490103448307
B3GAT1,1.7660487724137972
HOXD1,1.7660484448275893
KCNK7,1.766048362068968
C3,1.7660482275862082
C19orf67,1.7660482172413823
KLK11,1.7660481482758652
LOC81691,1.7660480793103472
C10orf131,1.7660479827586224
GCA,1.7660478620689686
SRGN,1.7660478482758648
BOLA2,1.766047844827589
HOXA11,1.7660477586206944
L3MBTL4,1.7660477103448295
MAPK8IP2,1.7660476517241401
GRIA4,1.7660476137931054
DMBX1,1.7660476068965543
WDR38,1.7660475896551748
CCDC3,1.7660475551724166
FAM92A1,1.7660475517241405
TMEM145,1.7660474655172456
TESPA1,1.7660474551724163
