feature,avg_mae
TMEM249,2.998350747185732e-06
RARS2,2.998350747185732e-06
BCHE,2.998350747185732e-06
IZUMO1,2.998350747185732e-06
SAAL1,2.998350747185732e-06
CCDC3,2.998350747185732e-06
TNFRSF10C,2.998350747185732e-06
JSRP1,2.998350747185732e-06
KDM4D,2.998350747185732e-06
SLC9A9,2.998350747185732e-06
KDM4E,2.998350747185732e-06
45538,2.998350747185732e-06
CYP4Z1,2.998350747185732e-06
ARHGEF38,2.998350747185732e-06
TIGIT,2.998350747185732e-06
DNAJC5G,2.998350747185732e-06
OR3A2,2.998350747185732e-06
B3GLCT,2.998350747185732e-06
DHRS7C,2.998350747185732e-06
MPZL2,2.998350747185732e-06
NRN1L,2.998350747185732e-06
MEDAG,2.998350747185732e-06
POMP,2.998350747185732e-06
OTUD7A,2.998350747185732e-06
ARF4,2.998350747185732e-06
CTH,2.998350747185732e-06
EFCAB7,2.998350747185732e-06
NPHP1,2.998350747185732e-06
HMCN2,2.998350747185732e-06
POMC,2.998350747185732e-06
C10orf111,2.998350747185732e-06
PRB2,2.998350747185732e-06
MPV17,2.998350747185732e-06
C10orf113,2.998350747185732e-06
PRSS53,2.998350747185732e-06
PRB3,2.998350747185732e-06
PRSS50,2.998350747185732e-06
JAGN1,2.998350747185732e-06
SLFN12L,2.998350747185732e-06
CD48,2.998350747185732e-06
KCNG2,2.998350747185732e-06
CD40,2.998350747185732e-06
PAK7,2.998350747185732e-06
TMEM97,2.998350747185732e-06
KIAA0895,2.998350747185732e-06
C7orf55-LUC7L2,2.998350747185732e-06
CYP3A7-CYP3A51P,2.998350747185732e-06
ARL14EP,2.998350747185732e-06
PEX3,2.998350747185732e-06
ZFP69,2.998350747185732e-06
CD177,2.998350747185732e-06
CDO1,2.998350747185732e-06
WDR75,2.998350747185732e-06
PEX7,2.998350747185732e-06
REG4,2.998350747185732e-06
ATP5J,2.998350747185732e-06
FAR2,2.998350747185732e-06
ME1,2.998350747185732e-06
SNX20,2.998350747185732e-06
FPGT,2.998350747185732e-06
ATP5E,2.998350747185732e-06
MGST1,2.998350747185732e-06
MGST3,2.998350747185732e-06
PRB4,2.998350747185732e-06
MGST2,2.998350747185732e-06
ELANE,2.998350747185732e-06
ESM1,2.998350747185732e-06
CCNE2,2.998350747185732e-06
SVEP1,2.998350747185732e-06
THPO,2.998350747185732e-06
PLCXD2,2.998350747185732e-06
RRAGC,2.998350747185732e-06
FIGLA,2.998350747185732e-06
GGT1,2.998350747185732e-06
TAF6L,2.998350747185732e-06
IL12A,2.998350747185732e-06
RAB39A,2.998350747185732e-06
TXNDC17,2.998350747185732e-06
GVQW2,2.998350747185732e-06
PDCD1,2.998350747185732e-06
GPRC5A,2.998350747185732e-06
TIAF1,2.998350747185732e-06
PTPRT,2.998350747185732e-06
PTPRQ,2.998350747185732e-06
PUSL1,2.998350747185732e-06
CCNE1,2.998350747185732e-06
AGA,2.998350747185732e-06
ZNF676,2.998350747185732e-06
FIGF,2.998350747185732e-06
WSCD1,2.998350747185732e-06
WSCD2,2.998350747185732e-06
MAL,2.998350747185732e-06
ERI2,2.998350747185732e-06
PRRG3,2.998350747185732e-06
ZNF675,2.998350747185732e-06
GDA,2.998350747185732e-06
SCG2,2.998350747185732e-06
PDCD10,2.998350747185732e-06
TMEM51,2.998350747185732e-06
TMEM52,2.998350747185732e-06
TMEM54,2.998350747185732e-06
RHOXF2,2.998350747185732e-06
RHOXF1,2.998350747185732e-06
PIK3CG,2.998350747185732e-06
PIK3CA,2.998350747185732e-06
CLDN8,2.998350747185732e-06
KCNG1,2.998350747185732e-06
MYL1,2.998350747185732e-06
RAB4B,2.998350747185732e-06
ANXA10,2.998350747185732e-06
ARHGAP9,2.998350747185732e-06
HTR2B,2.998350747185732e-06
ARHGAP8,2.998350747185732e-06
DTD1,2.998350747185732e-06
REP15,2.998350747185732e-06
DNAJC25,2.998350747185732e-06
DNAJC28,2.998350747185732e-06
EDARADD,2.998350747185732e-06
IHH,2.998350747185732e-06
TRIM23,2.998350747185732e-06
ACSM6,2.998350747185732e-06
ACSM4,2.998350747185732e-06
ACSM5,2.998350747185732e-06
ACSM3,2.998350747185732e-06
GPAM,2.998350747185732e-06
OR51B6,2.998350747185732e-06
TMEM9B,2.998350747185732e-06
OR51B4,2.998350747185732e-06
OR51B5,2.998350747185732e-06
GSAP,2.998350747185732e-06
ANXA13,2.998350747185732e-06
GAST,2.998350747185732e-06
LOC100131303,2.998350747185732e-06
ECM1,2.998350747185732e-06
ECM2,2.998350747185732e-06
DES,2.998350747185732e-06
LDHAL6B,2.998350747185732e-06
ROBO4,2.998350747185732e-06
MYL12A,2.998350747185732e-06
SLPI,2.998350747185732e-06
RAP1GAP2,2.998350747185732e-06
ZNF385D,2.998350747185732e-06
CBLN3,2.998350747185732e-06
ZNF385B,2.998350747185732e-06
ZNF385C,2.998350747185732e-06
CD79A,2.998350747185732e-06
MEOX2,2.998350747185732e-06
MEOX1,2.998350747185732e-06
RTKN,2.998350747185732e-06
KMO,2.998350747185732e-06
BAG2,2.998350747185732e-06
B4GAT1,2.998350747185732e-06
TRIM60,2.998350747185732e-06
CKM,2.998350747185732e-06
TNFSF13B,2.998350747185732e-06
CKB,2.998350747185732e-06
PLPP2,2.998350747185732e-06
PLPP1,2.998350747185732e-06
C22orf34,2.998350747185732e-06
CA7,2.998350747185732e-06
C22orf31,2.998350747185732e-06
KLHL33,2.998350747185732e-06
MCTP2,2.998350747185732e-06
MCTP1,2.998350747185732e-06
PDGFRL,2.998350747185732e-06
RGS19,2.998350747185732e-06
GAS2,2.998350747185732e-06
KLHL31,2.998350747185732e-06
CALML6,2.998350747185732e-06
TMEM92,2.998350747185732e-06
TMEM91,2.998350747185732e-06
PMEPA1,2.998350747185732e-06
PRKG2,2.998350747185732e-06
MFSD2A,2.998350747185732e-06
SUB1,2.998350747185732e-06
PLPP7,2.998350747185732e-06
SMNDC1,2.998350747185732e-06
AGRP,2.998350747185732e-06
FCGR2C,2.998350747185732e-06
DDX60L,2.998350747185732e-06
CALCA,2.998350747185732e-06
AGR3,2.998350747185732e-06
AGR2,2.998350747185732e-06
PSAPL1,2.998350747185732e-06
TRIM69,2.998350747185732e-06
TMEM98,2.998350747185732e-06
TMEM99,2.998350747185732e-06
FCGR2B,2.998350747185732e-06
FYB,2.998350747185732e-06
XAGE1E,2.998350747185732e-06
XAGE1B,2.998350747185732e-06
OSTN,2.998350747185732e-06
GOLGA6L3,2.998350747185732e-06
GOLGA6L1,2.998350747185732e-06
KLHL32,2.998350747185732e-06
GOLGA6L4,2.998350747185732e-06
SYCN,2.998350747185732e-06
NKPD1,2.998350747185732e-06
LRRCC1,2.998350747185732e-06
FOSB,2.998350747185732e-06
LYSMD2,2.998350747185732e-06
C1orf159,2.998350747185732e-06
TMEM150B,2.998350747185732e-06
TEX101,2.998350747185732e-06
ZBTB16,2.998350747185732e-06
PTGDR2,2.998350747185732e-06
LOC100129083,2.998350747185732e-06
TLE6,2.998350747185732e-06
PANX2,2.998350747185732e-06
PANX1,2.998350747185732e-06
FAM206A,2.998350747185732e-06
ONECUT1,2.998350747185732e-06
AUNIP,2.998350747185732e-06
ZFP69B,2.998350747185732e-06
SNX24,2.998350747185732e-06
IRF8,2.998350747185732e-06
IRF4,2.998350747185732e-06
PROB1,2.998350747185732e-06
SMYD1,2.998350747185732e-06
PLEKHS1,2.998350747185732e-06
LYSMD3,2.998350747185732e-06
SPATA33,2.998350747185732e-06
TSPAN33,2.998350747185732e-06
NBPF4,2.998350747185732e-06
CYBB,2.998350747185732e-06
PYDC1,2.998350747185732e-06
PYDC2,2.998350747185732e-06
BIK,2.998350747185732e-06
GABRD,2.998350747185732e-06
IL15RA,2.998350747185732e-06
SERTAD1,2.998350747185732e-06
OR52D1,2.998350747185732e-06
OMP,2.998350747185732e-06
C2orf61,2.998350747185732e-06
OMD,2.998350747185732e-06
WDR38,2.998350747185732e-06
KRT18,2.998350747185732e-06
OMG,2.998350747185732e-06
TRIM63,2.998350747185732e-06
TRIM61,2.998350747185732e-06
MUC5AC,2.998350747185732e-06
SPATA32,2.998350747185732e-06
ABHD17C,2.998350747185732e-06
LGALS7B,2.998350747185732e-06
RASGEF1A,2.998350747185732e-06
RASGEF1B,2.998350747185732e-06
RASGEF1C,2.998350747185732e-06
KCNC3,2.998350747185732e-06
TMIE,2.998350747185732e-06
TUBA3D,2.998350747185732e-06
TUBA3E,2.998350747185732e-06
SLC25A14,2.998350747185732e-06
SLC25A16,2.998350747185732e-06
SLC25A18,2.998350747185732e-06
REXO2,2.998350747185732e-06
CMTM5,2.998350747185732e-06
ELOVL6,2.998350747185732e-06
LRWD1,2.998350747185732e-06
PLA2G4D,2.998350747185732e-06
ACAA2,2.998350747185732e-06
OR3A1,2.998350747185732e-06
PLA2G4F,2.998350747185732e-06
PLA2G4C,2.998350747185732e-06
ZNF267,2.998350747185732e-06
APCS,2.998350747185732e-06
GRIA3,2.998350747185732e-06
LAD1,2.998350747185732e-06
KCNC2,2.998350747185732e-06
KCNC1,2.998350747185732e-06
PCDHB10,2.998350747185732e-06
CLDN7,2.998350747185732e-06
CLDN6,2.998350747185732e-06
CLDN5,2.998350747185732e-06
PKLR,2.998350747185732e-06
CLDN4,2.998350747185732e-06
CLDN3,2.998350747185732e-06
CLDN2,2.998350747185732e-06
CLDN1,2.998350747185732e-06
MFSD6L,2.998350747185732e-06
NDUFA12,2.998350747185732e-06
CLDN9,2.998350747185732e-06
TMEM88B,2.998350747185732e-06
VIT,2.998350747185732e-06
GNG3,2.998350747185732e-06
KCNC4,2.998350747185732e-06
GNG5,2.998350747185732e-06
ALDH1L1,2.998350747185732e-06
CCDC18,2.998350747185732e-06
CEACAM16,2.998350747185732e-06
GABRE,2.998350747185732e-06
CIDEB,2.998350747185732e-06
CASS4,2.998350747185732e-06
INO80C,2.998350747185732e-06
INO80B,2.998350747185732e-06
HSPB9,2.998350747185732e-06
HSPB8,2.998350747185732e-06
HSPB3,2.998350747185732e-06
HSPB2,2.998350747185732e-06
C10orf35,2.998350747185732e-06
URGCP-MRPS24,2.998350747185732e-06
HSPB7,2.998350747185732e-06
WNT2B,2.998350747185732e-06
FAM83D,2.998350747185732e-06
AMBP,2.998350747185732e-06
ZMYND19,2.998350747185732e-06
FAM83A,2.998350747185732e-06
ZMYND10,2.998350747185732e-06
CPO,2.998350747185732e-06
ZMYND12,2.998350747185732e-06
ZMYND15,2.998350747185732e-06
CPZ,2.998350747185732e-06
FAM43B,2.998350747185732e-06
CCDC103,2.998350747185732e-06
CYP2F1,2.998350747185732e-06
CNTD1,2.998350747185732e-06
TSPAN32,2.998350747185732e-06
TAF9,2.998350747185732e-06
HMOX1,2.998350747185732e-06
PTPRC,2.998350747185732e-06
TAF5,2.998350747185732e-06
SCGB1A1,2.998350747185732e-06
HCAR2,2.998350747185732e-06
HCAR3,2.998350747185732e-06
TMEM186,2.998350747185732e-06
NAV2,2.998350747185732e-06
TMEM187,2.998350747185732e-06
TMEM182,2.998350747185732e-06
PTPRN,2.998350747185732e-06
VIP,2.998350747185732e-06
SCGB2A2,2.998350747185732e-06
SCGB2A1,2.998350747185732e-06
CSPG5,2.998350747185732e-06
FNTB,2.998350747185732e-06
GPR52,2.998350747185732e-06
CYP46A1,2.998350747185732e-06
CIDEC,2.998350747185732e-06
ISOC1,2.998350747185732e-06
KPNA2,2.998350747185732e-06
KPNA5,2.998350747185732e-06
GABRP,2.998350747185732e-06
KPNA7,2.998350747185732e-06
KIT,2.998350747185732e-06
APITD1,2.998350747185732e-06
KRT16,2.998350747185732e-06
ROR2,2.998350747185732e-06
KRT15,2.998350747185732e-06
KRT13,2.998350747185732e-06
NXPE1,2.998350747185732e-06
RORB,2.998350747185732e-06
RORC,2.998350747185732e-06
CRLF1,2.998350747185732e-06
MLPH,2.998350747185732e-06
C4BPA,2.998350747185732e-06
CMTM7,2.998350747185732e-06
LCA5,2.998350747185732e-06
KRT10,2.998350747185732e-06
EDAR,2.998350747185732e-06
TNFRSF18,2.998350747185732e-06
TNFRSF19,2.998350747185732e-06
HHIP,2.998350747185732e-06
DOC2B,2.998350747185732e-06
CCDC12,2.998350747185732e-06
HPRT1,2.998350747185732e-06
LMTK3,2.998350747185732e-06
DOHH,2.998350747185732e-06
POLR2J3,2.998350747185732e-06
SVBP,2.998350747185732e-06
SULT2B1,2.998350747185732e-06
FAM174A,2.998350747185732e-06
ARHGEF5,2.998350747185732e-06
TRH,2.998350747185732e-06
FCN1,2.998350747185732e-06
FCN2,2.998350747185732e-06
FCN3,2.998350747185732e-06
B4GALT6,2.998350747185732e-06
ISG15,2.998350747185732e-06
GGTLC1,2.998350747185732e-06
ARL5C,2.998350747185732e-06
LDHAL6A,2.998350747185732e-06
NAP1L2,2.998350747185732e-06
NAP1L3,2.998350747185732e-06
IL5,2.998350747185732e-06
NARR,2.998350747185732e-06
IL7,2.998350747185732e-06
IL6,2.998350747185732e-06
CDH2,2.998350747185732e-06
FAM171A2,2.998350747185732e-06
C8orf74,2.998350747185732e-06
RABEPK,2.998350747185732e-06
PIFO,2.998350747185732e-06
KIR3DL1,2.998350747185732e-06
COCH,2.998350747185732e-06
PROKR1,2.998350747185732e-06
LMNB1,2.998350747185732e-06
MRPS28,2.998350747185732e-06
ADIRF,2.998350747185732e-06
FAM162B,2.998350747185732e-06
FAM162A,2.998350747185732e-06
ABCA12,2.998350747185732e-06
ABCA10,2.998350747185732e-06
ERP27,2.998350747185732e-06
IL4,2.998350747185732e-06
DCAF12L2,2.998350747185732e-06
CDK3,2.998350747185732e-06
PLGLB2,2.998350747185732e-06
SKAP1,2.998350747185732e-06
PI4K2B,2.998350747185732e-06
C12orf4,2.998350747185732e-06
EPO,2.998350747185732e-06
PARL,2.998350747185732e-06
PARS2,2.998350747185732e-06
EPX,2.998350747185732e-06
GGTLC2,2.998350747185732e-06
HOTS,2.998350747185732e-06
LRRC36,2.998350747185732e-06
FAM53A,2.998350747185732e-06
RAMP3,2.998350747185732e-06
POU3F1,2.998350747185732e-06
POU3F3,2.998350747185732e-06
NUTM2F,2.998350747185732e-06
NSF,2.998350747185732e-06
AKR1E2,2.998350747185732e-06
MT2A,2.998350747185732e-06
CENPM,2.998350747185732e-06
CARD9,2.998350747185732e-06
RGN,2.998350747185732e-06
PDZK1IP1,2.998350747185732e-06
CD274,2.998350747185732e-06
RBM14-RBM4,2.998350747185732e-06
HIST1H3E,2.998350747185732e-06
PRKCZ,2.998350747185732e-06
MRPS23,2.998350747185732e-06
HIST1H3C,2.998350747185732e-06
HIST1H3B,2.998350747185732e-06
PRKCB,2.998350747185732e-06
LOC100130357,2.998350747185732e-06
SMN1,2.998350747185732e-06
FAM231A,2.998350747185732e-06
PMP2,2.998350747185732e-06
SUN3,2.998350747185732e-06
ANK1,2.998350747185732e-06
DMBX1,2.998350747185732e-06
RERG,2.998350747185732e-06
LIMS3,2.998350747185732e-06
NAMPT,2.998350747185732e-06
HAPLN2,2.998350747185732e-06
HAPLN3,2.998350747185732e-06
HIST1H3I,2.998350747185732e-06
SEC11C,2.998350747185732e-06
ACKR4,2.998350747185732e-06
FAM25A,2.998350747185732e-06
OR9A4,2.998350747185732e-06
RGR,2.998350747185732e-06
PRRX2,2.998350747185732e-06
SYP,2.998350747185732e-06
IQCJ-SCHIP1,2.998350747185732e-06
KCNAB3,2.998350747185732e-06
KCNAB1,2.998350747185732e-06
FAM25G,2.998350747185732e-06
ZNF572,2.998350747185732e-06
ACKR2,2.998350747185732e-06
ZNF571,2.998350747185732e-06
ZNF570,2.998350747185732e-06
CCDC91,2.998350747185732e-06
CCDC96,2.998350747185732e-06
PPIL3,2.998350747185732e-06
PPIL1,2.998350747185732e-06
ACKR3,2.998350747185732e-06
OR3A3,2.998350747185732e-06
ZHX1-C8orf76,2.998350747185732e-06
TSACC,2.998350747185732e-06
CGREF1,2.998350747185732e-06
ADGRF5,2.998350747185732e-06
LST1,2.998350747185732e-06
FTH1P18,2.998350747185732e-06
COL23A1,2.998350747185732e-06
PIK3C2G,2.998350747185732e-06
PAPPA,2.998350747185732e-06
CTRC,2.998350747185732e-06
ZCCHC18,2.998350747185732e-06
SLITRK6,2.998350747185732e-06
HBQ1,2.998350747185732e-06
AMZ1,2.998350747185732e-06
JPH4,2.998350747185732e-06
JPH1,2.998350747185732e-06
POGLUT1,2.998350747185732e-06
ACOT8,2.998350747185732e-06
JPH2,2.998350747185732e-06
ZCCHC12,2.998350747185732e-06
BHLHA9,2.998350747185732e-06
IL27RA,2.998350747185732e-06
ACOT9,2.998350747185732e-06
ATP6AP2,2.998350747185732e-06
CEP76,2.998350747185732e-06
CEP70,2.998350747185732e-06
CAV3,2.998350747185732e-06
TRPT1,2.998350747185732e-06
OR6C70,2.998350747185732e-06
CHN2,2.998350747185732e-06
MST1,2.998350747185732e-06
LCTL,2.998350747185732e-06
MYBPH,2.998350747185732e-06
CAV2,2.998350747185732e-06
CYP11A1,2.998350747185732e-06
TDO2,2.998350747185732e-06
ZNF774,2.998350747185732e-06
TPK1,2.998350747185732e-06
CAV1,2.998350747185732e-06
USP17L7,2.998350747185732e-06
USP17L2,2.998350747185732e-06
FBXW12,2.998350747185732e-06
IL12RB2,2.998350747185732e-06
ZNF771,2.998350747185732e-06
ZNF775,2.998350747185732e-06
NR2E3,2.998350747185732e-06
ADGRF1,2.998350747185732e-06
PSORS1C1,2.998350747185732e-06
CMPK2,2.998350747185732e-06
TFEC,2.998350747185732e-06
UBXN8,2.998350747185732e-06
ADGRG5,2.998350747185732e-06
PHF21B,2.998350747185732e-06
SLC7A5,2.998350747185732e-06
ZWINT,2.998350747185732e-06
SLC7A9,2.998350747185732e-06
ZNF215,2.998350747185732e-06
SCN3A,2.998350747185732e-06
TLR8,2.998350747185732e-06
TLR5,2.998350747185732e-06
RBBP8,2.998350747185732e-06
MIF4GD,2.998350747185732e-06
SECTM1,2.998350747185732e-06
BRSK1,2.998350747185732e-06
SEMA7A,2.998350747185732e-06
SARNP,2.998350747185732e-06
MPC1L,2.998350747185732e-06
PSORS1C2,2.998350747185732e-06
NETO2,2.998350747185732e-06
ECI2,2.998350747185732e-06
ECI1,2.998350747185732e-06
FADS3,2.998350747185732e-06
AWAT2,2.998350747185732e-06
AWAT1,2.998350747185732e-06
ACOT6,2.998350747185732e-06
ACOT7,2.998350747185732e-06
LOC101927572,2.998350747185732e-06
DGUOK,2.998350747185732e-06
ACOT4,2.998350747185732e-06
FADS2,2.998350747185732e-06
ACOT2,2.998350747185732e-06
C6orf163,2.998350747185732e-06
PAQR6,2.998350747185732e-06
H2BFM,2.998350747185732e-06
PAQR4,2.998350747185732e-06
PAQR5,2.998350747185732e-06
PAQR3,2.998350747185732e-06
GABPB1,2.998350747185732e-06
NIFK,2.998350747185732e-06
ACOT1,2.998350747185732e-06
CDK8,2.998350747185732e-06
CDK1,2.998350747185732e-06
CATSPER2,2.998350747185732e-06
PCDHA8,2.998350747185732e-06
C14orf80,2.998350747185732e-06
ANKHD1,2.998350747185732e-06
SMIM24,2.998350747185732e-06
LPXN,2.998350747185732e-06
TMEM238,2.998350747185732e-06
ZGRF1,2.998350747185732e-06
ATP12A,2.998350747185732e-06
C10orf71,2.998350747185732e-06
ACMSD,2.998350747185732e-06
CYP2B6,2.998350747185732e-06
NKX2-3,2.998350747185732e-06
FZD7,2.998350747185732e-06
FZD5,2.998350747185732e-06
FZD4,2.998350747185732e-06
MAPK12,2.998350747185732e-06
USP17L20,2.998350747185732e-06
MAPK15,2.998350747185732e-06
CCDC109B,2.998350747185732e-06
VBP1,2.998350747185732e-06
TMIGD3,2.998350747185732e-06
TMIGD2,2.998350747185732e-06
GOLT1B,2.998350747185732e-06
PCDHA5,2.998350747185732e-06
ZIC2,2.998350747185732e-06
PTGDR,2.998350747185732e-06
PCDHA2,2.998350747185732e-06
RLN2,2.998350747185732e-06
PCDHA3,2.998350747185732e-06
CXCL17,2.998350747185732e-06
PCDHA6,2.998350747185732e-06
CXCL13,2.998350747185732e-06
CXCL10,2.998350747185732e-06
CSF3R,2.998350747185732e-06
LOC113230,2.998350747185732e-06
SUMO4,2.998350747185732e-06
SUMO1,2.998350747185732e-06
DBX1,2.998350747185732e-06
DBX2,2.998350747185732e-06
ZNF654,2.998350747185732e-06
WASH1,2.998350747185732e-06
MSX2,2.998350747185732e-06
PCDHA4,2.998350747185732e-06
BATF2,2.998350747185732e-06
GTF3A,2.998350747185732e-06
FAM47E,2.998350747185732e-06
FAM47A,2.998350747185732e-06
OAS3,2.998350747185732e-06
LMO7DN,2.998350747185732e-06
NR1I2,2.998350747185732e-06
ABHD5,2.998350747185732e-06
OASL,2.998350747185732e-06
ABHD6,2.998350747185732e-06
ABHD1,2.998350747185732e-06
ABHD3,2.998350747185732e-06
ADAM21,2.998350747185732e-06
TRHDE,2.998350747185732e-06
CCDC82,2.998350747185732e-06
DTHD1,2.998350747185732e-06
FAM178B,2.998350747185732e-06
KANK4,2.998350747185732e-06
CATSPERB,2.998350747185732e-06
ASPHD1,2.998350747185732e-06
SERTAD4,2.998350747185732e-06
CATSPER3,2.998350747185732e-06
CCDC87,2.998350747185732e-06
NBPF7,2.998350747185732e-06
ULBP2,2.998350747185732e-06
OAS1,2.998350747185732e-06
USHBP1,2.998350747185732e-06
CCL3L3,2.998350747185732e-06
POLR2I,2.998350747185732e-06
POLR2C,2.998350747185732e-06
LYRM9,2.998350747185732e-06
POLR2G,2.998350747185732e-06
NKX2-5,2.998350747185732e-06
C5orf60,2.998350747185732e-06
C5orf67,2.998350747185732e-06
HOXC6,2.998350747185732e-06
GRB7,2.998350747185732e-06
HOXC4,2.998350747185732e-06
HOXC5,2.998350747185732e-06
BCL2L2-PABPN1,2.998350747185732e-06
HOXC8,2.998350747185732e-06
HOXC9,2.998350747185732e-06
ZP3,2.998350747185732e-06
UQCC2,2.998350747185732e-06
AKAP12,2.998350747185732e-06
CCDC169,2.998350747185732e-06
TYRO3,2.998350747185732e-06
ING3,2.998350747185732e-06
MEX3B,2.998350747185732e-06
C9orf43,2.998350747185732e-06
FOXD1,2.998350747185732e-06
TACSTD2,2.998350747185732e-06
KRTAP21-2,2.998350747185732e-06
TULP1,2.998350747185732e-06
DEFB108B,2.998350747185732e-06
EXOSC5,2.998350747185732e-06
EXOSC4,2.998350747185732e-06
KRTAP21-1,2.998350747185732e-06
EXOSC1,2.998350747185732e-06
MUC5B,2.998350747185732e-06
CAPN13,2.998350747185732e-06
EXOSC9,2.998350747185732e-06
CAPN12,2.998350747185732e-06
STYK1,2.998350747185732e-06
ITLN1,2.998350747185732e-06
ITLN2,2.998350747185732e-06
CAPN11,2.998350747185732e-06
MATK,2.998350747185732e-06
C9orf47,2.998350747185732e-06
OR2A12,2.998350747185732e-06
OR2A14,2.998350747185732e-06
S1PR1,2.998350747185732e-06
WDR31,2.998350747185732e-06
HAP1,2.998350747185732e-06
CCZ1,2.998350747185732e-06
ENY2,2.998350747185732e-06
S1PR4,2.998350747185732e-06
TMEM200C,2.998350747185732e-06
TMEM200A,2.998350747185732e-06
SCRG1,2.998350747185732e-06
FOXD4,2.998350747185732e-06
SLFN12,2.998350747185732e-06
FOXD2,2.998350747185732e-06
INS-IGF2,2.998350747185732e-06
STXBP6,2.998350747185732e-06
FOXD3,2.998350747185732e-06
STXBP2,2.998350747185732e-06
STXBP3,2.998350747185732e-06
PAOX,2.998350747185732e-06
DEPDC4,2.998350747185732e-06
COX7B,2.998350747185732e-06
HS3ST6,2.998350747185732e-06
ZNHIT2,2.998350747185732e-06
PRSS12,2.998350747185732e-06
PXDNL,2.998350747185732e-06
KRT14,2.998350747185732e-06
AMPH,2.998350747185732e-06
LOC441155,2.998350747185732e-06
NT5C3A,2.998350747185732e-06
PHOSPHO2,2.998350747185732e-06
TMEM18,2.998350747185732e-06
SPCS1,2.998350747185732e-06
ANKRD39,2.998350747185732e-06
ANKRD33,2.998350747185732e-06
ANKRD37,2.998350747185732e-06
PHOSPHO1,2.998350747185732e-06
ANKRD35,2.998350747185732e-06
CCT8L2,2.998350747185732e-06
OR2T12,2.998350747185732e-06
ACP7,2.998350747185732e-06
ACP6,2.998350747185732e-06
ACP5,2.998350747185732e-06
TMPRSS13,2.998350747185732e-06
DEPTOR,2.998350747185732e-06
THUMPD2,2.998350747185732e-06
SLC27A6,2.998350747185732e-06
MME,2.998350747185732e-06
ZBTB49,2.998350747185732e-06
TMEM55A,2.998350747185732e-06
HS3ST4,2.998350747185732e-06
SH2D3A,2.998350747185732e-06
WDR83,2.998350747185732e-06
OR1N2,2.998350747185732e-06
UGT2B28,2.998350747185732e-06
IL1RAPL1,2.998350747185732e-06
NPNT,2.998350747185732e-06
PRAM1,2.998350747185732e-06
TBCA,2.998350747185732e-06
HS3ST2,2.998350747185732e-06
AK8,2.998350747185732e-06
HS3ST1,2.998350747185732e-06
IL1RAPL2,2.998350747185732e-06
C11orf96,2.998350747185732e-06
SLC27A2,2.998350747185732e-06
C11orf94,2.998350747185732e-06
MAPK10,2.998350747185732e-06
REM2,2.998350747185732e-06
REEP1,2.998350747185732e-06
ALS2CR12,2.998350747185732e-06
WAS,2.998350747185732e-06
CD180,2.998350747185732e-06
MAST1,2.998350747185732e-06
SPACA4,2.998350747185732e-06
KRT85,2.998350747185732e-06
KRT83,2.998350747185732e-06
KRT81,2.998350747185732e-06
KRT80,2.998350747185732e-06
LSM3,2.998350747185732e-06
BTBD17,2.998350747185732e-06
SRGN,2.998350747185732e-06
STX1A,2.998350747185732e-06
CEACAM6,2.998350747185732e-06
ST8SIA2,2.998350747185732e-06
ST8SIA5,2.998350747185732e-06
ST8SIA6,2.998350747185732e-06
KRTAP12-4,2.998350747185732e-06
KRTAP12-2,2.998350747185732e-06
KRTAP12-3,2.998350747185732e-06
KRTAP12-1,2.998350747185732e-06
SPRR2B,2.998350747185732e-06
RASSF7,2.998350747185732e-06
SPRR2A,2.998350747185732e-06
SPRR2F,2.998350747185732e-06
STX11,2.998350747185732e-06
STX19,2.998350747185732e-06
PRTFDC1,2.998350747185732e-06
IL23A,2.998350747185732e-06
SAXO1,2.998350747185732e-06
SH3D21,2.998350747185732e-06
OR2T8,2.998350747185732e-06
RNASE6,2.998350747185732e-06
RNASE7,2.998350747185732e-06
RNASE3,2.998350747185732e-06
GOT1,2.998350747185732e-06
RNASEK,2.998350747185732e-06
H2AFB1,2.998350747185732e-06
H2AFB2,2.998350747185732e-06
H2AFB3,2.998350747185732e-06
PROM2,2.998350747185732e-06
USP17L18,2.998350747185732e-06
TMEM167B,2.998350747185732e-06
LCK,2.998350747185732e-06
PHF5A,2.998350747185732e-06
NXNL1,2.998350747185732e-06
DPP6,2.998350747185732e-06
DPP4,2.998350747185732e-06
FRG2C,2.998350747185732e-06
TLN2,2.998350747185732e-06
MOSPD1,2.998350747185732e-06
MOSPD2,2.998350747185732e-06
SPRR2G,2.998350747185732e-06
SPRR2D,2.998350747185732e-06
SPRR2E,2.998350747185732e-06
ITPA,2.998350747185732e-06
CTRB2,2.998350747185732e-06
NAT8L,2.998350747185732e-06
CYSRT1,2.998350747185732e-06
NAT8B,2.998350747185732e-06
MS4A6A,2.998350747185732e-06
MLN,2.998350747185732e-06
SCRT1,2.998350747185732e-06
CNIH4,2.998350747185732e-06
CNIH2,2.998350747185732e-06
CNIH3,2.998350747185732e-06
CNIH1,2.998350747185732e-06
SF3B6,2.998350747185732e-06
PDC,2.998350747185732e-06
DYNAP,2.998350747185732e-06
ELMOD3,2.998350747185732e-06
COL25A1,2.998350747185732e-06
RASSF9,2.998350747185732e-06
PVALB,2.998350747185732e-06
PODN,2.998350747185732e-06
SLC24A5,2.998350747185732e-06
FAM81A,2.998350747185732e-06
TMEM126A,2.998350747185732e-06
