feature,avg_mae
ENSSSCG00000017248,0.19576905982098594
ENSSSCG00000016475,0.19576890910549774
ENSSSCG00000004729,0.19576797288014902
ENSSSCG00000038610,0.19576787701074047
ENSSSCG00000031513,0.1957677596478258
ENSSSCG00000021166,0.19576767293356778
X16_72262726,0.1957672148452545
ENSSSCG00000008816,0.1957670130259249
ENSSSCG00000009472,0.19576693482098595
ENSSSCG00000003339,0.19576649066978039
ENSSSCG00000034318,0.19576611435168245
ENSSSCG00000016863,0.1957660908680639
ENSSSCG00000051968,0.19576528344111582
ENSSSCG00000034555,0.19576441238887254
ENSSSCG00000026851,0.19576370142791447
ENSSSCG00000002508,0.19576292634335246
ENSSSCG00000045005,0.19576257640564218
ENSSSCG00000015037,0.19576215817055298
ENSSSCG00000012856,0.19576211115979722
ENSSSCG00000010996,0.19576203551993973
ENSSSCG00000025174,0.19576158429234788
ENSSSCG00000012280,0.19576141241914014
ENSSSCG00000017912,0.19576132428483464
ENSSSCG00000057517,0.19576122224883583
ENSSSCG00000037039,0.19576121151651255
ENSSSCG00000034178,0.19576106126398726
ENSSSCG00000010947,0.19576077899242655
ENSSSCG00000016992,0.19576042226851306
X16_41858460,0.19576008758381458
ENSSSCG00000001973,0.19575964862870607
ENSSSCG00000006512,0.19575964394209425
ENSSSCG00000038326,0.19575888592188911
ENSSSCG00000000036,0.19575876747381293
ENSSSCG00000010757,0.1957572478435713
ENSSSCG00000022891,0.19575703436033542
ENSSSCG00000037216,0.19575679878202482
ENSSSCG00000006183,0.19575667113953224
ENSSSCG00000039658,0.1957558321547128
ENSSSCG00000027869,0.19575581156878885
ENSSSCG00000006105,0.19575509788014897
ENSSSCG00000004070,0.1957550404679589
ENSSSCG00000023681,0.1957545126723012
ENSSSCG00000006141,0.19575435603802643
ENSSSCG00000045645,0.1957540026871476
ENSSSCG00000053070,0.1957534757841894
ENSSSCG00000036096,0.19575219737509847
ENSSSCG00000033185,0.19575211759062275
ENSSSCG00000014780,0.19575197328690294
ENSSSCG00000004499,0.19575184200893683
ENSSSCG00000032648,0.1957517266905747
ENSSSCG00000010849,0.19575163906891607
ENSSSCG00000016677,0.19575147486427602
X3_3150370,0.1957513413144925
ENSSSCG00000031991,0.19575041707206814
ENSSSCG00000009565,0.1957503278046858
ENSSSCG00000013771,0.1957502012035616
ENSSSCG00000056124,0.19574954397125338
X9_16182339,0.19574864315431917
ENSSSCG00000021966,0.1957481583723819
ENSSSCG00000027557,0.19574812295442118
ENSSSCG00000000998,0.19574799696023548
ENSSSCG00000006487,0.19574783525388656
ENSSSCG00000046439,0.19574708539011387
ENSSSCG00000040954,0.19574625357815476
ENSSSCG00000029179,0.19574601680150547
ENSSSCG00000061076,0.19574593900569012
ENSSSCG00000059384,0.19574575383703935
ENSSSCG00000026919,0.1957457060203747
X13_23574184,0.19574551967051143
ENSSSCG00000005498,0.19574549205541808
ENSSSCG00000034611,0.1957447953997454
ENSSSCG00000039161,0.1957444909635807
ENSSSCG00000031888,0.19574404824835712
ENSSSCG00000036328,0.19574392582165484
ENSSSCG00000049610,0.19574391190677892
ENSSSCG00000033830,0.1957428250155452
ENSSSCG00000024145,0.19574279358721966
X7_116483173,0.1957425373642761
ENSSSCG00000010170,0.19574248413648515
ENSSSCG00000015391,0.19574215230717124
ENSSSCG00000057852,0.19574150546793154
ENSSSCG00000004802,0.19574058399126015
ENSSSCG00000053419,0.19573989017812896
X5_104277719,0.19573963428061197
ENSSSCG00000002708,0.19573903103761656
ENSSSCG00000042826,0.19573827654176515
ENSSSCG00000025248,0.19573616813628178
X10_10299722,0.19573594983721943
ENSSSCG00000002379,0.19573500516730624
ENSSSCG00000009492,0.19573497957206817
